Time    ,EPEL_TT ,EPPL_TT ,EPTO_TT ,EPEL_ZZ ,EPPL_ZZ ,EPTO_ZZ ,EPEL_TZ ,EPPL_TZ ,EPTO_TZ ,EPEL_RR ,EPPL_RR ,EPTO_RR ,S_TT    ,S_ZZ    ,S_TZ    ,S_EQV   ,EPPL_EQV,NL_EPEQ 
 0.2000000E+02, 0.4667424E-03, 0.1332576E-03, 0.6000000E-03, 0.1362226E-02, 0.6017774E-02, 0.7380000E-02, 0.7914758E-03, 0.2085242E-03, 0.1000000E-02,-0.1828969E-02,-0.6151032E-02,-0.7980000E-02, 0.3137472E+03, 0.4361299E+03, 0.1081684E+03, 0.4323347E+03, 0.7031051E-02, 0.7128774E-02
 0.2100000E+02, 0.5160421E-03, 0.1839579E-03, 0.7000000E-03, 0.1183960E-02, 0.6046040E-02, 0.7230000E-02, 0.9027240E-03, 0.2972760E-03, 0.1200000E-02,-0.1700002E-02,-0.6229998E-02,-0.7930000E-02, 0.3028593E+03, 0.3941414E+03, 0.1233723E+03, 0.4163700E+03, 0.7098266E-02, 0.7258954E-02
 0.2200000E+02, 0.5662133E-03, 0.2537867E-03, 0.8200000E-03, 0.1036714E-02, 0.6063286E-02, 0.7100000E-02, 0.9801133E-03, 0.4198867E-03, 0.1400000E-02,-0.1602928E-02,-0.6317073E-02,-0.7920000E-02, 0.2964493E+03, 0.3607510E+03, 0.1339489E+03, 0.4060862E+03, 0.7168722E-02, 0.7427999E-02
 0.2300000E+02, 0.6405247E-03, 0.3394753E-03, 0.9800000E-03, 0.8585862E-03, 0.6061414E-02, 0.6920000E-02, 0.1037877E-02, 0.5621234E-03, 0.1600000E-02,-0.1499111E-02,-0.6400889E-02,-0.7900000E-02, 0.2924169E+03, 0.3222186E+03, 0.1418432E+03, 0.3942953E+03, 0.7232304E-02, 0.7619318E-02
 0.2400000E+02, 0.7234259E-03, 0.4465742E-03, 0.1170000E-02, 0.6674224E-03, 0.6032578E-02, 0.6700000E-02, 0.1076244E-02, 0.7237556E-03, 0.1800000E-02,-0.1390848E-02,-0.6479152E-02,-0.7870000E-02, 0.2889509E+03, 0.2812970E+03, 0.1470868E+03, 0.3824176E+03, 0.7285533E-02, 0.7836528E-02
 0.2500000E+02, 0.8103283E-03, 0.5796717E-03, 0.1390000E-02, 0.4702355E-03, 0.5969765E-02, 0.6440000E-02, 0.1096185E-02, 0.9038150E-03, 0.2000000E-02,-0.1280564E-02,-0.6549436E-02,-0.7830000E-02, 0.2857554E+03, 0.2392758E+03, 0.1498121E+03, 0.3713027E+03, 0.7325890E-02, 0.8083591E-02
 0.2600000E+02, 0.8505478E-03, 0.6594522E-03, 0.1510000E-02, 0.3211788E-03, 0.5918821E-02, 0.6240000E-02, 0.1096556E-02, 0.1003444E-02, 0.2100000E-02,-0.1171727E-02,-0.6578273E-02,-0.7750000E-02, 0.2763775E+03, 0.2040304E+03, 0.1498627E+03, 0.3591657E+03, 0.7337338E-02, 0.8224242E-02
 0.2700000E+02, 0.1033041E-02, 0.8969589E-03, 0.1930000E-02, 0.1059658E-04, 0.5729403E-02, 0.5740000E-02, 0.1012361E-02, 0.1237639E-02, 0.2250000E-02,-0.1043637E-02,-0.6626362E-02,-0.7670000E-02, 0.2838134E+03, 0.1440780E+03, 0.1383566E+03, 0.3432854E+03, 0.7330428E-02, 0.8594043E-02
 0.2800000E+02, 0.1112552E-02, 0.1027448E-02, 0.2140000E-02,-0.1156033E-03, 0.5615603E-02, 0.5500000E-02, 0.9607264E-03, 0.1339274E-02, 0.2300000E-02,-0.9969492E-03,-0.6643051E-02,-0.7640000E-02, 0.2882986E+03, 0.1204506E+03, 0.1312993E+03, 0.3385516E+03, 0.7317016E-02, 0.8778349E-02
 0.2900000E+02, 0.1248506E-02, 0.1311494E-02, 0.2560000E-02,-0.3516120E-03, 0.5351612E-02, 0.5000000E-02, 0.8325959E-03, 0.1507404E-02, 0.2340000E-02,-0.8968935E-03,-0.6663106E-02,-0.7559999E-02, 0.2932053E+03, 0.7452106E+02, 0.1137884E+03, 0.3294179E+03, 0.7271006E-02, 0.9150622E-02
 0.3000000E+02, 0.1362631E-02, 0.1617369E-02, 0.2980000E-02,-0.5508562E-03, 0.5050856E-02, 0.4500000E-02, 0.6734720E-03, 0.1626528E-02, 0.2300000E-02,-0.8117738E-03,-0.6668225E-02,-0.7479999E-02, 0.2971693E+03, 0.3565792E+02, 0.9204132E+02, 0.3231091E+03, 0.7205713E-02, 0.9527438E-02
 0.3100000E+02, 0.1441954E-02, 0.1878046E-02, 0.3320000E-02,-0.6866498E-03, 0.4786650E-02, 0.4100000E-02, 0.4994408E-03, 0.1680559E-02, 0.2180000E-02,-0.7553044E-03,-0.6664695E-02,-0.7420000E-02, 0.3002924E+03, 0.9382398E+01, 0.6825691E+02, 0.3184699E+03, 0.7141699E-02, 0.9837228E-02
 0.3200000E+02, 0.1482219E-02, 0.2117781E-02, 0.3600000E-02,-0.7873486E-03, 0.4537349E-02, 0.3750000E-02, 0.3284827E-03, 0.1691517E-02, 0.2020000E-02,-0.6948705E-03,-0.6655129E-02,-0.7350000E-02, 0.2975359E+03,-0.1263895E+02, 0.4489259E+02, 0.3138374E+03, 0.7075108E-02, 0.1012030E-01
 0.3300000E+02, 0.1473464E-02, 0.2356536E-02, 0.3830000E-02,-0.8759800E-03, 0.4275980E-02, 0.3400000E-02, 0.1369690E-03, 0.1663031E-02, 0.1800000E-02,-0.5974834E-03,-0.6632516E-02,-0.7230000E-02, 0.2830297E+03,-0.3806153E+02, 0.1871901E+02, 0.3055785E+03, 0.6993277E-02, 0.1041215E-01
 0.3400000E+02, 0.1485889E-02, 0.2614111E-02, 0.4100000E-02,-0.8917584E-03, 0.3991758E-02, 0.3100000E-02,-0.8308236E-04, 0.1583082E-02, 0.1500000E-02,-0.5941301E-03,-0.6605870E-02,-0.7200000E-02, 0.2842697E+03,-0.4067631E+02,-0.1135481E+02, 0.3072680E+03, 0.6900122E-02, 0.1073983E-01
 0.3500000E+02, 0.1488505E-02, 0.2911495E-02, 0.4400000E-02,-0.8779051E-03, 0.3677905E-02, 0.2800000E-02,-0.2941613E-03, 0.1434161E-02, 0.1140000E-02,-0.6105991E-03,-0.6589401E-02,-0.7200000E-02, 0.2868782E+03,-0.3653258E+02,-0.4020257E+02, 0.3145836E+03, 0.6808701E-02, 0.1113317E-01
 0.3600000E+02, 0.1442006E-02, 0.3157994E-02, 0.4600000E-02,-0.8702659E-03, 0.3420266E-02, 0.2550000E-02,-0.4645402E-03, 0.1264540E-02, 0.8000000E-03,-0.5717395E-03,-0.6578260E-02,-0.7150000E-02, 0.2752122E+03,-0.4079905E+02,-0.6348753E+02, 0.3173747E+03, 0.6740068E-02, 0.1148442E-01
 0.3700000E+02, 0.1409117E-02, 0.3340883E-02, 0.4750000E-02,-0.8133876E-03, 0.3233388E-02, 0.2420000E-02,-0.6051652E-03, 0.1105165E-02, 0.5000000E-03,-0.5957293E-03,-0.6574271E-02,-0.7170000E-02, 0.2739958E+03,-0.2974679E+02,-0.8270609E+02, 0.3234656E+03, 0.6697269E-02, 0.1176647E-01
 0.3800000E+02, 0.1378256E-02, 0.3631745E-02, 0.5010000E-02,-0.6911897E-03, 0.2971190E-02, 0.2280000E-02,-0.7941222E-03, 0.7941222E-03, 0.0000000E+00,-0.6870658E-03,-0.6602934E-02,-0.7290000E-02, 0.2822606E+03,-0.5635833E+00,-0.1085300E+03, 0.3393623E+03, 0.6677202E-02, 0.1224848E-01
 0.3900000E+02, 0.1249667E-02, 0.3850333E-02, 0.5100000E-02,-0.4990232E-03, 0.2809023E-02, 0.2310000E-02,-0.9815710E-03, 0.4815710E-03,-0.5000000E-03,-0.7506451E-03,-0.6659356E-02,-0.7410002E-02, 0.2733765E+03, 0.3438801E+02,-0.1341492E+03, 0.3471374E+03, 0.6709522E-02, 0.1267559E-01
 0.4000000E+02, 0.1170947E-02, 0.4009054E-02, 0.5180000E-02,-0.2756475E-03, 0.2735648E-02, 0.2460000E-02,-0.1088792E-02, 0.1887925E-03,-0.9000000E-03,-0.8953008E-03,-0.6744701E-02,-0.7640002E-02, 0.2823874E+03, 0.8468594E+02,-0.1488023E+03, 0.3597590E+03, 0.6788154E-02, 0.1304970E-01
 0.4100000E+02, 0.1079675E-02, 0.4140324E-02, 0.5220000E-02,-0.4054860E-04, 0.2730549E-02, 0.2690000E-02,-0.1155703E-02,-0.1042972E-03,-0.1260000E-02,-0.1039129E-02,-0.6870873E-02,-0.7910002E-02, 0.2895701E+03, 0.1364728E+03,-0.1579467E+03, 0.3712125E+03, 0.6919963E-02, 0.1341986E-01
 0.4200000E+02, 0.9557342E-03, 0.4244266E-02, 0.5200000E-02, 0.2067189E-03, 0.2793281E-02, 0.3000000E-02,-0.1195585E-02,-0.4044152E-03,-0.1600000E-02,-0.1162456E-02,-0.7037547E-02,-0.8200003E-02, 0.2894861E+03, 0.1871209E+03,-0.1633973E+03, 0.3804518E+03, 0.7102600E-02, 0.1380563E-01
 0.4300000E+02, 0.8232837E-03, 0.4326716E-02, 0.5150000E-02, 0.4565790E-03, 0.2943421E-02, 0.3400000E-02,-0.1212141E-02,-0.7478594E-03,-0.1960000E-02,-0.1279869E-02,-0.7270137E-02,-0.8550007E-02, 0.2874310E+03, 0.2373155E+03,-0.1656604E+03, 0.3912206E+03, 0.7364676E-02, 0.1426754E-01
 0.4400000E+02, 0.7296993E-03, 0.4370301E-02, 0.5100000E-02, 0.6733056E-03, 0.3126694E-02, 0.3800000E-02,-0.1180556E-02,-0.1019444E-02,-0.2200000E-02,-0.1403009E-02,-0.7496995E-02,-0.8900004E-02, 0.2914702E+03, 0.2837636E+03,-0.1613433E+03, 0.4010772E+03, 0.7622738E-02, 0.1466327E-01
 0.4500000E+02, 0.6158660E-03, 0.4384134E-02, 0.5000000E-02, 0.8823565E-03, 0.3317643E-02, 0.4200000E-02,-0.1113237E-02,-0.1216763E-02,-0.2330000E-02,-0.1498225E-02,-0.7701777E-02,-0.9200002E-02, 0.2889257E+03, 0.3253464E+03,-0.1521426E+03, 0.4059182E+03, 0.7853058E-02, 0.1498658E-01
 0.4600000E+02, 0.5393968E-03, 0.4380603E-02, 0.4920000E-02, 0.1063258E-02, 0.3536742E-02, 0.4600000E-02,-0.1011760E-02,-0.1378241E-02,-0.2390000E-02,-0.1602656E-02,-0.7917346E-02,-0.9520002E-02, 0.2927472E+03, 0.3643419E+03,-0.1382740E+03, 0.4112724E+03, 0.8090393E-02, 0.1529955E-01
 0.4700000E+02, 0.4471769E-03, 0.4362823E-02, 0.4810000E-02, 0.1226584E-02, 0.3773416E-02, 0.5000000E-02,-0.8977301E-03,-0.1502270E-02,-0.2400000E-02,-0.1673763E-02,-0.8136239E-02,-0.9810002E-02, 0.2898617E+03, 0.3963811E+03,-0.1226899E+03, 0.4140054E+03, 0.8326060E-02, 0.1559983E-01
 0.4800000E+02, 0.3746180E-03, 0.4325382E-02, 0.4700000E-02, 0.1394811E-02, 0.4105189E-02, 0.5500000E-02,-0.7106721E-03,-0.1609328E-02,-0.2320000E-02,-0.1769434E-02,-0.8430571E-02,-0.1020001E-01, 0.2930203E+03, 0.4324477E+03,-0.9712529E+02, 0.4176792E+03, 0.8633884E-02, 0.1598427E-01
 0.4900000E+02, 0.3225338E-03, 0.4287466E-02, 0.4610000E-02, 0.1503935E-02, 0.4396065E-02, 0.5900000E-02,-0.5282137E-03,-0.1651786E-02,-0.2180000E-02,-0.1826471E-02,-0.8683532E-02,-0.1051000E-01, 0.2936972E+03, 0.4551559E+03,-0.7218918E+02, 0.4187849E+03, 0.8890755E-02, 0.1630468E-01
 0.5000000E+02, 0.2610334E-03, 0.4228967E-02, 0.4490000E-02, 0.1604987E-02, 0.4795013E-02, 0.6400000E-02,-0.3219833E-03,-0.1648017E-02,-0.1970000E-02,-0.1866027E-02,-0.9023980E-02,-0.1089001E-01, 0.2906980E+03, 0.4743732E+03,-0.4400414E+02, 0.4212422E+03, 0.9228233E-02, 0.1673605E-01
 0.5100000E+02, 0.2653165E-03, 0.4184683E-02, 0.4450000E-02, 0.1606537E-02, 0.5113463E-02, 0.6720000E-02,-0.2254287E-04,-0.1577457E-02,-0.1600000E-02,-0.1871858E-02,-0.9298147E-02,-0.1117000E-01, 0.2920803E+03, 0.4753813E+03,-0.3080520E+01, 0.4153038E+03, 0.9490042E-02, 0.1709152E-01
 0.5200000E+02, 0.2635114E-03, 0.4146489E-02, 0.4410000E-02, 0.1613590E-02, 0.5436410E-02, 0.7050000E-02, 0.1490942E-03,-0.1449094E-02,-0.1300000E-02,-0.1877105E-02,-0.9582899E-02,-0.1146000E-01, 0.2925508E+03, 0.4770623E+03, 0.2037661E+02, 0.4181568E+03, 0.9756353E-02, 0.1747450E-01
 0.5300000E+02, 0.2613902E-03, 0.4118610E-02, 0.4380000E-02, 0.1596658E-02, 0.5703342E-02, 0.7300000E-02, 0.3074718E-03,-0.1307472E-02,-0.1000000E-02,-0.1858051E-02,-0.9821951E-02,-0.1168000E-01, 0.2896569E+03, 0.4721439E+03, 0.4202142E+02, 0.4187584E+03, 0.9979337E-02, 0.1781062E-01
 0.5400000E+02, 0.2967610E-03, 0.4103239E-02, 0.4400000E-02, 0.1540206E-02, 0.5919794E-02, 0.7460000E-02, 0.4574047E-03,-0.1157405E-02,-0.7000000E-03,-0.1836968E-02,-0.1002303E-01,-0.1186000E-01, 0.2916097E+03, 0.4615474E+03, 0.6251218E+02, 0.4185616E+03, 0.1016599E-01, 0.1810808E-01
 0.5500000E+02, 0.3478877E-03, 0.4102112E-02, 0.4450000E-02, 0.1479172E-02, 0.6120828E-02, 0.7600000E-02, 0.5819381E-03,-0.9819381E-03,-0.4000000E-03,-0.1827061E-02,-0.1022294E-01,-0.1205000E-01, 0.2972430E+03, 0.4518520E+03, 0.7953178E+02, 0.4209391E+03, 0.1035145E-01, 0.1841584E-01
 0.5600000E+02, 0.3924669E-03, 0.4117533E-02, 0.4510000E-02, 0.1372691E-02, 0.6327309E-02, 0.7700000E-02, 0.7461113E-03,-0.7461113E-03, 0.0000000E+00,-0.1765161E-02,-0.1044484E-01,-0.1221000E-01, 0.2948758E+03, 0.4288400E+03, 0.1019691E+03, 0.4190394E+03, 0.1055768E-01, 0.1878432E-01
 0.5700000E+02, 0.4751984E-03, 0.4144802E-02, 0.4620000E-02, 0.1250023E-02, 0.6449976E-02, 0.7700000E-02, 0.8562976E-03,-0.5562976E-03, 0.3000000E-03,-0.1725223E-02,-0.1059478E-01,-0.1232000E-01, 0.3007242E+03, 0.4066170E+03, 0.1170275E+03, 0.4178268E+03, 0.1069735E-01, 0.1905571E-01
 0.5800000E+02, 0.5935687E-03, 0.4196431E-02, 0.4790000E-02, 0.1089211E-02, 0.6540789E-02, 0.7630000E-02, 0.9515730E-03,-0.3515730E-03, 0.6000000E-03,-0.1682780E-02,-0.1073722E-01,-0.1242000E-01, 0.3111011E+03, 0.3788388E+03, 0.1300485E+03, 0.4161531E+03, 0.1082981E-01, 0.1933287E-01
 0.5900000E+02, 0.7034779E-03, 0.4296522E-02, 0.5000000E-02, 0.8741501E-03, 0.6605850E-02, 0.7480000E-02, 0.1065103E-02,-0.6510292E-04, 0.1000000E-02,-0.1577630E-02,-0.1090237E-01,-0.1248000E-01, 0.3117516E+03, 0.3350766E+03, 0.1455647E+03, 0.4105752E+03, 0.1098385E-01, 0.1970357E-01
 0.6000000E+02, 0.7638477E-03, 0.4386152E-02, 0.5150000E-02, 0.6862606E-03, 0.6613739E-02, 0.7300000E-02, 0.1142091E-02, 0.1579088E-03, 0.1300000E-02,-0.1450109E-02,-0.1099989E-01,-0.1245000E-01, 0.3025741E+03, 0.2919704E+03, 0.1560860E+03, 0.4019250E+03, 0.1107632E-01, 0.1998319E-01
 0.6100000E+02, 0.8867768E-03, 0.4513223E-02, 0.5400000E-02, 0.4992929E-03, 0.6580707E-02, 0.7080000E-02, 0.1180029E-02, 0.4199713E-03, 0.1600000E-02,-0.1386070E-02,-0.1109393E-01,-0.1248000E-01, 0.3106227E+03, 0.2576662E+03, 0.1612710E+03, 0.4010814E+03, 0.1116849E-01, 0.2031350E-01
