Time    ,EPEL_TT ,EPPL_TT ,EPTO_TT ,EPEL_ZZ ,EPPL_ZZ ,EPTO_ZZ ,EPEL_TZ ,EPPL_TZ ,EPTO_TZ ,EPEL_RR ,EPPL_RR ,EPTO_RR ,S_TT    ,S_ZZ    ,S_TZ    ,S_EQV   ,EPPL_EQV,NL_EPEQ 
 0.2000000E+02, 0.4964419E-03, 0.1035581E-03, 0.6000000E-03, 0.1192621E-02, 0.6187379E-02, 0.7380000E-02, 0.8386313E-03, 0.1613687E-03, 0.1000000E-02,-0.1689063E-02,-0.6290937E-02,-0.7980000E-02, 0.2986857E+03, 0.3938302E+03, 0.1146129E+03, 0.4075442E+03, 0.7207512E-02, 0.7271922E-02
 0.2100000E+02, 0.5561451E-03, 0.1438549E-03, 0.7000000E-03, 0.1005672E-02, 0.6224328E-02, 0.7230000E-02, 0.9687116E-03, 0.2312884E-03, 0.1200000E-02,-0.1561817E-02,-0.6368183E-02,-0.7930000E-02, 0.2894549E+03, 0.3508902E+03, 0.1323906E+03, 0.3973953E+03, 0.7276615E-02, 0.7383794E-02
 0.2200000E+02, 0.6152328E-03, 0.2047672E-03, 0.8200000E-03, 0.8410290E-03, 0.6258971E-02, 0.7100000E-02, 0.1062404E-02, 0.3375956E-03, 0.1400000E-02,-0.1456262E-02,-0.6463738E-02,-0.7920000E-02, 0.2831043E+03, 0.3139631E+03, 0.1451953E+03, 0.3912564E+03, 0.7358646E-02, 0.7540175E-02
 0.2300000E+02, 0.6999555E-03, 0.2800445E-03, 0.9800000E-03, 0.6413855E-03, 0.6278615E-02, 0.6920000E-02, 0.1137056E-02, 0.4629436E-03, 0.1600000E-02,-0.1341341E-02,-0.6558659E-02,-0.7900000E-02, 0.2789772E+03, 0.2709726E+03, 0.1553977E+03, 0.3848436E+03, 0.7436131E-02, 0.7716332E-02
 0.2400000E+02, 0.7942826E-03, 0.3757174E-03, 0.1170000E-02, 0.4235531E-03, 0.6276447E-02, 0.6700000E-02, 0.1190610E-02, 0.6093903E-03, 0.1800000E-02,-0.1217836E-02,-0.6652164E-02,-0.7870000E-02, 0.2749895E+03, 0.2243231E+03, 0.1627167E+03, 0.3790564E+03, 0.7506839E-02, 0.7917787E-02
 0.2500000E+02, 0.8923971E-03, 0.4976029E-03, 0.1390000E-02, 0.1950804E-03, 0.6244920E-02, 0.6440000E-02, 0.1221690E-02, 0.7783096E-03, 0.2000000E-02,-0.1087477E-02,-0.6742523E-02,-0.7830000E-02, 0.2705829E+03, 0.1752829E+03, 0.1669644E+03, 0.3743554E+03, 0.7568345E-02, 0.8150440E-02
 0.2600000E+02, 0.9409495E-03, 0.5690505E-03, 0.1510000E-02, 0.2651305E-04, 0.6213487E-02, 0.6240000E-02, 0.1229688E-02, 0.8703123E-03, 0.2100000E-02,-0.9674626E-03,-0.6782537E-02,-0.7750000E-02, 0.2608163E+03, 0.1358433E+03, 0.1680573E+03, 0.3684809E+03, 0.7591615E-02, 0.8278623E-02
 0.2700000E+02, 0.1137807E-02, 0.7921933E-03, 0.1930000E-02,-0.3319283E-03, 0.6071928E-02, 0.5740000E-02, 0.1146107E-02, 0.1103894E-02, 0.2250000E-02,-0.8058785E-03,-0.6864122E-02,-0.7670000E-02, 0.2656372E+03, 0.6477302E+02, 0.1566347E+03, 0.3621544E+03, 0.7617927E-02, 0.8631079E-02
 0.2800000E+02, 0.1221797E-02, 0.9182033E-03, 0.2140000E-02,-0.4785549E-03, 0.5978555E-02, 0.5500000E-02, 0.1088780E-02, 0.1211220E-02, 0.2300000E-02,-0.7432417E-03,-0.6896758E-02,-0.7640000E-02, 0.2685553E+03, 0.3617386E+02, 0.1488000E+03, 0.3607494E+03, 0.7619519E-02, 0.8811329E-02
 0.2900000E+02, 0.1363612E-02, 0.1196388E-02, 0.2560000E-02,-0.7493882E-03, 0.5749388E-02, 0.5000000E-02, 0.9418530E-03, 0.1398147E-02, 0.2340000E-02,-0.6142235E-03,-0.6945776E-02,-0.7560000E-02, 0.2703044E+03,-0.1847273E+02, 0.1287200E+03, 0.3579183E+03, 0.7600011E-02, 0.9178974E-02
 0.3000000E+02, 0.1477716E-02, 0.1502284E-02, 0.2980000E-02,-0.9731679E-03, 0.5473168E-02, 0.4500000E-02, 0.7558590E-03, 0.1544141E-02, 0.2300000E-02,-0.5045480E-03,-0.6975452E-02,-0.7480000E-02, 0.2709097E+03,-0.6404499E+02, 0.1033008E+03, 0.3561704E+03, 0.7555929E-02, 0.9556627E-02
 0.3100000E+02, 0.1555216E-02, 0.1764784E-02, 0.3320000E-02,-0.1123042E-02, 0.5223042E-02, 0.4100000E-02, 0.5559687E-03, 0.1624031E-02, 0.2180000E-02,-0.4321737E-03,-0.6987826E-02,-0.7420000E-02, 0.2716100E+03,-0.9441879E+02, 0.7598240E+02, 0.3544742E+03, 0.7505523E-02, 0.9867227E-02
 0.3200000E+02, 0.1591519E-02, 0.2008481E-02, 0.3600000E-02,-0.1231332E-02, 0.4981332E-02, 0.3750000E-02, 0.3588010E-03, 0.1661199E-02, 0.2020000E-02,-0.3601870E-03,-0.6989813E-02,-0.7350000E-02, 0.2667333E+03,-0.1190566E+03, 0.4903613E+02, 0.3525494E+03, 0.7448683E-02, 0.1015101E-01
 0.3300000E+02, 0.1576775E-02, 0.2253225E-02, 0.3830000E-02,-0.1324219E-02, 0.4724219E-02, 0.3400000E-02, 0.1384138E-03, 0.1661586E-02, 0.1800000E-02,-0.2525563E-03,-0.6977444E-02,-0.7230000E-02, 0.2500087E+03,-0.1464606E+03, 0.1891653E+02, 0.3487764E+03, 0.7375713E-02, 0.1044136E-01
 0.3400000E+02, 0.1577669E-02, 0.2522331E-02, 0.4100000E-02,-0.1335369E-02, 0.4435369E-02, 0.3100000E-02,-0.1153784E-03, 0.1615378E-02, 0.1500000E-02,-0.2423004E-03,-0.6957700E-02,-0.7200000E-02, 0.2487293E+03,-0.1493861E+03,-0.1576844E+02, 0.3494068E+03, 0.7287575E-02, 0.1076889E-01
 0.3500000E+02, 0.1559008E-02, 0.2840992E-02, 0.4400000E-02,-0.1301267E-02, 0.4101267E-02, 0.2800000E-02,-0.3640258E-03, 0.1504026E-02, 0.1140000E-02,-0.2577414E-03,-0.6942259E-02,-0.7200000E-02, 0.2482893E+03,-0.1426154E+03,-0.4975035E+02, 0.3533014E+03, 0.7193088E-02, 0.1116783E-01
 0.3600000E+02, 0.1489025E-02, 0.3110975E-02, 0.4600000E-02,-0.1267848E-02, 0.3817848E-02, 0.2550000E-02,-0.5635837E-03, 0.1363584E-02, 0.8000000E-03,-0.2211771E-03,-0.6928823E-02,-0.7150000E-02, 0.2337278E+03,-0.1430452E+03,-0.7702322E+02, 0.3554180E+03, 0.7117182E-02, 0.1152664E-01
 0.3700000E+02, 0.1436966E-02, 0.3313034E-02, 0.4750000E-02,-0.1187544E-02, 0.3607544E-02, 0.2420000E-02,-0.7256013E-03, 0.1225601E-02, 0.5000000E-03,-0.2494220E-03,-0.6920578E-02,-0.7170000E-02, 0.2304731E+03,-0.1282101E+03,-0.9916557E+02, 0.3586169E+03, 0.7065841E-02, 0.1181340E-01
 0.3800000E+02, 0.1370066E-02, 0.3639934E-02, 0.5010000E-02,-0.1015319E-02, 0.3295319E-02, 0.2280000E-02,-0.9413378E-03, 0.9413378E-03, 0.0000000E+00,-0.3547473E-03,-0.6935253E-02,-0.7290001E-02, 0.2357249E+03,-0.9027850E+02,-0.1286500E+03, 0.3669466E+03, 0.7022735E-02, 0.1230807E-01
 0.3900000E+02, 0.1212596E-02, 0.3887404E-02, 0.5100000E-02,-0.7774838E-03, 0.3087484E-02, 0.2310000E-02,-0.1150909E-02, 0.6509094E-03,-0.5000000E-03,-0.4351123E-03,-0.6974888E-02,-0.7410000E-02, 0.2251870E+03,-0.4679090E+02,-0.1572913E+03, 0.3710215E+03, 0.7030453E-02, 0.1273676E-01
 0.4000000E+02, 0.1108230E-02, 0.4071771E-02, 0.5180000E-02,-0.5093298E-03, 0.2969330E-02, 0.2460000E-02,-0.1272160E-02, 0.3721605E-03,-0.9000000E-03,-0.5989001E-03,-0.7041100E-02,-0.7640000E-02, 0.2333078E+03, 0.1224124E+02,-0.1738622E+03, 0.3773732E+03, 0.7082859E-02, 0.1310942E-01
 0.4100000E+02, 0.9919922E-03, 0.4228008E-02, 0.5220000E-02,-0.2266273E-03, 0.2916627E-02, 0.2690000E-02,-0.1346631E-02, 0.8663120E-04,-0.1260000E-02,-0.7653655E-03,-0.7144635E-02,-0.7910001E-02, 0.2401723E+03, 0.7362756E+02,-0.1840398E+03, 0.3834480E+03, 0.7185336E-02, 0.1347592E-01
 0.4200000E+02, 0.8414700E-03, 0.4358530E-02, 0.5200000E-02, 0.7170450E-04, 0.2928295E-02, 0.3000000E-02,-0.1387004E-02,-0.2129962E-03,-0.1600000E-02,-0.9131755E-03,-0.7286826E-02,-0.8200001E-02, 0.2398016E+03, 0.1346003E+03,-0.1895574E+03, 0.3887682E+03, 0.7337586E-02, 0.1385671E-01
 0.4300000E+02, 0.6763348E-03, 0.4473665E-02, 0.5150000E-02, 0.3790304E-03, 0.3020970E-02, 0.3400000E-02,-0.1390262E-02,-0.5697383E-03,-0.1960000E-02,-0.1055367E-02,-0.7494635E-02,-0.8550002E-02, 0.2366660E+03, 0.1960346E+03,-0.1900029E+03, 0.3954098E+03, 0.7570059E-02, 0.1431882E-01
 0.4400000E+02, 0.5576411E-03, 0.4542359E-02, 0.5100000E-02, 0.6402633E-03, 0.3159737E-02, 0.3800000E-02,-0.1340468E-02,-0.8595317E-03,-0.2200000E-02,-0.1197906E-02,-0.7702095E-02,-0.8900001E-02, 0.2399247E+03, 0.2512166E+03,-0.1831975E+03, 0.4013535E+03, 0.7806699E-02, 0.1471499E-01
 0.4500000E+02, 0.4251422E-03, 0.4574858E-02, 0.5000000E-02, 0.8848034E-03, 0.3315197E-02, 0.4200000E-02,-0.1256505E-02,-0.1073495E-02,-0.2330000E-02,-0.1309946E-02,-0.7890054E-02,-0.9200000E-02, 0.2371287E+03, 0.2999492E+03,-0.1717224E+03, 0.4043992E+03, 0.8019875E-02, 0.1503377E-01
 0.4600000E+02, 0.3321989E-03, 0.4587801E-02, 0.4920000E-02, 0.1097001E-02, 0.3502999E-02, 0.4600000E-02,-0.1134127E-02,-0.1255873E-02,-0.2390000E-02,-0.1429200E-02,-0.8090801E-02,-0.9520001E-02, 0.2407245E+03, 0.3452475E+03,-0.1549975E+03, 0.4075626E+03, 0.8243560E-02, 0.1534203E-01
 0.4700000E+02, 0.2256928E-03, 0.4584307E-02, 0.4810000E-02, 0.1286835E-02, 0.3713165E-02, 0.5000000E-02,-0.9963863E-03,-0.1403614E-02,-0.2400000E-02,-0.1512528E-02,-0.8297472E-02,-0.9810000E-02, 0.2375568E+03, 0.3825797E+03,-0.1361728E+03, 0.4093228E+03, 0.8469230E-02, 0.1563730E-01
 0.4800000E+02, 0.1380899E-03, 0.4561910E-02, 0.4700000E-02, 0.1482879E-02, 0.4017121E-02, 0.5500000E-02,-0.7742830E-03,-0.1545717E-02,-0.2320000E-02,-0.1620970E-02,-0.8579032E-02,-0.1020000E-01, 0.2404049E+03, 0.4241930E+03,-0.1058187E+03, 0.4115203E+03, 0.8768373E-02, 0.1601430E-01
 0.4900000E+02, 0.7656367E-04, 0.4533436E-02, 0.4610000E-02, 0.1609594E-02, 0.4290406E-02, 0.5900000E-02,-0.5594423E-03,-0.1620558E-02,-0.2180000E-02,-0.1686158E-02,-0.8823843E-02,-0.1051000E-01, 0.2409053E+03, 0.4504196E+03,-0.7645712E+02, 0.4122400E+03, 0.9021170E-02, 0.1632730E-01
 0.5000000E+02, 0.7442674E-05, 0.4482558E-02, 0.4490000E-02, 0.1717336E-02, 0.4682664E-02, 0.6400000E-02,-0.3072041E-03,-0.1662796E-02,-0.1970000E-02,-0.1724781E-02,-0.9165222E-02,-0.1089000E-01, 0.2367371E+03, 0.4704230E+03,-0.4198452E+02, 0.4138403E+03, 0.9364890E-02, 0.1675721E-01
 0.5100000E+02, 0.8438921E-05, 0.4441561E-02, 0.4450000E-02, 0.1728548E-02, 0.4991452E-02, 0.6720000E-02, 0.3324902E-04,-0.1633249E-02,-0.1600000E-02,-0.1736988E-02,-0.9433013E-02,-0.1117000E-01, 0.2385417E+03, 0.4736235E+03, 0.4544106E+01, 0.4102491E+03, 0.9624925E-02, 0.1709518E-01
 0.5200000E+02, 0.9981554E-05, 0.4400019E-02, 0.4410000E-02, 0.1717786E-02, 0.5332214E-02, 0.7050000E-02, 0.2437603E-03,-0.1543760E-02,-0.1300000E-02,-0.1727769E-02,-0.9732232E-02,-0.1146000E-01, 0.2374926E+03, 0.4708928E+03, 0.3331402E+02, 0.4118722E+03, 0.9908764E-02, 0.1748134E-01
 0.5300000E+02, 0.1316719E-04, 0.4366833E-02, 0.4380000E-02, 0.1680333E-02, 0.5619667E-02, 0.7300000E-02, 0.4316595E-03,-0.1431659E-02,-0.1000000E-02,-0.1693501E-02,-0.9986499E-02,-0.1168000E-01, 0.2332447E+03, 0.4610909E+03, 0.5899355E+02, 0.4121912E+03, 0.1014821E-01, 0.1782165E-01
 0.5400000E+02, 0.5540109E-04, 0.4344599E-02, 0.4400000E-02, 0.1602860E-02, 0.5857140E-02, 0.7460000E-02, 0.6051136E-03,-0.1305114E-02,-0.7000000E-03,-0.1658262E-02,-0.1020174E-01,-0.1186000E-01, 0.2342006E+03, 0.4456867E+03, 0.8269892E+02, 0.4118541E+03, 0.1034936E-01, 0.1812211E-01
 0.5500000E+02, 0.1161719E-03, 0.4333828E-02, 0.4450000E-02, 0.1513889E-02, 0.6086111E-02, 0.7600000E-02, 0.7481689E-03,-0.1148169E-02,-0.4000000E-03,-0.1630061E-02,-0.1041994E-01,-0.1205000E-01, 0.2386519E+03, 0.4296733E+03, 0.1022498E+03, 0.4127912E+03, 0.1055255E-01, 0.1843786E-01
 0.5600000E+02, 0.1738141E-03, 0.4336186E-02, 0.4510000E-02, 0.1372454E-02, 0.6327546E-02, 0.7700000E-02, 0.9305336E-03,-0.9305336E-03, 0.0000000E+00,-0.1546269E-02,-0.1066373E-01,-0.1221000E-01, 0.2350780E+03, 0.3988922E+03, 0.1271731E+03, 0.4112479E+03, 0.1077922E-01, 0.1881454E-01
 0.5700000E+02, 0.2677620E-03, 0.4352238E-02, 0.4620000E-02, 0.1222733E-02, 0.6477267E-02, 0.7700000E-02, 0.1051667E-02,-0.7516670E-03, 0.3000000E-03,-0.1490495E-02,-0.1082951E-01,-0.1232000E-01, 0.2402951E+03, 0.3708078E+03, 0.1437279E+03, 0.4100122E+03, 0.1093329E-01, 0.1909056E-01
 0.5800000E+02, 0.4000308E-03, 0.4389969E-02, 0.4790000E-02, 0.1032752E-02, 0.6597248E-02, 0.7630000E-02, 0.1156120E-02,-0.5561202E-03, 0.6000000E-03,-0.1432783E-02,-0.1098722E-01,-0.1242000E-01, 0.2504846E+03, 0.3369565E+03, 0.1580032E+03, 0.4083807E+03, 0.1107950E-01, 0.1937027E-01
 0.5900000E+02, 0.5294794E-03, 0.4470521E-02, 0.5000000E-02, 0.7758248E-03, 0.6704175E-02, 0.7480000E-02, 0.1275926E-02,-0.2759257E-03, 0.1000000E-02,-0.1305305E-02,-0.1117470E-01,-0.1248000E-01, 0.2507539E+03, 0.2844211E+03, 0.1743767E+03, 0.4045675E+03, 0.1125337E-01, 0.1974495E-01
 0.6000000E+02, 0.6043451E-03, 0.4545655E-02, 0.5150000E-02, 0.5556100E-03, 0.6744390E-02, 0.7300000E-02, 0.1355380E-02,-0.5537990E-04, 0.1300000E-02,-0.1159955E-02,-0.1129004E-01,-0.1245000E-01, 0.2411211E+03, 0.2344606E+03, 0.1852353E+03, 0.3993922E+03, 0.1136137E-01, 0.2002548E-01
 0.6100000E+02, 0.7430262E-03, 0.4656974E-02, 0.5400000E-02, 0.3305411E-03, 0.6749459E-02, 0.7080000E-02, 0.1387380E-02, 0.2126196E-03, 0.1600000E-02,-0.1073567E-02,-0.1140643E-01,-0.1248000E-01, 0.2482679E+03, 0.1918948E+03, 0.1896088E+03, 0.3983387E+03, 0.1147286E-01, 0.2036197E-01
