Time    ,EPEL_TT ,EPPL_TT ,EPTO_TT ,EPEL_ZZ ,EPPL_ZZ ,EPTO_ZZ ,EPEL_TZ ,EPPL_TZ ,EPTO_TZ ,EPEL_RR ,EPPL_RR ,EPTO_RR ,S_TT    ,S_ZZ    ,S_TZ    ,S_EQV   ,EPPL_EQV,NL_EPEQ 
 0.2000000E+02, 0.1502944E-02, 0.2397056E-02, 0.3900000E-02, 0.1406719E-03, 0.4259328E-02, 0.4400000E-02,-0.2076742E-03, 0.2076742E-03, 0.0000000E+00,-0.1643618E-02,-0.6656385E-02,-0.8300002E-02, 0.4300304E+03, 0.2438528E+03,-0.2838223E+02, 0.3767530E+03, 0.6746924E-02, 0.7751562E-02
 0.2100000E+02, 0.1478054E-02, 0.2711946E-02, 0.4190000E-02, 0.2242067E-03, 0.4235793E-02, 0.4460000E-02,-0.2798672E-03, 0.1298672E-03,-0.1500000E-03,-0.1702262E-02,-0.6947740E-02,-0.8650001E-02, 0.4346432E+03, 0.2632840E+03,-0.3824857E+02, 0.3849513E+03, 0.7004828E-02, 0.8113846E-02
 0.2200000E+02, 0.1449451E-02, 0.2990549E-02, 0.4440000E-02, 0.3083311E-03, 0.4241669E-02, 0.4550000E-02,-0.3184435E-03, 0.4844356E-04,-0.2700000E-03,-0.1757783E-02,-0.7232218E-02,-0.8990001E-02, 0.4383221E+03, 0.2823690E+03,-0.4352067E+02, 0.3921378E+03, 0.7268416E-02, 0.8452405E-02
 0.2300000E+02, 0.1407434E-02, 0.3312566E-02, 0.4720000E-02, 0.4157057E-03, 0.4284294E-02, 0.4700000E-02,-0.3451587E-03,-0.5484134E-04,-0.4000000E-03,-0.1823142E-02,-0.7596861E-02,-0.9420002E-02, 0.4415122E+03, 0.3059759E+03,-0.4717178E+02, 0.4001721E+03, 0.7617812E-02, 0.8868726E-02
 0.2400000E+02, 0.1374095E-02, 0.3665905E-02, 0.5040000E-02, 0.5249138E-03, 0.4375086E-02, 0.4900000E-02,-0.3161640E-03,-0.1638359E-03,-0.4800000E-03,-0.1899013E-02,-0.8040992E-02,-0.9940005E-02, 0.4473252E+03, 0.3312702E+03,-0.4320923E+02, 0.4089687E+03, 0.8053632E-02, 0.9354771E-02
 0.2500000E+02, 0.1364259E-02, 0.3835741E-02, 0.5200000E-02, 0.5678268E-03, 0.4432173E-02, 0.5000000E-02,-0.2898615E-03,-0.2101385E-03,-0.5000000E-03,-0.1932086E-02,-0.8267915E-02,-0.1020000E-01, 0.4505004E+03, 0.3416547E+03,-0.3961441E+02, 0.4128812E+03, 0.8278639E-02, 0.9596844E-02
 0.2600000E+02, 0.1346320E-02, 0.4133680E-02, 0.5480000E-02, 0.6465795E-03, 0.4553420E-02, 0.5200000E-02,-0.1934278E-03,-0.2665722E-03,-0.4600000E-03,-0.1992902E-02,-0.8687100E-02,-0.1068000E-01, 0.4563606E+03, 0.3607293E+03,-0.2643516E+02, 0.4193620E+03, 0.8695929E-02, 0.1003338E-01
 0.2700000E+02, 0.1342071E-02, 0.4457929E-02, 0.5800000E-02, 0.6948383E-03, 0.4705162E-02, 0.5400000E-02,-0.4212906E-04,-0.2778709E-03,-0.3200000E-03,-0.2036914E-02,-0.9163090E-02,-0.1120000E-01, 0.4617952E+03, 0.3733398E+03,-0.5757593E+01, 0.4246532E+03, 0.9169817E-02, 0.1052024E-01
 0.2800000E+02, 0.1367171E-02, 0.4702829E-02, 0.6070000E-02, 0.6823252E-03, 0.4817675E-02, 0.5500000E-02, 0.3714367E-04,-0.2571437E-03,-0.2200000E-03,-0.2049498E-02,-0.9520504E-02,-0.1157000E-01, 0.4669449E+03, 0.3733492E+03, 0.5076327E+01, 0.4279848E+03, 0.9525363E-02, 0.1088659E-01
 0.2900000E+02, 0.1409902E-02, 0.5080098E-02, 0.6490000E-02, 0.6351802E-03, 0.4964820E-02, 0.5600000E-02, 0.1819791E-03,-0.1819791E-03, 0.0000000E+00,-0.2045089E-02,-0.1004492E-01,-0.1209001E-01, 0.4721828E+03, 0.3663037E+03, 0.2487072E+02, 0.4313101E+03, 0.1004734E-01, 0.1143483E-01
 0.3000000E+02, 0.1542119E-02, 0.5557881E-02, 0.7100000E-02, 0.4385402E-03, 0.5061460E-02, 0.5500000E-02, 0.3035369E-03,-0.4353687E-04, 0.2600000E-03,-0.1980671E-02,-0.1061934E-01,-0.1260001E-01, 0.4814495E+03, 0.3306256E+03, 0.4148393E+02, 0.4325391E+03, 0.1062333E-01, 0.1207121E-01
 0.3100000E+02, 0.1612530E-02, 0.5847470E-02, 0.7460000E-02, 0.3240232E-03, 0.5075977E-02, 0.5400000E-02, 0.3429623E-03, 0.4703766E-04, 0.3900000E-03,-0.1936554E-02,-0.1092345E-01,-0.1286000E-01, 0.4850416E+03, 0.3089455E+03, 0.4687158E+02, 0.4329574E+03, 0.1093266E-01, 0.1242999E-01
 0.3200000E+02, 0.1693200E-02, 0.6186800E-02, 0.7880000E-02, 0.1928057E-03, 0.5057194E-02, 0.5250000E-02, 0.3523817E-03, 0.1476183E-03, 0.5000000E-03,-0.1886007E-02,-0.1124399E-01,-0.1313000E-01, 0.4891585E+03, 0.2841044E+03, 0.4815892E+02, 0.4335633E+03, 0.1126418E-01, 0.1282886E-01
 0.3300000E+02, 0.1801903E-02, 0.6628097E-02, 0.8430000E-02, 0.1725059E-04, 0.4982749E-02, 0.5000000E-02, 0.2910361E-03, 0.2489639E-03, 0.5400000E-03,-0.1819157E-02,-0.1161085E-01,-0.1343000E-01, 0.4948788E+03, 0.2509755E+03, 0.3977505E+02, 0.4340938E+03, 0.1165319E-01, 0.1331601E-01
 0.3400000E+02, 0.1871151E-02, 0.7028849E-02, 0.8900000E-02,-0.8508826E-04, 0.4885088E-02, 0.4800000E-02, 0.2038024E-03, 0.3061976E-03, 0.5100000E-03,-0.1786064E-02,-0.1191394E-01,-0.1370000E-01, 0.4998197E+03, 0.2324666E+03, 0.2785303E+02, 0.4358858E+03, 0.1198327E-01, 0.1373932E-01
 0.3500000E+02, 0.1924830E-02, 0.7525170E-02, 0.9450000E-02,-0.1501420E-03, 0.4750142E-02, 0.4600000E-02, 0.7249996E-04, 0.3275000E-03, 0.4000000E-03,-0.1774692E-02,-0.1227531E-01,-0.1405000E-01, 0.5056022E+03, 0.2220216E+03, 0.9908298E+01, 0.4392802E+03, 0.1238520E-01, 0.1425347E-01
 0.3600000E+02, 0.1945092E-02, 0.8004908E-02, 0.9950000E-02,-0.1699779E-03, 0.4619978E-02, 0.4450000E-02,-0.9139322E-04, 0.2913932E-03, 0.2000000E-03,-0.1775117E-02,-0.1262489E-01,-0.1440000E-01, 0.5084292E+03, 0.2193688E+03,-0.1249054E+02, 0.4422188E+03, 0.1277968E-01, 0.1475180E-01
 0.3700000E+02, 0.1932838E-02, 0.8497162E-02, 0.1043000E-01,-0.1088036E-03, 0.4508804E-02, 0.4400000E-02,-0.2059782E-03, 0.2059782E-03, 0.0000000E+00,-0.1824039E-02,-0.1300597E-01,-0.1483000E-01, 0.5134407E+03, 0.2344154E+03,-0.2815057E+02, 0.4478738E+03, 0.1321038E-01, 0.1527772E-01
 0.3800000E+02, 0.1875380E-02, 0.8954620E-02, 0.1083000E-01, 0.4344655E-04, 0.4456554E-02, 0.4500000E-02,-0.2931440E-03, 0.9314396E-04,-0.2000000E-03,-0.1918832E-02,-0.1341117E-01,-0.1533001E-01, 0.5185430E+03, 0.2681780E+03,-0.4006325E+02, 0.4544883E+03, 0.1366072E-01, 0.1579563E-01
 0.3900000E+02, 0.1829303E-02, 0.9220697E-02, 0.1105000E-01, 0.1433732E-03, 0.4456627E-02, 0.4600000E-02,-0.3340516E-03, 0.1405162E-04,-0.3200000E-03,-0.1972677E-02,-0.1367732E-01,-0.1565000E-01, 0.5196041E+03, 0.2891936E+03,-0.4565376E+02, 0.4578297E+03, 0.1395116E-01, 0.1611629E-01
 0.4000000E+02, 0.1767320E-02, 0.9632681E-02, 0.1140000E-01, 0.2914633E-03, 0.4508537E-02, 0.4800000E-02,-0.3363344E-03,-0.1136656E-03,-0.4500000E-03,-0.2058789E-02,-0.1414122E-01,-0.1620001E-01, 0.5229021E+03, 0.3212013E+03,-0.4596593E+02, 0.4636579E+03, 0.1444796E-01, 0.1664586E-01
 0.4100000E+02, 0.1723953E-02, 0.9976047E-02, 0.1170000E-01, 0.4047216E-03, 0.4595278E-02, 0.5000000E-02,-0.2915883E-03,-0.2084118E-03,-0.5000000E-03,-0.2128678E-02,-0.1457133E-01,-0.1670000E-01, 0.5265266E+03, 0.3462314E+03,-0.3985050E+02, 0.4685836E+03, 0.1490075E-01, 0.1711392E-01
 0.4200000E+02, 0.1680232E-02, 0.1023977E-01, 0.1192000E-01, 0.5080710E-03, 0.4691929E-02, 0.5200000E-02,-0.2007889E-03,-0.2592111E-03,-0.4600000E-03,-0.2188305E-02,-0.1493170E-01,-0.1712000E-01, 0.5287001E+03, 0.3685048E+03,-0.2744116E+02, 0.4719641E+03, 0.1527431E-01, 0.1749177E-01
 0.4300000E+02, 0.1675429E-02, 0.1060457E-01, 0.1228000E-01, 0.5533276E-03, 0.4846673E-02, 0.5400000E-02,-0.6178495E-04,-0.2782150E-03,-0.3400000E-03,-0.2228763E-02,-0.1545124E-01,-0.1768001E-01, 0.5335734E+03, 0.3802193E+03,-0.8443900E+01, 0.4760318E+03, 0.1580808E-01, 0.1802608E-01
 0.4400000E+02, 0.1684784E-02, 0.1084522E-01, 0.1253000E-01, 0.5533339E-03, 0.4946666E-02, 0.5500000E-02, 0.3146185E-04,-0.2614619E-03,-0.2300000E-03,-0.2238119E-02,-0.1579188E-01,-0.1803000E-01, 0.5361301E+03, 0.3814986E+03, 0.4299809E+01, 0.4780160E+03, 0.1615773E-01, 0.1837689E-01
 0.4500000E+02, 0.1722709E-02, 0.1127729E-01, 0.1300000E-01, 0.5037459E-03, 0.5096254E-02, 0.5600000E-02, 0.1793577E-03,-0.1793577E-03, 0.0000000E+00,-0.2226465E-02,-0.1637354E-01,-0.1860001E-01, 0.5397215E+03, 0.3731292E+03, 0.2451257E+02, 0.4805637E+03, 0.1675921E-01, 0.1898878E-01
 0.4600000E+02, 0.1830403E-02, 0.1172960E-01, 0.1356000E-01, 0.3254034E-03, 0.5174597E-02, 0.5500000E-02, 0.2938149E-03,-0.5381493E-04, 0.2400000E-03,-0.2155815E-02,-0.1690419E-01,-0.1906001E-01, 0.5447842E+03, 0.3390999E+03, 0.4015512E+02, 0.4815388E+03, 0.1732277E-01, 0.1958040E-01
 0.4700000E+02, 0.1918202E-02, 0.1218180E-01, 0.1410000E-01, 0.1714725E-03, 0.5178527E-02, 0.5350000E-02, 0.3399952E-03, 0.8000477E-04, 0.4200000E-03,-0.2089681E-02,-0.1736033E-01,-0.1945001E-01, 0.5477449E+03, 0.3090241E+03, 0.4646630E+02, 0.4824224E+03, 0.1782521E-01, 0.2012741E-01
 0.4800000E+02, 0.1986698E-02, 0.1251330E-01, 0.1450000E-01, 0.5368791E-04, 0.5146312E-02, 0.5200000E-02, 0.3304676E-03, 0.1695324E-03, 0.5000000E-03,-0.2040387E-02,-0.1765961E-01,-0.1970000E-01, 0.5503686E+03, 0.2861902E+03, 0.4516396E+02, 0.4831353E+03, 0.1816566E-01, 0.2050747E-01
 0.4900000E+02, 0.2060747E-02, 0.1291925E-01, 0.1498000E-01,-0.7287710E-04, 0.5072877E-02, 0.5000000E-02, 0.2835915E-03, 0.2564085E-03, 0.5400000E-03,-0.1987872E-02,-0.1799213E-01,-0.1998000E-01, 0.5533118E+03, 0.2617159E+03, 0.3875759E+02, 0.4840920E+03, 0.1855603E-01, 0.2095176E-01
 0.5000000E+02, 0.2120513E-02, 0.1332949E-01, 0.1545000E-01,-0.1730093E-03, 0.4973009E-02, 0.4800000E-02, 0.2056607E-03, 0.3143392E-03, 0.5200000E-03,-0.1947505E-02,-0.1830250E-01,-0.2025000E-01, 0.5559629E+03, 0.2425143E+03, 0.2810701E+02, 0.4852309E+03, 0.1893119E-01, 0.2138499E-01
 0.5100000E+02, 0.2165454E-02, 0.1381455E-01, 0.1598000E-01,-0.2391336E-03, 0.4839133E-02, 0.4600000E-02, 0.8215410E-04, 0.3378459E-03, 0.4200000E-03,-0.1926324E-02,-0.1865368E-01,-0.2058000E-01, 0.5592104E+03, 0.2305825E+03, 0.1122771E+02, 0.4871536E+03, 0.1936400E-01, 0.2188702E-01
 0.5200000E+02, 0.2177716E-02, 0.1432228E-01, 0.1650000E-01,-0.2500007E-03, 0.4700001E-02, 0.4450000E-02,-0.8321174E-04, 0.3032117E-03, 0.2200000E-03,-0.1927720E-02,-0.1902228E-01,-0.2095000E-01, 0.5610771E+03, 0.2292880E+03,-0.1137242E+02, 0.4889993E+03, 0.1982001E-01, 0.2241371E-01
 0.5300000E+02, 0.2154191E-02, 0.1483581E-01, 0.1699000E-01,-0.1840419E-03, 0.4584042E-02, 0.4400000E-02,-0.2134610E-03, 0.2134610E-03, 0.0000000E+00,-0.1970154E-02,-0.1941985E-01,-0.2139001E-01, 0.5636614E+03, 0.2441018E+03,-0.2917326E+02, 0.4922015E+03, 0.2030331E-01, 0.2296257E-01
 0.5400000E+02, 0.2090840E-02, 0.1530916E-01, 0.1740000E-01,-0.2977794E-04, 0.4529778E-02, 0.4500000E-02,-0.2952908E-03, 0.9529080E-04,-0.2000000E-03,-0.2061068E-02,-0.1983894E-01,-0.2190001E-01, 0.5674282E+03, 0.2776096E+03,-0.4035668E+02, 0.4963913E+03, 0.2079248E-01, 0.2349877E-01
 0.5500000E+02, 0.2024677E-02, 0.1569532E-01, 0.1772000E-01, 0.1120710E-03, 0.4537929E-02, 0.4650000E-02,-0.3320787E-03,-0.1792134E-04,-0.3500000E-03,-0.2136752E-02,-0.2023325E-01,-0.2237000E-01, 0.5687290E+03, 0.3073391E+03,-0.4538424E+02, 0.4992960E+03, 0.2123395E-01, 0.2396827E-01
 0.5600000E+02, 0.1956301E-02, 0.1606370E-01, 0.1802000E-01, 0.2538074E-03, 0.4596192E-02, 0.4850000E-02,-0.3303846E-03,-0.1296154E-03,-0.4600000E-03,-0.2210113E-02,-0.2065989E-01,-0.2287000E-01, 0.5694103E+03, 0.3367358E+03,-0.4515271E+02, 0.5019906E+03, 0.2169535E-01, 0.2444880E-01
