Time    ,EPEL_TT ,EPPL_TT ,EPTO_TT ,EPEL_ZZ ,EPPL_ZZ ,EPTO_ZZ ,EPEL_TZ ,EPPL_TZ ,EPTO_TZ ,EPEL_RR ,EPPL_RR ,EPTO_RR ,S_TT    ,S_ZZ    ,S_TZ    ,S_EQV   ,EPPL_EQV,NL_EPEQ 
 0.1100000E+02, 0.7542978E-03,-0.3442978E-03, 0.4100000E-03, 0.1803332E-02, 0.3726668E-02, 0.5530000E-02, 0.1847832E-03, 0.1521681E-04, 0.2000000E-03,-0.1096127E-02,-0.3382370E-02,-0.4478497E-02, 0.2917978E+03, 0.4572224E+03, 0.2913889E+02, 0.4041399E+03, 0.4118858E-02, 0.4129732E-02
 0.1200000E+02, 0.1130006E-02,-0.2000057E-03, 0.9300000E-03, 0.1489184E-02, 0.3910816E-02, 0.5400000E-02, 0.3122097E-03, 0.8779029E-04, 0.4000000E-03,-0.1122511E-02,-0.3710810E-02,-0.4833321E-02, 0.3552047E+03, 0.4118442E+03, 0.4923315E+02, 0.3959403E+03, 0.4406057E-02, 0.4470840E-02
 0.1300000E+02, 0.1295159E-02,-0.8515912E-04, 0.1210000E-02, 0.1316984E-02, 0.3983017E-02, 0.5300000E-02, 0.3245538E-03, 0.1354462E-03, 0.4600000E-03,-0.1119490E-02,-0.3897857E-02,-0.5017347E-02, 0.3807716E+03, 0.3842131E+03, 0.5117964E+02, 0.3926415E+03, 0.4553508E-02, 0.4667516E-02
 0.1400000E+02, 0.1416391E-02, 0.3360851E-04, 0.1450000E-02, 0.1171472E-02, 0.4028528E-02, 0.5200000E-02, 0.3231299E-03, 0.1768701E-03, 0.5000000E-03,-0.1109085E-02,-0.4062136E-02,-0.5171221E-02, 0.3982481E+03, 0.3596263E+03, 0.5095511E+02, 0.3905143E+03, 0.4675730E-02, 0.4843848E-02
 0.1500000E+02, 0.1604466E-02, 0.3155341E-03, 0.1920000E-02, 0.9244840E-03, 0.4075516E-02, 0.5000000E-02, 0.2794765E-03, 0.2505235E-03, 0.5300000E-03,-0.1083836E-02,-0.4391050E-02,-0.5474886E-02, 0.4239248E+03, 0.3166967E+03, 0.4407135E+02, 0.3893332E+03, 0.4906882E-02, 0.5210069E-02
 0.1600000E+02, 0.1743073E-02, 0.6469267E-03, 0.2390000E-02, 0.7230831E-03, 0.4076917E-02, 0.4800000E-02, 0.1961309E-03, 0.3038691E-03, 0.5000000E-03,-0.1056925E-02,-0.4723844E-02,-0.5780768E-02, 0.4415385E+03, 0.2806935E+03, 0.3092836E+02, 0.3907400E+03, 0.5134143E-02, 0.5598764E-02
 0.1700000E+02, 0.1828051E-02, 0.9719486E-03, 0.2800000E-02, 0.5994401E-03, 0.4050560E-02, 0.4650000E-02, 0.8586019E-04, 0.3241398E-03, 0.4100000E-03,-0.1040354E-02,-0.5022509E-02,-0.6062863E-02, 0.4523257E+03, 0.2585829E+03, 0.1353949E+02, 0.3937638E+03, 0.5340877E-02, 0.5960770E-02
 0.1800000E+02, 0.1887016E-02, 0.1342984E-02, 0.3230000E-02, 0.4971983E-03, 0.4002802E-02, 0.4500000E-02,-0.3214745E-04, 0.3121475E-03, 0.2800000E-03,-0.1021807E-02,-0.5345785E-02,-0.6367592E-02, 0.4586994E+03, 0.2395354E+03,-0.5069445E+01, 0.3974729E+03, 0.5573648E-02, 0.6364890E-02
 0.1900000E+02, 0.1901101E-02, 0.1598899E-02, 0.3500000E-02, 0.4831291E-03, 0.3966871E-02, 0.4450000E-02,-0.1326701E-03, 0.2826701E-03, 0.1500000E-03,-0.1021813E-02,-0.5565770E-02,-0.6587583E-02, 0.4609210E+03, 0.2373177E+03,-0.2092107E+02, 0.4008693E+03, 0.5740508E-02, 0.6644155E-02
 0.2000000E+02, 0.1918438E-02, 0.1981562E-02, 0.3900000E-02, 0.4809324E-03, 0.3919068E-02, 0.4400000E-02,-0.2141458E-03, 0.2141458E-03, 0.0000000E+00,-0.1028302E-02,-0.5900629E-02,-0.6928932E-02, 0.4646787E+03, 0.2379947E+03,-0.3376923E+02, 0.4066912E+03, 0.6010814E-02, 0.7068659E-02
 0.2100000E+02, 0.1901605E-02, 0.2288395E-02, 0.4190000E-02, 0.5637063E-03, 0.3896294E-02, 0.4460000E-02,-0.2912329E-03, 0.1412329E-03,-0.1500000E-03,-0.1056562E-02,-0.6184688E-02,-0.7241251E-02, 0.4664804E+03, 0.2555039E+03,-0.4592523E+02, 0.4123422E+03, 0.6256097E-02, 0.7420897E-02
 0.2200000E+02, 0.1881597E-02, 0.2558403E-02, 0.4440000E-02, 0.6530373E-03, 0.3896963E-02, 0.4550000E-02,-0.3341680E-03, 0.6416799E-04,-0.2700000E-03,-0.1086272E-02,-0.6455366E-02,-0.7541638E-02, 0.4680101E+03, 0.2742757E+03,-0.5269576E+02, 0.4174055E+03, 0.6501883E-02, 0.7745564E-02
 0.2300000E+02, 0.1849961E-02, 0.2870039E-02, 0.4720000E-02, 0.7730712E-03, 0.3926929E-02, 0.4700000E-02,-0.3651043E-03,-0.3489568E-04,-0.4000000E-03,-0.1124157E-02,-0.6796968E-02,-0.7921125E-02, 0.4689958E+03, 0.2991784E+03,-0.5757421E+02, 0.4231970E+03, 0.6824422E-02, 0.8140921E-02
 0.2400000E+02, 0.1829356E-02, 0.3210644E-02, 0.5040000E-02, 0.9031549E-03, 0.3996845E-02, 0.4900000E-02,-0.3387581E-03,-0.1412419E-03,-0.4800000E-03,-0.1171077E-02,-0.7207489E-02,-0.8378566E-02, 0.4731455E+03, 0.3270905E+03,-0.5341962E+02, 0.4297144E+03, 0.7223609E-02, 0.8597165E-02
 0.2500000E+02, 0.1824393E-02, 0.3375607E-02, 0.5200000E-02, 0.9573706E-03, 0.4042629E-02, 0.5000000E-02,-0.3122528E-03,-0.1877472E-03,-0.5000000E-03,-0.1192185E-02,-0.7418236E-02,-0.8610421E-02, 0.4756911E+03, 0.3389683E+03,-0.4923986E+02, 0.4326789E+03, 0.7431388E-02, 0.8825289E-02
 0.2600000E+02, 0.1817295E-02, 0.3662705E-02, 0.5480000E-02, 0.1058336E-02, 0.4141664E-02, 0.5200000E-02,-0.2134318E-03,-0.2465682E-03,-0.4600000E-03,-0.1232414E-02,-0.7804369E-02,-0.9036783E-02, 0.4809158E+03, 0.3612337E+03,-0.3365657E+02, 0.4375444E+03, 0.7814455E-02, 0.9232306E-02
 0.2700000E+02, 0.1816880E-02, 0.3983120E-02, 0.5800000E-02, 0.1127611E-02, 0.4272389E-02, 0.5400000E-02,-0.5506109E-04,-0.2649389E-03,-0.3200000E-03,-0.1261926E-02,-0.8255509E-02,-0.9517434E-02, 0.4855042E+03, 0.3768117E+03,-0.8682689E+01, 0.4415698E+03, 0.8262863E-02, 0.9697415E-02
 0.2800000E+02, 0.1835931E-02, 0.4234069E-02, 0.6070000E-02, 0.1124785E-02, 0.4375215E-02, 0.5500000E-02, 0.3006548E-04,-0.2500655E-03,-0.2200000E-03,-0.1268879E-02,-0.8609284E-02,-0.9878162E-02, 0.4896046E+03, 0.3774624E+03, 0.4741109E+01, 0.4443542E+03, 0.8614510E-02, 0.1006185E-01
 0.2900000E+02, 0.1863363E-02, 0.4626637E-02, 0.6490000E-02, 0.1084638E-02, 0.4515362E-02, 0.5600000E-02, 0.1817405E-03,-0.1817405E-03, 0.0000000E+00,-0.1263431E-02,-0.9141998E-02,-0.1040543E-01, 0.4930719E+03, 0.3702726E+03, 0.2865925E+02, 0.4473419E+03, 0.9144633E-02, 0.1062008E-01
 0.3000000E+02, 0.1959356E-02, 0.5140644E-02, 0.7100000E-02, 0.8835157E-03, 0.4616484E-02, 0.5500000E-02, 0.3045358E-03,-0.4453583E-04, 0.2600000E-03,-0.1218378E-02,-0.9757129E-02,-0.1097551E-01, 0.5011057E+03, 0.3314525E+03, 0.4802349E+02, 0.4492146E+03, 0.9761956E-02, 0.1129926E-01
 0.3100000E+02, 0.2009131E-02, 0.5450869E-02, 0.7460000E-02, 0.7643885E-03, 0.4635612E-02, 0.5400000E-02, 0.3433051E-03, 0.4669491E-04, 0.3900000E-03,-0.1188652E-02,-0.1008648E-01,-0.1127513E-01, 0.5042659E+03, 0.3079794E+03, 0.5413663E+02, 0.4501380E+03, 0.1009760E-01, 0.1168382E-01
 0.3200000E+02, 0.2067683E-02, 0.5812317E-02, 0.7880000E-02, 0.6269148E-03, 0.4623085E-02, 0.5250000E-02, 0.3514541E-03, 0.1485459E-03, 0.5000000E-03,-0.1154828E-02,-0.1043540E-01,-0.1159023E-01, 0.5081656E+03, 0.2809672E+03, 0.5542170E+02, 0.4512335E+03, 0.1045937E-01, 0.1211079E-01
 0.3300000E+02, 0.2149331E-02, 0.6280669E-02, 0.8430000E-02, 0.4429211E-03, 0.4557079E-02, 0.5000000E-02, 0.2880545E-03, 0.2519455E-03, 0.5400000E-03,-0.1110967E-02,-0.1083775E-01,-0.1194871E-01, 0.5141246E+03, 0.2450359E+03, 0.4542411E+02, 0.4523028E+03, 0.1088723E-01, 0.1263202E-01
 0.3400000E+02, 0.2202791E-02, 0.6697209E-02, 0.8900000E-02, 0.3326494E-03, 0.4467350E-02, 0.4800000E-02, 0.1997956E-03, 0.3102044E-03, 0.5100000E-03,-0.1086618E-02,-0.1116456E-01,-0.1225118E-01, 0.5187150E+03, 0.2238075E+03, 0.3150627E+02, 0.4539171E+03, 0.1124425E-01, 0.1307579E-01
 0.3500000E+02, 0.2245483E-02, 0.7204517E-02, 0.9450000E-02, 0.2597708E-03, 0.4340229E-02, 0.4600000E-02, 0.6677850E-04, 0.3332215E-03, 0.4000000E-03,-0.1073682E-02,-0.1154475E-01,-0.1261843E-01, 0.5234076E+03, 0.2102749E+03, 0.1053042E+02, 0.4565569E+03, 0.1166893E-01, 0.1360468E-01
 0.3600000E+02, 0.2258823E-02, 0.7691177E-02, 0.9950000E-02, 0.2360632E-03, 0.4213937E-02, 0.4450000E-02,-0.9982587E-04, 0.2998259E-03, 0.2000000E-03,-0.1069239E-02,-0.1190511E-01,-0.1297435E-01, 0.5248105E+03, 0.2058358E+03,-0.1574191E+02, 0.4588170E+03, 0.1207816E-01, 0.1411161E-01
 0.3700000E+02, 0.2253513E-02, 0.8176487E-02, 0.1043000E-01, 0.2972494E-03, 0.4102751E-02, 0.4400000E-02,-0.2193614E-03, 0.2193614E-03, 0.0000000E+00,-0.1093185E-02,-0.1227924E-01,-0.1337242E-01, 0.5277493E+03, 0.2192607E+03,-0.3459180E+02, 0.4631087E+03, 0.1250502E-01, 0.1462874E-01
 0.3800000E+02, 0.2220834E-02, 0.8609166E-02, 0.1083000E-01, 0.4582161E-03, 0.4041784E-02, 0.4500000E-02,-0.3143796E-03, 0.1143796E-03,-0.2000000E-03,-0.1148166E-02,-0.1265095E-01,-0.1379912E-01, 0.5312658E+03, 0.2533140E+03,-0.4957542E+02, 0.4681959E+03, 0.1292353E-01, 0.1511290E-01
 0.3900000E+02, 0.2189694E-02, 0.8860306E-02, 0.1105000E-01, 0.5693338E-03, 0.4030666E-02, 0.4600000E-02,-0.3596954E-03, 0.3969537E-04,-0.3200000E-03,-0.1182441E-02,-0.1289097E-01,-0.1407341E-01, 0.5317598E+03, 0.2762414E+03,-0.5672122E+02, 0.4709943E+03, 0.1318918E-01, 0.1540958E-01
 0.4000000E+02, 0.2151827E-02, 0.9248173E-02, 0.1140000E-01, 0.7431031E-03, 0.4056897E-02, 0.4800000E-02,-0.3668666E-03,-0.8313345E-04,-0.4500000E-03,-0.1240685E-02,-0.1330507E-01,-0.1454576E-01, 0.5349734E+03, 0.3128283E+03,-0.5785217E+02, 0.4761764E+03, 0.1363881E-01, 0.1589476E-01
 0.4100000E+02, 0.2128186E-02, 0.9571814E-02, 0.1170000E-01, 0.8829435E-03, 0.4117056E-02, 0.5000000E-02,-0.3227991E-03,-0.1772009E-03,-0.5000000E-03,-0.1290485E-02,-0.1368887E-01,-0.1497936E-01, 0.5390982E+03, 0.3427330E+03,-0.5090298E+02, 0.4807280E+03, 0.1404796E-01, 0.1632181E-01
 0.4200000E+02, 0.2103620E-02, 0.9816380E-02, 0.1192000E-01, 0.1010614E-02, 0.4189386E-02, 0.5200000E-02,-0.2302479E-03,-0.2297521E-03,-0.4600000E-03,-0.1334672E-02,-0.1400577E-01,-0.1534044E-01, 0.5421922E+03, 0.3698335E+03,-0.3630833E+02, 0.4839248E+03, 0.1438006E-01, 0.1665963E-01
 0.4300000E+02, 0.2106178E-02, 0.1017382E-01, 0.1228000E-01, 0.1081785E-02, 0.4318214E-02, 0.5400000E-02,-0.8172610E-04,-0.2582739E-03,-0.3400000E-03,-0.1366271E-02,-0.1449204E-01,-0.1585831E-01, 0.5475789E+03, 0.3860399E+03,-0.1288756E+02, 0.4878323E+03, 0.1488413E-01, 0.1716492E-01
 0.4400000E+02, 0.2113645E-02, 0.1041635E-01, 0.1253000E-01, 0.1092984E-02, 0.4407017E-02, 0.5500000E-02, 0.1835078E-04,-0.2483508E-03,-0.2300000E-03,-0.1374270E-02,-0.1482337E-01,-0.1619764E-01, 0.5500174E+03, 0.3890669E+03, 0.2893789E+01, 0.4898201E+03, 0.1522669E-01, 0.1750823E-01
 0.4500000E+02, 0.2138854E-02, 0.1086115E-01, 0.1300000E-01, 0.1052068E-02, 0.4547932E-02, 0.5600000E-02, 0.1757686E-03,-0.1757686E-03, 0.0000000E+00,-0.1367541E-02,-0.1540908E-01,-0.1677662E-01, 0.5529323E+03, 0.3815540E+03, 0.2771759E+02, 0.4925940E+03, 0.1583561E-01, 0.1812574E-01
 0.4600000E+02, 0.2215943E-02, 0.1134406E-01, 0.1356000E-01, 0.8691018E-03, 0.4630898E-02, 0.5500000E-02, 0.2926422E-03,-0.5264226E-04, 0.2400000E-03,-0.1322165E-02,-0.1597496E-01,-0.1729712E-01, 0.5579335E+03, 0.3455460E+03, 0.4614782E+02, 0.4942560E+03, 0.1643852E-01, 0.1875381E-01
 0.4700000E+02, 0.2279045E-02, 0.1182096E-01, 0.1410000E-01, 0.7067167E-03, 0.4643283E-02, 0.5350000E-02, 0.3394353E-03, 0.8056469E-04, 0.4200000E-03,-0.1279614E-02,-0.1646424E-01,-0.1774385E-01, 0.5611741E+03, 0.3132290E+03, 0.5352663E+02, 0.4958307E+03, 0.1697801E-01, 0.1933283E-01
 0.4800000E+02, 0.2330586E-02, 0.1216941E-01, 0.1450000E-01, 0.5817987E-03, 0.4618201E-02, 0.5200000E-02, 0.3292264E-03, 0.1707736E-03, 0.5000000E-03,-0.1248165E-02,-0.1678761E-01,-0.1803578E-01, 0.5643417E+03, 0.2885712E+03, 0.5191653E+02, 0.4969790E+03, 0.1734560E-01, 0.1973534E-01
 0.4900000E+02, 0.2387335E-02, 0.1259267E-01, 0.1498000E-01, 0.4461402E-03, 0.4553860E-02, 0.5000000E-02, 0.2812494E-03, 0.2587506E-03, 0.5400000E-03,-0.1214347E-02,-0.1714653E-01,-0.1836087E-01, 0.5679580E+03, 0.2618460E+03, 0.4435096E+02, 0.4983203E+03, 0.1776608E-01, 0.2020282E-01
 0.5000000E+02, 0.2433839E-02, 0.1301616E-01, 0.1545000E-01, 0.3370626E-03, 0.4462937E-02, 0.4800000E-02, 0.2019930E-03, 0.3180070E-03, 0.5200000E-03,-0.1187530E-02,-0.1747910E-01,-0.1866663E-01, 0.5710625E+03, 0.2404164E+03, 0.3185278E+02, 0.4996633E+03, 0.1816699E-01, 0.2065409E-01
 0.5100000E+02, 0.2470569E-02, 0.1350943E-01, 0.1598000E-01, 0.2616158E-03, 0.4338384E-02, 0.4600000E-02, 0.7655600E-04, 0.3434440E-03, 0.4200000E-03,-0.1170938E-02,-0.1784782E-01,-0.1901875E-01, 0.5742383E+03, 0.2259024E+03, 0.1207227E+02, 0.5014947E+03, 0.1862090E-01, 0.2116821E-01
 0.5200000E+02, 0.2480942E-02, 0.1401906E-01, 0.1650000E-01, 0.2442614E-03, 0.4205739E-02, 0.4450000E-02,-0.9201386E-04, 0.3120139E-03, 0.2200000E-03,-0.1167946E-02,-0.1822480E-01,-0.1939274E-01, 0.5754025E+03, 0.2226940E+03,-0.1451004E+02, 0.5031636E+03, 0.1908857E-01, 0.2169866E-01
 0.5300000E+02, 0.2467315E-02, 0.1452268E-01, 0.1699000E-01, 0.3086592E-03, 0.4091341E-02, 0.4400000E-02,-0.2276246E-03, 0.2276246E-03, 0.0000000E+00,-0.1189705E-02,-0.1861403E-01,-0.1980373E-01, 0.5766849E+03, 0.2362804E+03,-0.3589489E+02, 0.5059643E+03, 0.1956584E-01, 0.2223588E-01
 0.5400000E+02, 0.2431676E-02, 0.1496832E-01, 0.1740000E-01, 0.4702741E-03, 0.4029726E-02, 0.4500000E-02,-0.3176812E-03, 0.1176812E-03,-0.2000000E-03,-0.1243694E-02,-0.1899805E-01,-0.2024174E-01, 0.5795782E+03, 0.2702796E+03,-0.5009608E+02, 0.5097477E+03, 0.2002071E-01, 0.2273557E-01
 0.5500000E+02, 0.2390231E-02, 0.1532977E-01, 0.1772000E-01, 0.6282107E-03, 0.4021789E-02, 0.4650000E-02,-0.3604524E-03, 0.1045242E-04,-0.3500000E-03,-0.1293619E-02,-0.1935156E-01,-0.2064518E-01, 0.5809150E+03, 0.3030577E+03,-0.5684068E+02, 0.5127846E+03, 0.2042318E-01, 0.2316678E-01
 0.5600000E+02, 0.2346249E-02, 0.1567375E-01, 0.1802000E-01, 0.7929579E-03, 0.4057042E-02, 0.4850000E-02,-0.3624515E-03,-0.9754853E-04,-0.4600000E-03,-0.1345375E-02,-0.1973079E-01,-0.2107617E-01, 0.5821409E+03, 0.3371987E+03,-0.5715590E+02, 0.5158432E+03, 0.2083986E-01, 0.2360416E-01
