Time    ,EPEL_TT ,EPPL_TT ,EPTO_TT ,EPEL_ZZ ,EPPL_ZZ ,EPTO_ZZ ,EPEL_TZ ,EPPL_TZ ,EPTO_TZ ,EPEL_RR ,EPPL_RR ,EPTO_RR ,S_TT    ,S_ZZ    ,S_TZ    ,S_EQV   ,EPPL_EQV,NL_EPEQ 
 0.1100000E+02, 0.7180327E-03,-0.3080326E-03, 0.4100000E-03, 0.1616691E-02, 0.3913309E-02, 0.5530000E-02, 0.1803053E-03, 0.1969474E-04, 0.2000000E-03,-0.1000596E-02,-0.3605276E-02,-0.4605872E-02, 0.2710145E+03, 0.4127260E+03, 0.2843276E+02, 0.3665545E+03, 0.4351832E-02, 0.4365378E-02
 0.1200000E+02, 0.1053766E-02,-0.1237658E-03, 0.9300000E-03, 0.1308696E-02, 0.4091304E-02, 0.5400000E-02, 0.2907136E-03, 0.1092864E-03, 0.4000000E-03,-0.1012485E-02,-0.3967538E-02,-0.4980023E-02, 0.3258321E+03, 0.3660323E+03, 0.4584341E+02, 0.3566315E+03, 0.4656131E-02, 0.4743965E-02
 0.1300000E+02, 0.1194062E-02, 0.1593779E-04, 0.1210000E-02, 0.1149553E-02, 0.4150447E-02, 0.5300000E-02, 0.2947903E-03, 0.1652097E-03, 0.4600000E-03,-0.1004407E-02,-0.4166384E-02,-0.5170791E-02, 0.3466817E+03, 0.3396629E+03, 0.4648616E+02, 0.3525437E+03, 0.4805539E-02, 0.4958334E-02
 0.1400000E+02, 0.1294151E-02, 0.1558492E-03, 0.1450000E-02, 0.1019322E-02, 0.4180679E-02, 0.5200000E-02, 0.2880881E-03, 0.2119119E-03, 0.5000000E-03,-0.9914882E-03,-0.4336528E-02,-0.5328016E-02, 0.3604277E+03, 0.3170892E+03, 0.4542928E+02, 0.3497963E+03, 0.4925962E-02, 0.5147812E-02
 0.1500000E+02, 0.1447131E-02, 0.4728686E-03, 0.1920000E-02, 0.8085963E-03, 0.4191404E-02, 0.5000000E-02, 0.2403916E-03, 0.2896084E-03, 0.5300000E-03,-0.9667412E-03,-0.4664273E-02,-0.5631014E-02, 0.3806495E+03, 0.2799570E+03, 0.3790797E+02, 0.3478728E+03, 0.5145526E-02, 0.5531316E-02
 0.1600000E+02, 0.1560566E-02, 0.8294337E-03, 0.2390000E-02, 0.6447934E-03, 0.4155206E-02, 0.4800000E-02, 0.1599152E-03, 0.3400848E-03, 0.5000000E-03,-0.9451550E-03,-0.4984640E-02,-0.5929795E-02, 0.3951334E+03, 0.2507225E+03, 0.2521743E+02, 0.3490431E+03, 0.5356097E-02, 0.5928440E-02
 0.1700000E+02, 0.1632113E-02, 0.1167887E-02, 0.2800000E-02, 0.5516134E-03, 0.4098387E-02, 0.4650000E-02, 0.5712168E-04, 0.3528783E-03, 0.4100000E-03,-0.9358831E-03,-0.5266274E-02,-0.6202157E-02, 0.4049535E+03, 0.2345667E+03, 0.9007640E+01, 0.3525105E+03, 0.5546376E-02, 0.6291448E-02
 0.1800000E+02, 0.1683813E-02, 0.1546187E-02, 0.3230000E-02, 0.4771862E-03, 0.4022814E-02, 0.4500000E-02,-0.4930983E-04, 0.3293098E-03, 0.2800000E-03,-0.9261431E-03,-0.5569001E-02,-0.6495144E-02, 0.4115703E+03, 0.2212941E+03,-0.7775837E+01, 0.3570217E+03, 0.5762198E-02, 0.6692956E-02
 0.1900000E+02, 0.1697563E-02, 0.1802437E-02, 0.3500000E-02, 0.4780027E-03, 0.3971997E-02, 0.4450000E-02,-0.1406357E-03, 0.2906357E-03, 0.1500000E-03,-0.9323856E-03,-0.5774434E-02,-0.6706820E-02, 0.4147228E+03, 0.2224074E+03,-0.2217719E+02, 0.3615219E+03, 0.5918252E-02, 0.6968058E-02
 0.2000000E+02, 0.1720956E-02, 0.2179044E-02, 0.3900000E-02, 0.4914540E-03, 0.3908546E-02, 0.4400000E-02,-0.2087805E-03, 0.2087805E-03, 0.0000000E+00,-0.9481764E-03,-0.6087590E-02,-0.7035766E-02, 0.4209020E+03, 0.2270186E+03,-0.3292318E+02, 0.3693171E+03, 0.6173648E-02, 0.7382307E-02
 0.2100000E+02, 0.1711980E-02, 0.2478020E-02, 0.4190000E-02, 0.5812290E-03, 0.3878771E-02, 0.4460000E-02,-0.2757390E-03, 0.1257390E-03,-0.1500000E-03,-0.9828041E-03,-0.6356792E-02,-0.7339596E-02, 0.4249468E+03, 0.2466360E+03,-0.4348197E+02, 0.3771922E+03, 0.6409673E-02, 0.7725521E-02
 0.2200000E+02, 0.1700613E-02, 0.2739387E-02, 0.4440000E-02, 0.6721635E-03, 0.3877837E-02, 0.4550000E-02,-0.3102956E-03, 0.4029554E-04,-0.2700000E-03,-0.1016904E-02,-0.6617223E-02,-0.7634128E-02, 0.4285317E+03, 0.2663530E+03,-0.4893126E+02, 0.3842206E+03, 0.6649950E-02, 0.8042618E-02
 0.2300000E+02, 0.1680157E-02, 0.3039843E-02, 0.4720000E-02, 0.7888611E-03, 0.3911139E-02, 0.4700000E-02,-0.3329200E-03,-0.6708004E-04,-0.4000000E-03,-0.1058151E-02,-0.6950982E-02,-0.8009133E-02, 0.4318102E+03, 0.2912596E+03,-0.5249899E+02, 0.3921630E+03, 0.6969592E-02, 0.8430779E-02
 0.2400000E+02, 0.1673303E-02, 0.3366696E-02, 0.5040000E-02, 0.9103387E-03, 0.3989661E-02, 0.4900000E-02,-0.3015234E-03,-0.1784766E-03,-0.4800000E-03,-0.1107276E-02,-0.7356358E-02,-0.8463634E-02, 0.4384763E+03, 0.3181624E+03,-0.4754802E+02, 0.4009545E+03, 0.7368028E-02, 0.8879784E-02
 0.2500000E+02, 0.1674844E-02, 0.3525156E-02, 0.5200000E-02, 0.9592562E-03, 0.4040744E-02, 0.5000000E-02,-0.2743218E-03,-0.2256782E-03,-0.5000000E-03,-0.1128900E-02,-0.7565900E-02,-0.8694800E-02, 0.4421288E+03, 0.3292862E+03,-0.4325845E+02, 0.4048880E+03, 0.7576237E-02, 0.9105021E-02
 0.2600000E+02, 0.1677407E-02, 0.3802593E-02, 0.5480000E-02, 0.1049333E-02, 0.4150667E-02, 0.5200000E-02,-0.1784077E-03,-0.2815923E-03,-0.4600000E-03,-0.1168604E-02,-0.7953260E-02,-0.9121864E-02, 0.4487941E+03, 0.3497516E+03,-0.2813354E+02, 0.4112790E+03, 0.7962440E-02, 0.9509719E-02
 0.2700000E+02, 0.1685225E-02, 0.4114775E-02, 0.5800000E-02, 0.1105895E-02, 0.4294105E-02, 0.5400000E-02,-0.3033081E-04,-0.2896692E-03,-0.3200000E-03,-0.1196195E-02,-0.8408881E-02,-0.9605076E-02, 0.4543780E+03, 0.3630220E+03,-0.4782904E+01, 0.4163697E+03, 0.8416167E-02, 0.9976210E-02
 0.2800000E+02, 0.1711371E-02, 0.4358629E-02, 0.6070000E-02, 0.1096515E-02, 0.4403485E-02, 0.5500000E-02, 0.4419936E-04,-0.2641994E-03,-0.2200000E-03,-0.1203380E-02,-0.8762114E-02,-0.9965494E-02, 0.4596339E+03, 0.3626759E+03, 0.6969919E+01, 0.4198151E+03, 0.8767461E-02, 0.1033915E-01
 0.2900000E+02, 0.1746307E-02, 0.4743693E-02, 0.6490000E-02, 0.1052111E-02, 0.4547889E-02, 0.5600000E-02, 0.1777923E-03,-0.1777923E-03, 0.0000000E+00,-0.1199324E-02,-0.9291582E-02,-0.1049091E-01, 0.4645040E+03, 0.3550341E+03, 0.2803669E+02, 0.4233870E+03, 0.9294538E-02, 0.1089593E-01
 0.3000000E+02, 0.1847425E-02, 0.5252575E-02, 0.7100000E-02, 0.8590100E-03, 0.4640990E-02, 0.5500000E-02, 0.2808812E-03,-0.2088119E-04, 0.2600000E-03,-0.1159906E-02,-0.9893565E-02,-0.1105347E-01, 0.4742346E+03, 0.3183676E+03, 0.4429347E+02, 0.4256303E+03, 0.9899894E-02, 0.1156973E-01
 0.3100000E+02, 0.1898461E-02, 0.5561539E-02, 0.7460000E-02, 0.7488944E-03, 0.4651105E-02, 0.5400000E-02, 0.3111620E-03, 0.7883801E-04, 0.3900000E-03,-0.1134581E-02,-0.1021264E-01,-0.1134723E-01, 0.4782877E+03, 0.2970096E+03, 0.4906793E+02, 0.4267795E+03, 0.1022657E-01, 0.1195042E-01
 0.3200000E+02, 0.1957531E-02, 0.5922469E-02, 0.7880000E-02, 0.6238963E-03, 0.4626104E-02, 0.5250000E-02, 0.3132398E-03, 0.1867602E-03, 0.5000000E-03,-0.1106327E-02,-0.1054857E-01,-0.1165490E-01, 0.4831472E+03, 0.2728428E+03, 0.4939561E+02, 0.4282184E+03, 0.1057729E-01, 0.1237249E-01
 0.3300000E+02, 0.2037505E-02, 0.6392495E-02, 0.8430000E-02, 0.4577147E-03, 0.4542285E-02, 0.5000000E-02, 0.2486552E-03, 0.2913449E-03, 0.5400000E-03,-0.1069382E-02,-0.1093478E-01,-0.1200416E-01, 0.4899330E+03, 0.2408111E+03, 0.3921117E+02, 0.4297157E+03, 0.1099198E-01, 0.1288867E-01
 0.3400000E+02, 0.2089358E-02, 0.6810642E-02, 0.8900000E-02, 0.3623433E-03, 0.4437657E-02, 0.4800000E-02, 0.1648459E-03, 0.3451541E-03, 0.5100000E-03,-0.1050730E-02,-0.1124830E-01,-0.1229903E-01, 0.4951682E+03, 0.2228306E+03, 0.2599497E+02, 0.4318954E+03, 0.1133843E-01, 0.1332849E-01
 0.3500000E+02, 0.2130940E-02, 0.7319060E-02, 0.9450000E-02, 0.3037250E-03, 0.4296275E-02, 0.4600000E-02, 0.4284166E-04, 0.3571583E-03, 0.4000000E-03,-0.1043430E-02,-0.1161534E-01,-0.1265876E-01, 0.5005748E+03, 0.2124356E+03, 0.6755738E+01, 0.4353171E+03, 0.1175295E-01, 0.1385386E-01
 0.3600000E+02, 0.2143551E-02, 0.7806449E-02, 0.9950000E-02, 0.2889163E-03, 0.4161084E-02, 0.4450000E-02,-0.1081152E-03, 0.3081152E-03, 0.2000000E-03,-0.1042488E-02,-0.1196753E-01,-0.1301002E-01, 0.5024148E+03, 0.2099519E+03,-0.1704913E+02, 0.4380519E+03, 0.1215640E-01, 0.1436072E-01
 0.3700000E+02, 0.2142379E-02, 0.8287621E-02, 0.1043000E-01, 0.3515545E-03, 0.4048445E-02, 0.4400000E-02,-0.2104158E-03, 0.2104158E-03, 0.0000000E+00,-0.1068830E-02,-0.1233607E-01,-0.1340490E-01, 0.5063839E+03, 0.2239836E+03,-0.3318122E+02, 0.4432546E+03, 0.1257886E-01, 0.1487679E-01
 0.3800000E+02, 0.2114683E-02, 0.8715317E-02, 0.1083000E-01, 0.5054718E-03, 0.3994528E-02, 0.4500000E-02,-0.2900510E-03, 0.9005104E-04,-0.2000000E-03,-0.1122925E-02,-0.1270984E-01,-0.1383277E-01, 0.5105465E+03, 0.2567856E+03,-0.4573905E+02, 0.4491901E+03, 0.1299922E-01, 0.1536336E-01
 0.3900000E+02, 0.2087181E-02, 0.8962819E-02, 0.1105000E-01, 0.6082159E-03, 0.3991784E-02, 0.4600000E-02,-0.3267636E-03, 0.6763632E-05,-0.3200000E-03,-0.1155170E-02,-0.1295460E-01,-0.1410977E-01, 0.5112939E+03, 0.2780724E+03,-0.5152814E+02, 0.4522548E+03, 0.1326872E-01, 0.1566350E-01
 0.4000000E+02, 0.2057791E-02, 0.9342209E-02, 0.1140000E-01, 0.7633150E-03, 0.4036685E-02, 0.4800000E-02,-0.3245036E-03,-0.1254964E-03,-0.4500000E-03,-0.1209047E-02,-0.1337889E-01,-0.1458794E-01, 0.5151555E+03, 0.3110264E+03,-0.5117190E+02, 0.4579862E+03, 0.1372584E-01, 0.1615432E-01
 0.4100000E+02, 0.2041693E-02, 0.9658307E-02, 0.1170000E-01, 0.8844824E-03, 0.4115518E-02, 0.5000000E-02,-0.2777492E-03,-0.2222508E-03,-0.5000000E-03,-0.1254076E-02,-0.1377383E-01,-0.1502790E-01, 0.5197176E+03, 0.3372343E+03,-0.4379898E+02, 0.4629490E+03, 0.1414302E-01, 0.1658720E-01
 0.4200000E+02, 0.2020976E-02, 0.9899024E-02, 0.1192000E-01, 0.9956346E-03, 0.4204365E-02, 0.5200000E-02,-0.1875082E-03,-0.2724918E-03,-0.4600000E-03,-0.1292833E-02,-0.1410339E-01,-0.1539622E-01, 0.5225623E+03, 0.3608738E+03,-0.2956861E+02, 0.4662028E+03, 0.1448497E-01, 0.1693337E-01
 0.4300000E+02, 0.2030018E-02, 0.1024998E-01, 0.1228000E-01, 0.1045877E-02, 0.4354123E-02, 0.5400000E-02,-0.5087236E-04,-0.2891276E-03,-0.3400000E-03,-0.1318242E-02,-0.1460410E-01,-0.1592235E-01, 0.5279953E+03, 0.3728036E+03,-0.8022149E+01, 0.4702298E+03, 0.1499928E-01, 0.1744817E-01
 0.4400000E+02, 0.2040905E-02, 0.1048910E-01, 0.1253000E-01, 0.1046872E-02, 0.4453128E-02, 0.5500000E-02, 0.3820259E-04,-0.2682026E-03,-0.2300000E-03,-0.1323333E-02,-0.1494222E-01,-0.1626556E-01, 0.5305145E+03, 0.3737632E+03, 0.6024272E+01, 0.4721935E+03, 0.1534634E-01, 0.1779678E-01
 0.4500000E+02, 0.2070526E-02, 0.1092947E-01, 0.1300000E-01, 0.9975298E-03, 0.4602470E-02, 0.5600000E-02, 0.1739031E-03,-0.1739031E-03, 0.0000000E+00,-0.1314884E-02,-0.1553194E-01,-0.1684683E-01, 0.5338541E+03, 0.3646502E+03, 0.2742349E+02, 0.4749275E+03, 0.1595698E-01, 0.1842000E-01
 0.4600000E+02, 0.2147862E-02, 0.1141214E-01, 0.1356000E-01, 0.8198320E-03, 0.4680168E-02, 0.5500000E-02, 0.2712236E-03,-0.3122357E-04, 0.2400000E-03,-0.1271873E-02,-0.1609231E-01,-0.1736418E-01, 0.5392672E+03, 0.3298458E+03, 0.4277037E+02, 0.4766762E+03, 0.1655506E-01, 0.1904985E-01
 0.4700000E+02, 0.2208815E-02, 0.1189119E-01, 0.1410000E-01, 0.6707109E-03, 0.4679289E-02, 0.5350000E-02, 0.3055594E-03, 0.1144406E-03, 0.4200000E-03,-0.1234085E-02,-0.1657047E-01,-0.1780456E-01, 0.5429199E+03, 0.3003716E+03, 0.4818475E+02, 0.4784064E+03, 0.1708611E-01, 0.1962781E-01
 0.4800000E+02, 0.2257737E-02, 0.1224226E-01, 0.1450000E-01, 0.5574725E-03, 0.4642528E-02, 0.5200000E-02, 0.2907000E-03, 0.2093000E-03, 0.5000000E-03,-0.1206519E-02,-0.1688479E-01,-0.1809131E-01, 0.5462869E+03, 0.2781678E+03, 0.4584123E+02, 0.4797411E+03, 0.1744725E-01, 0.2002909E-01
 0.4900000E+02, 0.2310163E-02, 0.1266984E-01, 0.1498000E-01, 0.4368159E-03, 0.4563184E-02, 0.5000000E-02, 0.2422163E-03, 0.2977837E-03, 0.5400000E-03,-0.1177278E-02,-0.1723302E-01,-0.1841030E-01, 0.5499432E+03, 0.2545300E+03, 0.3819576E+02, 0.4812720E+03, 0.1786060E-01, 0.2049551E-01
 0.5000000E+02, 0.2351942E-02, 0.1309806E-01, 0.1545000E-01, 0.3420114E-03, 0.4457989E-02, 0.4800000E-02, 0.1671996E-03, 0.3528004E-03, 0.5200000E-03,-0.1154553E-02,-0.1755605E-01,-0.1871060E-01, 0.5529478E+03, 0.2359964E+03, 0.2636613E+02, 0.4827395E+03, 0.1825553E-01, 0.2094651E-01
 0.5100000E+02, 0.2383681E-02, 0.1359632E-01, 0.1598000E-01, 0.2802753E-03, 0.4319725E-02, 0.4600000E-02, 0.5202815E-04, 0.3679719E-03, 0.4200000E-03,-0.1141697E-02,-0.1791604E-01,-0.1905774E-01, 0.5559260E+03, 0.2242338E+03, 0.8204391E+01, 0.4846432E+03, 0.1870428E-01, 0.2146156E-01
 0.5200000E+02, 0.2389618E-02, 0.1411038E-01, 0.1650000E-01, 0.2721277E-03, 0.4177872E-02, 0.4450000E-02,-0.1003315E-03, 0.3203315E-03, 0.2200000E-03,-0.1140750E-02,-0.1828825E-01,-0.1942900E-01, 0.5567130E+03, 0.2227996E+03,-0.1582173E+02, 0.4860911E+03, 0.1916982E-01, 0.2199587E-01
 0.5300000E+02, 0.2375875E-02, 0.1461413E-01, 0.1699000E-01, 0.3378770E-03, 0.4062123E-02, 0.4400000E-02,-0.2173560E-03, 0.2173560E-03, 0.0000000E+00,-0.1163039E-02,-0.1867625E-01,-0.1983929E-01, 0.5580604E+03, 0.2366826E+03,-0.3427569E+02, 0.4887651E+03, 0.1964638E-01, 0.2253712E-01
 0.5400000E+02, 0.2342463E-02, 0.1505754E-01, 0.1740000E-01, 0.4918429E-03, 0.4008157E-02, 0.4500000E-02,-0.2912961E-03, 0.9129608E-04,-0.2000000E-03,-0.1214704E-02,-0.1906569E-01,-0.2028040E-01, 0.5609387E+03, 0.2691094E+03,-0.4593541E+02, 0.4923905E+03, 0.2010493E-01, 0.2304281E-01
 0.5500000E+02, 0.2304383E-02, 0.1541562E-01, 0.1772000E-01, 0.6365214E-03, 0.4013479E-02, 0.4650000E-02,-0.3228042E-03,-0.2719576E-04,-0.3500000E-03,-0.1260389E-02,-0.1942910E-01,-0.2068948E-01, 0.5621375E+03, 0.2991282E+03,-0.5090388E+02, 0.4950744E+03, 0.2051407E-01, 0.2348152E-01
 0.5600000E+02, 0.2265064E-02, 0.1575494E-01, 0.1802000E-01, 0.7832412E-03, 0.4066759E-02, 0.4850000E-02,-0.3174972E-03,-0.1425028E-03,-0.4600000E-03,-0.1306417E-02,-0.1982169E-01,-0.2112811E-01, 0.5631954E+03, 0.3295232E+03,-0.5006698E+02, 0.4977035E+03, 0.2093954E-01, 0.2392798E-01
