Time    ,EPEL_TT ,EPPL_TT ,EPTO_TT ,EPEL_ZZ ,EPPL_ZZ ,EPTO_ZZ ,EPEL_TZ ,EPPL_TZ ,EPTO_TZ ,EPEL_RR ,EPPL_RR ,EPTO_RR ,S_TT    ,S_ZZ    ,S_TZ    ,S_EQV   ,S_RR    ,EPPL_EQV,
 0.6132178E+03, 0.1148099E-02, 0.1088956E-01, 0.1203766E-01, 0.1187113E-02, 0.5220152E-02, 0.6407265E-02, 0.3017060E-03, 0.3277186E-02, 0.3578892E-02,-0.2335223E-02,-0.1610971E-01,-0.1844494E-01, 0.4760545E+03, 0.4813870E+03, 0.2061628E+02, 0.4800729E+03, 0.0000000E+00, 0.1654741E-01,
 0.6133178E+03, 0.1148062E-02, 0.1089077E-01, 0.1203883E-01, 0.1187260E-02, 0.5222144E-02, 0.6409403E-02, 0.2997238E-03, 0.3276630E-02, 0.3576354E-02,-0.2335322E-02,-0.1611292E-01,-0.1844824E-01, 0.4760624E+03, 0.4814194E+03, 0.2048112E+02, 0.4800759E+03, 0.0000000E+00, 0.1655041E-01,
 0.6134178E+03, 0.1148024E-02, 0.1089199E-01, 0.1204001E-01, 0.1187406E-02, 0.5224136E-02, 0.6411541E-02, 0.2977452E-03, 0.3276071E-02, 0.3573816E-02,-0.2335430E-02,-0.1611612E-01,-0.1845155E-01, 0.4760721E+03, 0.4814543E+03, 0.2034592E+02, 0.4800810E+03, 0.0000000E+00, 0.1655340E-01,
 0.6135178E+03, 0.1147986E-02, 0.1089320E-01, 0.1204118E-01, 0.1187552E-02, 0.5226127E-02, 0.6413679E-02, 0.2957703E-03, 0.3275508E-02, 0.3571278E-02,-0.2335538E-02,-0.1611933E-01,-0.1845486E-01, 0.4760817E+03, 0.4814890E+03, 0.2021097E+02, 0.4800862E+03, 0.0000000E+00, 0.1655639E-01,
 0.6136178E+03, 0.1147948E-02, 0.1089441E-01, 0.1204236E-01, 0.1187698E-02, 0.5228119E-02, 0.6415817E-02, 0.2937991E-03, 0.3274942E-02, 0.3568741E-02,-0.2335646E-02,-0.1612253E-01,-0.1845818E-01, 0.4760912E+03, 0.4815237E+03, 0.2007627E+02, 0.4800915E+03, 0.0000000E+00, 0.1655939E-01,
 0.6137178E+03, 0.1147909E-02, 0.1089562E-01, 0.1204353E-01, 0.1187844E-02, 0.5230111E-02, 0.6417955E-02, 0.2918315E-03, 0.3274371E-02, 0.3566203E-02,-0.2335753E-02,-0.1612573E-01,-0.1846149E-01, 0.4761005E+03, 0.4815583E+03, 0.1994182E+02, 0.4800968E+03, 0.0000000E+00, 0.1656238E-01,
 0.6138178E+03, 0.1147870E-02, 0.1089684E-01, 0.1204471E-01, 0.1187990E-02, 0.5232103E-02, 0.6420093E-02, 0.2898675E-03, 0.3273797E-02, 0.3563665E-02,-0.2335860E-02,-0.1612894E-01,-0.1846480E-01, 0.4761097E+03, 0.4815928E+03, 0.1980761E+02, 0.4801021E+03, 0.0000000E+00, 0.1656538E-01,
 0.6139178E+03, 0.1147830E-02, 0.1089805E-01, 0.1204588E-01, 0.1188136E-02, 0.5234095E-02, 0.6422231E-02, 0.2879071E-03, 0.3273220E-02, 0.3561127E-02,-0.2335966E-02,-0.1613215E-01,-0.1846811E-01, 0.4761188E+03, 0.4816272E+03, 0.1967365E+02, 0.4801076E+03, 0.0000000E+00, 0.1656837E-01,
 0.6140000E+03, 0.1147797E-02, 0.1089905E-01, 0.1204685E-01, 0.1188256E-02, 0.5235732E-02, 0.6423988E-02, 0.2862984E-03, 0.3272743E-02, 0.3559041E-02,-0.2336065E-02,-0.1613478E-01,-0.1847085E-01, 0.4761284E+03, 0.4816583E+03, 0.1956337E+02, 0.4801145E+03, 0.0000000E+00, 0.1657083E-01,
 0.6140100E+03, 0.1147794E-02, 0.1089917E-01, 0.1204697E-01, 0.1188269E-02, 0.5235931E-02, 0.6424200E-02, 0.2860987E-03, 0.3272685E-02, 0.3558784E-02,-0.2336063E-02,-0.1613510E-01,-0.1847117E-01, 0.4761272E+03, 0.4816588E+03, 0.1955008E+02, 0.4801126E+03, 0.0000000E+00, 0.1657113E-01,
 0.6140200E+03, 0.1147791E-02, 0.1089929E-01, 0.1204708E-01, 0.1188283E-02, 0.5236130E-02, 0.6424412E-02, 0.2858991E-03, 0.3272627E-02, 0.3558526E-02,-0.2336074E-02,-0.1613542E-01,-0.1847150E-01, 0.4761282E+03, 0.4816620E+03, 0.1953644E+02, 0.4801131E+03, 0.0000000E+00, 0.1657143E-01,
 0.6140350E+03, 0.1147787E-02, 0.1089947E-01, 0.1204726E-01, 0.1188303E-02, 0.5236428E-02, 0.6424731E-02, 0.2855998E-03, 0.3272540E-02, 0.3558140E-02,-0.2336090E-02,-0.1613590E-01,-0.1847199E-01, 0.4761298E+03, 0.4816670E+03, 0.1951598E+02, 0.4801138E+03, 0.0000000E+00, 0.1657188E-01,
 0.6140575E+03, 0.1147780E-02, 0.1089975E-01, 0.1204753E-01, 0.1188333E-02, 0.5236875E-02, 0.6425208E-02, 0.2851510E-03, 0.3272409E-02, 0.3557560E-02,-0.2336114E-02,-0.1613662E-01,-0.1847274E-01, 0.4761321E+03, 0.4816745E+03, 0.1948529E+02, 0.4801150E+03, 0.0000000E+00, 0.1657255E-01,
 0.6140913E+03, 0.1147770E-02, 0.1090016E-01, 0.1204793E-01, 0.1188378E-02, 0.5237546E-02, 0.6425925E-02, 0.2844782E-03, 0.3272212E-02, 0.3556691E-02,-0.2336150E-02,-0.1613770E-01,-0.1847385E-01, 0.4761358E+03, 0.4816857E+03, 0.1943929E+02, 0.4801169E+03, 0.0000000E+00, 0.1657356E-01,
 0.6141419E+03, 0.1147754E-02, 0.1090077E-01, 0.1204852E-01, 0.1188446E-02, 0.5238553E-02, 0.6426999E-02, 0.2834700E-03, 0.3271916E-02, 0.3555386E-02,-0.2336205E-02,-0.1613932E-01,-0.1847553E-01, 0.4761413E+03, 0.4817028E+03, 0.1937032E+02, 0.4801199E+03, 0.0000000E+00, 0.1657508E-01,
 0.6142178E+03, 0.1147731E-02, 0.1090169E-01, 0.1204942E-01, 0.1188549E-02, 0.5240063E-02, 0.6428611E-02, 0.2819598E-03, 0.3271471E-02, 0.3553430E-02,-0.2336290E-02,-0.1614175E-01,-0.1847804E-01, 0.4761499E+03, 0.4817289E+03, 0.1926695E+02, 0.4801249E+03, 0.0000000E+00, 0.1657735E-01,
 0.6143178E+03, 0.1147699E-02, 0.1090290E-01, 0.1205060E-01, 0.1188683E-02, 0.5242051E-02, 0.6430734E-02, 0.2799747E-03, 0.3270880E-02, 0.3550854E-02,-0.2336382E-02,-0.1614496E-01,-0.1848134E-01, 0.4761578E+03, 0.4817589E+03, 0.1913161E+02, 0.4801278E+03, 0.0000000E+00, 0.1658034E-01,
 0.6144178E+03, 0.1147667E-02, 0.1090412E-01, 0.1205179E-01, 0.1188818E-02, 0.5244039E-02, 0.6432856E-02, 0.2779933E-03, 0.3270285E-02, 0.3548278E-02,-0.2336485E-02,-0.1614816E-01,-0.1848464E-01, 0.4761675E+03, 0.4817914E+03, 0.1899621E+02, 0.4801329E+03, 0.0000000E+00, 0.1658333E-01,
 0.6145178E+03, 0.1147635E-02, 0.1090533E-01, 0.1205297E-01, 0.1188952E-02, 0.5246027E-02, 0.6434979E-02, 0.2760155E-03, 0.3269687E-02, 0.3545702E-02,-0.2336587E-02,-0.1615136E-01,-0.1848795E-01, 0.4761771E+03, 0.4818237E+03, 0.1886106E+02, 0.4801380E+03, 0.0000000E+00, 0.1658632E-01,
 0.6146178E+03, 0.1147603E-02, 0.1090655E-01, 0.1205415E-01, 0.1189086E-02, 0.5248015E-02, 0.6437101E-02, 0.2740414E-03, 0.3269084E-02, 0.3543126E-02,-0.2336689E-02,-0.1615456E-01,-0.1849125E-01, 0.4761865E+03, 0.4818560E+03, 0.1872616E+02, 0.4801432E+03, 0.0000000E+00, 0.1658931E-01,
 0.6147178E+03, 0.1147570E-02, 0.1090776E-01, 0.1205533E-01, 0.1189221E-02, 0.5250003E-02, 0.6439224E-02, 0.2720710E-03, 0.3268479E-02, 0.3540550E-02,-0.2336790E-02,-0.1615777E-01,-0.1849456E-01, 0.4761959E+03, 0.4818882E+03, 0.1859151E+02, 0.4801484E+03, 0.0000000E+00, 0.1659230E-01,
 0.6148178E+03, 0.1147536E-02, 0.1090898E-01, 0.1205651E-01, 0.1189355E-02, 0.5251992E-02, 0.6441347E-02, 0.2701041E-03, 0.3267870E-02, 0.3537974E-02,-0.2336891E-02,-0.1616097E-01,-0.1849786E-01, 0.4762050E+03, 0.4819203E+03, 0.1845711E+02, 0.4801537E+03, 0.0000000E+00, 0.1659529E-01,
 0.6149178E+03, 0.1147502E-02, 0.1091020E-01, 0.1205770E-01, 0.1189490E-02, 0.5253979E-02, 0.6443469E-02, 0.2681409E-03, 0.3267257E-02, 0.3535398E-02,-0.2336992E-02,-0.1616417E-01,-0.1850117E-01, 0.4762141E+03, 0.4819525E+03, 0.1832296E+02, 0.4801590E+03, 0.0000000E+00, 0.1659829E-01,
 0.6150000E+03, 0.1147474E-02, 0.1091119E-01, 0.1205867E-01, 0.1189600E-02, 0.5255614E-02, 0.6445214E-02, 0.2665298E-03, 0.3266751E-02, 0.3533281E-02,-0.2337086E-02,-0.1616681E-01,-0.1850389E-01, 0.4762238E+03, 0.4819816E+03, 0.1821251E+02, 0.4801660E+03, 0.0000000E+00, 0.1660075E-01,
 0.6150100E+03, 0.1147471E-02, 0.1091132E-01, 0.1205879E-01, 0.1189612E-02, 0.5255812E-02, 0.6445425E-02, 0.2663299E-03, 0.3266689E-02, 0.3533019E-02,-0.2337084E-02,-0.1616713E-01,-0.1850421E-01, 0.4762226E+03, 0.4819818E+03, 0.1819920E+02, 0.4801639E+03, 0.0000000E+00, 0.1660104E-01,
 0.6150200E+03, 0.1147469E-02, 0.1091144E-01, 0.1205891E-01, 0.1189625E-02, 0.5256011E-02, 0.6445635E-02, 0.2661300E-03, 0.3266628E-02, 0.3532758E-02,-0.2337094E-02,-0.1616745E-01,-0.1850454E-01, 0.4762236E+03, 0.4819848E+03, 0.1818554E+02, 0.4801644E+03, 0.0000000E+00, 0.1660134E-01,
 0.6150350E+03, 0.1147465E-02, 0.1091162E-01, 0.1205908E-01, 0.1189643E-02, 0.5256308E-02, 0.6445951E-02, 0.2658303E-03, 0.3266535E-02, 0.3532366E-02,-0.2337109E-02,-0.1616793E-01,-0.1850504E-01, 0.4762251E+03, 0.4819894E+03, 0.1816506E+02, 0.4801652E+03, 0.0000000E+00, 0.1660179E-01,
 0.6150575E+03, 0.1147460E-02, 0.1091189E-01, 0.1205935E-01, 0.1189671E-02, 0.5256755E-02, 0.6446425E-02, 0.2653809E-03, 0.3266397E-02, 0.3531778E-02,-0.2337131E-02,-0.1616865E-01,-0.1850578E-01, 0.4762275E+03, 0.4819963E+03, 0.1813433E+02, 0.4801664E+03, 0.0000000E+00, 0.1660246E-01,
 0.6150913E+03, 0.1147452E-02, 0.1091230E-01, 0.1205975E-01, 0.1189712E-02, 0.5257424E-02, 0.6447136E-02, 0.2647072E-03, 0.3266188E-02, 0.3530895E-02,-0.2337166E-02,-0.1616973E-01,-0.1850689E-01, 0.4762311E+03, 0.4820068E+03, 0.1808826E+02, 0.4801683E+03, 0.0000000E+00, 0.1660347E-01,
 0.6151419E+03, 0.1147439E-02, 0.1091292E-01, 0.1206036E-01, 0.1189774E-02, 0.5258429E-02, 0.6448203E-02, 0.2636976E-03, 0.3265874E-02, 0.3529572E-02,-0.2337218E-02,-0.1617135E-01,-0.1850857E-01, 0.4762367E+03, 0.4820226E+03, 0.1801920E+02, 0.4801712E+03, 0.0000000E+00, 0.1660498E-01,
 0.6152178E+03, 0.1147420E-02, 0.1091384E-01, 0.1206126E-01, 0.1189867E-02, 0.5259936E-02, 0.6449803E-02, 0.2621854E-03, 0.3265401E-02, 0.3527587E-02,-0.2337298E-02,-0.1617378E-01,-0.1851107E-01, 0.4762453E+03, 0.4820469E+03, 0.1791569E+02, 0.4801761E+03, 0.0000000E+00, 0.1660725E-01,
 0.6153178E+03, 0.1147395E-02, 0.1091506E-01, 0.1206245E-01, 0.1189990E-02, 0.5261920E-02, 0.6451910E-02, 0.2601976E-03, 0.3264775E-02, 0.3524973E-02,-0.2337385E-02,-0.1617698E-01,-0.1851436E-01, 0.4762531E+03, 0.4820746E+03, 0.1778017E+02, 0.4801789E+03, 0.0000000E+00, 0.1661024E-01,
 0.6154178E+03, 0.1147369E-02, 0.1091627E-01, 0.1206364E-01, 0.1190113E-02, 0.5263904E-02, 0.6454017E-02, 0.2582136E-03, 0.3264145E-02, 0.3522359E-02,-0.2337482E-02,-0.1618018E-01,-0.1851766E-01, 0.4762628E+03, 0.4821046E+03, 0.1764459E+02, 0.4801839E+03, 0.0000000E+00, 0.1661323E-01,
 0.6155178E+03, 0.1147342E-02, 0.1091749E-01, 0.1206483E-01, 0.1190236E-02, 0.5265889E-02, 0.6456125E-02, 0.2562332E-03, 0.3263511E-02, 0.3519745E-02,-0.2337578E-02,-0.1618338E-01,-0.1852095E-01, 0.4762724E+03, 0.4821345E+03, 0.1750927E+02, 0.4801890E+03, 0.0000000E+00, 0.1661622E-01,
 0.6156178E+03, 0.1147315E-02, 0.1091870E-01, 0.1206602E-01, 0.1190359E-02, 0.5267873E-02, 0.6458231E-02, 0.2542564E-03, 0.3262874E-02, 0.3517131E-02,-0.2337674E-02,-0.1618658E-01,-0.1852425E-01, 0.4762819E+03, 0.4821644E+03, 0.1737419E+02, 0.4801941E+03, 0.0000000E+00, 0.1661921E-01,
 0.6157178E+03, 0.1147288E-02, 0.1091992E-01, 0.1206721E-01, 0.1190481E-02, 0.5269857E-02, 0.6460338E-02, 0.2522833E-03, 0.3262233E-02, 0.3514516E-02,-0.2337769E-02,-0.1618978E-01,-0.1852755E-01, 0.4762912E+03, 0.4821943E+03, 0.1723936E+02, 0.4801992E+03, 0.0000000E+00, 0.1662220E-01,
 0.6158178E+03, 0.1147260E-02, 0.1092114E-01, 0.1206840E-01, 0.1190604E-02, 0.5271841E-02, 0.6462445E-02, 0.2503138E-03, 0.3261589E-02, 0.3511902E-02,-0.2337864E-02,-0.1619298E-01,-0.1853084E-01, 0.4763004E+03, 0.4822240E+03, 0.1710477E+02, 0.4802044E+03, 0.0000000E+00, 0.1662519E-01,
 0.6159178E+03, 0.1147232E-02, 0.1092236E-01, 0.1206959E-01, 0.1190727E-02, 0.5273825E-02, 0.6464552E-02, 0.2483478E-03, 0.3260941E-02, 0.3509288E-02,-0.2337959E-02,-0.1619618E-01,-0.1853414E-01, 0.4763094E+03, 0.4822538E+03, 0.1697044E+02, 0.4802097E+03, 0.0000000E+00, 0.1662818E-01,
 0.6160000E+03, 0.1147209E-02, 0.1092336E-01, 0.1207057E-01, 0.1190828E-02, 0.5275457E-02, 0.6466285E-02, 0.2467346E-03, 0.3260406E-02, 0.3507140E-02,-0.2338049E-02,-0.1619882E-01,-0.1853686E-01, 0.4763191E+03, 0.4822809E+03, 0.1685983E+02, 0.4802165E+03, 0.0000000E+00, 0.1663063E-01,
 0.6160100E+03, 0.1147207E-02, 0.1092348E-01, 0.1207069E-01, 0.1190839E-02, 0.5275655E-02, 0.6466493E-02, 0.2465344E-03, 0.3260340E-02, 0.3506875E-02,-0.2338046E-02,-0.1619913E-01,-0.1853718E-01, 0.4763179E+03, 0.4822809E+03, 0.1684651E+02, 0.4802145E+03, 0.0000000E+00, 0.1663093E-01,
 0.6160200E+03, 0.1147205E-02, 0.1092360E-01, 0.1207081E-01, 0.1190850E-02, 0.5275853E-02, 0.6466703E-02, 0.2463343E-03, 0.3260275E-02, 0.3506610E-02,-0.2338055E-02,-0.1619945E-01,-0.1853751E-01, 0.4763189E+03, 0.4822837E+03, 0.1683284E+02, 0.4802150E+03, 0.0000000E+00, 0.1663123E-01,
 0.6160350E+03, 0.1147202E-02, 0.1092379E-01, 0.1207099E-01, 0.1190867E-02, 0.5276150E-02, 0.6467016E-02, 0.2460342E-03, 0.3260178E-02, 0.3506212E-02,-0.2338069E-02,-0.1619994E-01,-0.1853800E-01, 0.4763204E+03, 0.4822879E+03, 0.1681233E+02, 0.4802158E+03, 0.0000000E+00, 0.1663168E-01,
 0.6160575E+03, 0.1147198E-02, 0.1092406E-01, 0.1207126E-01, 0.1190892E-02, 0.5276595E-02, 0.6467487E-02, 0.2455843E-03, 0.3260031E-02, 0.3505615E-02,-0.2338090E-02,-0.1620065E-01,-0.1853874E-01, 0.4763228E+03, 0.4822943E+03, 0.1678156E+02, 0.4802169E+03, 0.0000000E+00, 0.1663235E-01,
 0.6160913E+03, 0.1147192E-02, 0.1092447E-01, 0.1207166E-01, 0.1190929E-02, 0.5277263E-02, 0.6468193E-02, 0.2449098E-03, 0.3259810E-02, 0.3504720E-02,-0.2338123E-02,-0.1620173E-01,-0.1853986E-01, 0.4763264E+03, 0.4823040E+03, 0.1673544E+02, 0.4802188E+03, 0.0000000E+00, 0.1663336E-01,
 0.6161419E+03, 0.1147182E-02, 0.1092509E-01, 0.1207227E-01, 0.1190985E-02, 0.5278266E-02, 0.6469251E-02, 0.2438990E-03, 0.3259479E-02, 0.3503378E-02,-0.2338172E-02,-0.1620335E-01,-0.1854152E-01, 0.4763320E+03, 0.4823186E+03, 0.1666629E+02, 0.4802217E+03, 0.0000000E+00, 0.1663487E-01,
 0.6162178E+03, 0.1147168E-02, 0.1092601E-01, 0.1207318E-01, 0.1191069E-02, 0.5279770E-02, 0.6470840E-02, 0.2423849E-03, 0.3258979E-02, 0.3501364E-02,-0.2338248E-02,-0.1620578E-01,-0.1854403E-01, 0.4763405E+03, 0.4823410E+03, 0.1656265E+02, 0.4802265E+03, 0.0000000E+00, 0.1663714E-01,
 0.6163178E+03, 0.1147148E-02, 0.1092723E-01, 0.1207437E-01, 0.1191181E-02, 0.5281750E-02, 0.6472931E-02, 0.2403947E-03, 0.3258318E-02, 0.3498712E-02,-0.2338329E-02,-0.1620898E-01,-0.1854731E-01, 0.4763484E+03, 0.4823662E+03, 0.1642697E+02, 0.4802293E+03, 0.0000000E+00, 0.1664012E-01,
 0.6164178E+03, 0.1147128E-02, 0.1092844E-01, 0.1207557E-01, 0.1191292E-02, 0.5283730E-02, 0.6475022E-02, 0.2384082E-03, 0.3257653E-02, 0.3496061E-02,-0.2338419E-02,-0.1621217E-01,-0.1855059E-01, 0.4763581E+03, 0.4823939E+03, 0.1629122E+02, 0.4802342E+03, 0.0000000E+00, 0.1664311E-01,
 0.6165178E+03, 0.1147107E-02, 0.1092966E-01, 0.1207677E-01, 0.1191403E-02, 0.5285711E-02, 0.6477113E-02, 0.2364253E-03, 0.3256984E-02, 0.3493409E-02,-0.2338510E-02,-0.1621537E-01,-0.1855388E-01, 0.4763677E+03, 0.4824214E+03, 0.1615573E+02, 0.4802392E+03, 0.0000000E+00, 0.1664609E-01,
 0.6166178E+03, 0.1147086E-02, 0.1093088E-01, 0.1207797E-01, 0.1191514E-02, 0.5287691E-02, 0.6479205E-02, 0.2344461E-03, 0.3256311E-02, 0.3490757E-02,-0.2338600E-02,-0.1621857E-01,-0.1855717E-01, 0.4763771E+03, 0.4824489E+03, 0.1602048E+02, 0.4802442E+03, 0.0000000E+00, 0.1664908E-01,
 0.6167178E+03, 0.1147065E-02, 0.1093210E-01, 0.1207917E-01, 0.1191625E-02, 0.5289671E-02, 0.6481296E-02, 0.2324705E-03, 0.3255635E-02, 0.3488105E-02,-0.2338690E-02,-0.1622177E-01,-0.1856046E-01, 0.4763864E+03, 0.4824764E+03, 0.1588548E+02, 0.4802492E+03, 0.0000000E+00, 0.1665206E-01,
 0.6168178E+03, 0.1147043E-02, 0.1093332E-01, 0.1208036E-01, 0.1191736E-02, 0.5291651E-02, 0.6483387E-02, 0.2304985E-03, 0.3254955E-02, 0.3485454E-02,-0.2338779E-02,-0.1622497E-01,-0.1856375E-01, 0.4763956E+03, 0.4825038E+03, 0.1575073E+02, 0.4802544E+03, 0.0000000E+00, 0.1665505E-01,
 0.6169178E+03, 0.1147020E-02, 0.1093454E-01, 0.1208156E-01, 0.1191848E-02, 0.5293631E-02, 0.6485479E-02, 0.2285302E-03, 0.3254272E-02, 0.3482802E-02,-0.2338868E-02,-0.1622817E-01,-0.1856704E-01, 0.4764047E+03, 0.4825311E+03, 0.1561623E+02, 0.4802595E+03, 0.0000000E+00, 0.1665804E-01,
 0.6170000E+03, 0.1147002E-02, 0.1093554E-01, 0.1208255E-01, 0.1191939E-02, 0.5295258E-02, 0.6487197E-02, 0.2269149E-03, 0.3253708E-02, 0.3480623E-02,-0.2338953E-02,-0.1623080E-01,-0.1856976E-01, 0.4764143E+03, 0.4825563E+03, 0.1550547E+02, 0.4802663E+03, 0.0000000E+00, 0.1666049E-01,
 0.6170100E+03, 0.1147000E-02, 0.1093567E-01, 0.1208267E-01, 0.1191949E-02, 0.5295456E-02, 0.6487405E-02, 0.2267145E-03, 0.3253639E-02, 0.3480354E-02,-0.2338949E-02,-0.1623112E-01,-0.1857007E-01, 0.4764131E+03, 0.4825561E+03, 0.1549215E+02, 0.4802643E+03, 0.0000000E+00, 0.1666079E-01,
 0.6170200E+03, 0.1146999E-02, 0.1093579E-01, 0.1208279E-01, 0.1191959E-02, 0.5295653E-02, 0.6487612E-02, 0.2265142E-03, 0.3253571E-02, 0.3480085E-02,-0.2338958E-02,-0.1623144E-01,-0.1857040E-01, 0.4764142E+03, 0.4825587E+03, 0.1547846E+02, 0.4802648E+03, 0.0000000E+00, 0.1666109E-01,
 0.6170350E+03, 0.1146997E-02, 0.1093597E-01, 0.1208297E-01, 0.1191974E-02, 0.5295950E-02, 0.6487924E-02, 0.2262138E-03, 0.3253468E-02, 0.3479681E-02,-0.2338971E-02,-0.1623192E-01,-0.1857089E-01, 0.4764157E+03, 0.4825625E+03, 0.1545793E+02, 0.4802655E+03, 0.0000000E+00, 0.1666154E-01,
 0.6170575E+03, 0.1146994E-02, 0.1093624E-01, 0.1208324E-01, 0.1191996E-02, 0.5296395E-02, 0.6488391E-02, 0.2257633E-03, 0.3253313E-02, 0.3479076E-02,-0.2338991E-02,-0.1623264E-01,-0.1857163E-01, 0.4764181E+03, 0.4825683E+03, 0.1542713E+02, 0.4802667E+03, 0.0000000E+00, 0.1666221E-01,
 0.6170913E+03, 0.1146990E-02, 0.1093666E-01, 0.1208365E-01, 0.1192029E-02, 0.5297062E-02, 0.6489091E-02, 0.2250881E-03, 0.3253081E-02, 0.3478169E-02,-0.2339022E-02,-0.1623372E-01,-0.1857274E-01, 0.4764217E+03, 0.4825771E+03, 0.1538095E+02, 0.4802685E+03, 0.0000000E+00, 0.1666322E-01,
 0.6171419E+03, 0.1146983E-02, 0.1093727E-01, 0.1208426E-01, 0.1192080E-02, 0.5298062E-02, 0.6490142E-02, 0.2240761E-03, 0.3252731E-02, 0.3476807E-02,-0.2339068E-02,-0.1623533E-01,-0.1857440E-01, 0.4764272E+03, 0.4825906E+03, 0.1531172E+02, 0.4802714E+03, 0.0000000E+00, 0.1666473E-01,
 0.6172178E+03, 0.1146973E-02, 0.1093820E-01, 0.1208517E-01, 0.1192155E-02, 0.5299563E-02, 0.6491718E-02, 0.2225603E-03, 0.3252205E-02, 0.3474765E-02,-0.2339139E-02,-0.1623776E-01,-0.1857690E-01, 0.4764358E+03, 0.4826111E+03, 0.1520796E+02, 0.4802762E+03, 0.0000000E+00, 0.1666699E-01,
 0.6173178E+03, 0.1146959E-02, 0.1093942E-01, 0.1208638E-01, 0.1192254E-02, 0.5301538E-02, 0.6493793E-02, 0.2205679E-03, 0.3251508E-02, 0.3472076E-02,-0.2339214E-02,-0.1624096E-01,-0.1858017E-01, 0.4764437E+03, 0.4826340E+03, 0.1507214E+02, 0.4802788E+03, 0.0000000E+00, 0.1666997E-01,
 0.6174178E+03, 0.1146945E-02, 0.1094064E-01, 0.1208758E-01, 0.1192354E-02, 0.5303514E-02, 0.6495868E-02, 0.2185791E-03, 0.3250808E-02, 0.3469387E-02,-0.2339299E-02,-0.1624415E-01,-0.1858345E-01, 0.4764534E+03, 0.4826592E+03, 0.1493624E+02, 0.4802837E+03, 0.0000000E+00, 0.1667296E-01,
 0.6175178E+03, 0.1146931E-02, 0.1094186E-01, 0.1208879E-01, 0.1192453E-02, 0.5305490E-02, 0.6497944E-02, 0.2165940E-03, 0.3250104E-02, 0.3466698E-02,-0.2339384E-02,-0.1624735E-01,-0.1858673E-01, 0.4764629E+03, 0.4826844E+03, 0.1480059E+02, 0.4802885E+03, 0.0000000E+00, 0.1667594E-01,
 0.6176178E+03, 0.1146915E-02, 0.1094308E-01, 0.1209000E-01, 0.1192553E-02, 0.5307466E-02, 0.6500019E-02, 0.2146126E-03, 0.3249396E-02, 0.3464008E-02,-0.2339468E-02,-0.1625055E-01,-0.1859001E-01, 0.4764724E+03, 0.4827095E+03, 0.1466519E+02, 0.4802935E+03, 0.0000000E+00, 0.1667892E-01,
 0.6177178E+03, 0.1146900E-02, 0.1094430E-01, 0.1209120E-01, 0.1192652E-02, 0.5309442E-02, 0.6502094E-02, 0.2126348E-03, 0.3248685E-02, 0.3461319E-02,-0.2339552E-02,-0.1625374E-01,-0.1859330E-01, 0.4764817E+03, 0.4827345E+03, 0.1453004E+02, 0.4802985E+03, 0.0000000E+00, 0.1668191E-01,
 0.6178178E+03, 0.1146883E-02, 0.1094552E-01, 0.1209241E-01, 0.1192752E-02, 0.5311418E-02, 0.6504170E-02, 0.2106606E-03, 0.3247970E-02, 0.3458630E-02,-0.2339635E-02,-0.1625694E-01,-0.1859658E-01, 0.4764909E+03, 0.4827596E+03, 0.1439514E+02, 0.4803035E+03, 0.0000000E+00, 0.1668489E-01,
 0.6179178E+03, 0.1146867E-02, 0.1094675E-01, 0.1209361E-01, 0.1192851E-02, 0.5313393E-02, 0.6506245E-02, 0.2086900E-03, 0.3247251E-02, 0.3455941E-02,-0.2339718E-02,-0.1626014E-01,-0.1859986E-01, 0.4764999E+03, 0.4827845E+03, 0.1426048E+02, 0.4803086E+03, 0.0000000E+00, 0.1668788E-01,
 0.6180000E+03, 0.1146853E-02, 0.1094775E-01, 0.1209460E-01, 0.1192933E-02, 0.5315017E-02, 0.6507950E-02, 0.2070729E-03, 0.3246658E-02, 0.3453731E-02,-0.2339798E-02,-0.1626277E-01,-0.1860257E-01, 0.4765096E+03, 0.4828078E+03, 0.1414959E+02, 0.4803153E+03, 0.0000000E+00, 0.1669033E-01,
 0.6180100E+03, 0.1146852E-02, 0.1094787E-01, 0.1209473E-01, 0.1192942E-02, 0.5315214E-02, 0.6508156E-02, 0.2068723E-03, 0.3246586E-02, 0.3453458E-02,-0.2339794E-02,-0.1626309E-01,-0.1860288E-01, 0.4765084E+03, 0.4828073E+03, 0.1413627E+02, 0.4803133E+03, 0.0000000E+00, 0.1669063E-01,
 0.6180200E+03, 0.1146852E-02, 0.1094799E-01, 0.1209485E-01, 0.1192951E-02, 0.5315411E-02, 0.6508362E-02, 0.2066717E-03, 0.3246514E-02, 0.3453186E-02,-0.2339802E-02,-0.1626341E-01,-0.1860321E-01, 0.4765094E+03, 0.4828096E+03, 0.1412256E+02, 0.4803138E+03, 0.0000000E+00, 0.1669092E-01,
 0.6180350E+03, 0.1146851E-02, 0.1094818E-01, 0.1209503E-01, 0.1192964E-02, 0.5315708E-02, 0.6508671E-02, 0.2063710E-03, 0.3246406E-02, 0.3452777E-02,-0.2339815E-02,-0.1626389E-01,-0.1860370E-01, 0.4765109E+03, 0.4828131E+03, 0.1410201E+02, 0.4803145E+03, 0.0000000E+00, 0.1669137E-01,
