Time    ,EPEL_TT ,EPPL_TT ,EPTO_TT ,EPEL_ZZ ,EPPL_ZZ ,EPTO_ZZ ,EPEL_TZ ,EPPL_TZ ,EPTO_TZ ,EPEL_RR ,EPPL_RR ,EPTO_RR ,S_TT    ,S_ZZ    ,S_TZ    ,S_EQV   ,S_RR    ,EPPL_EQV,
 0.9840350E+03, 0.3336889E-02, 0.1892813E-01, 0.2226502E-01,-0.1745714E-02, 0.4336377E-02, 0.2590663E-02, 0.1449978E-02,-0.2605492E-02,-0.1155514E-02,-0.1591175E-02,-0.2326451E-01,-0.2485568E-01, 0.6735021E+03,-0.2112038E+02, 0.9908185E+02, 0.7054980E+03, 0.0000000E+00, 0.2478857E-01,
 0.9840575E+03, 0.3336828E-02, 0.1892877E-01, 0.2226560E-01,-0.1745531E-02, 0.4336041E-02, 0.2590510E-02, 0.1450674E-02,-0.2605213E-02,-0.1154540E-02,-0.1591297E-02,-0.2326481E-01,-0.2485611E-01, 0.6735104E+03,-0.2107869E+02, 0.9912938E+02, 0.7055050E+03, 0.0000000E+00, 0.2478904E-01,
 0.9840913E+03, 0.3336737E-02, 0.1892973E-01, 0.2226647E-01,-0.1745257E-02, 0.4335537E-02, 0.2590280E-02, 0.1451717E-02,-0.2604794E-02,-0.1153077E-02,-0.1591480E-02,-0.2326527E-01,-0.2485675E-01, 0.6735229E+03,-0.2101616E+02, 0.9920065E+02, 0.7055154E+03, 0.0000000E+00, 0.2478974E-01,
 0.9841419E+03, 0.3336599E-02, 0.1893118E-01, 0.2226778E-01,-0.1744845E-02, 0.4334781E-02, 0.2589936E-02, 0.1453280E-02,-0.2604165E-02,-0.1150884E-02,-0.1591754E-02,-0.2326596E-01,-0.2485772E-01, 0.6735416E+03,-0.2092241E+02, 0.9930749E+02, 0.7055310E+03, 0.0000000E+00, 0.2479080E-01,
 0.9842178E+03, 0.3336393E-02, 0.1893335E-01, 0.2226974E-01,-0.1744227E-02, 0.4333648E-02, 0.2589420E-02, 0.1455624E-02,-0.2603219E-02,-0.1147595E-02,-0.1592165E-02,-0.2326700E-01,-0.2485916E-01, 0.6735695E+03,-0.2078187E+02, 0.9946764E+02, 0.7055546E+03, 0.0000000E+00, 0.2479239E-01,
 0.9843178E+03, 0.3336120E-02, 0.1893620E-01, 0.2227232E-01,-0.1743415E-02, 0.4332155E-02, 0.2588741E-02, 0.1458707E-02,-0.2601970E-02,-0.1143263E-02,-0.1592705E-02,-0.2326836E-01,-0.2486107E-01, 0.6736061E+03,-0.2059695E+02, 0.9967834E+02, 0.7055855E+03, 0.0000000E+00, 0.2479448E-01,
 0.9844178E+03, 0.3335847E-02, 0.1893906E-01, 0.2227491E-01,-0.1742602E-02, 0.4330663E-02, 0.2588061E-02, 0.1461788E-02,-0.2600718E-02,-0.1138931E-02,-0.1593244E-02,-0.2326972E-01,-0.2486297E-01, 0.6736424E+03,-0.2041218E+02, 0.9988882E+02, 0.7056165E+03, 0.0000000E+00, 0.2479657E-01,
 0.9845178E+03, 0.3335573E-02, 0.1894192E-01, 0.2227749E-01,-0.1741790E-02, 0.4329171E-02, 0.2587382E-02, 0.1464865E-02,-0.2599463E-02,-0.1134598E-02,-0.1593783E-02,-0.2327109E-01,-0.2486487E-01, 0.6736785E+03,-0.2022756E+02, 0.1000991E+03, 0.7056474E+03, 0.0000000E+00, 0.2479866E-01,
 0.9846178E+03, 0.3335298E-02, 0.1894478E-01, 0.2228007E-01,-0.1740977E-02, 0.4327680E-02, 0.2586702E-02, 0.1467939E-02,-0.2598206E-02,-0.1130266E-02,-0.1594320E-02,-0.2327245E-01,-0.2486678E-01, 0.6737145E+03,-0.2004310E+02, 0.1003092E+03, 0.7056784E+03, 0.0000000E+00, 0.2480075E-01,
 0.9847178E+03, 0.3335023E-02, 0.1894763E-01, 0.2228266E-01,-0.1740165E-02, 0.4326188E-02, 0.2586022E-02, 0.1471010E-02,-0.2596945E-02,-0.1125934E-02,-0.1594857E-02,-0.2327382E-01,-0.2486868E-01, 0.6737502E+03,-0.1985879E+02, 0.1005190E+03, 0.7057094E+03, 0.0000000E+00, 0.2480284E-01,
 0.9848178E+03, 0.3334746E-02, 0.1895049E-01, 0.2228524E-01,-0.1739354E-02, 0.4324696E-02, 0.2585343E-02, 0.1474079E-02,-0.2595681E-02,-0.1121602E-02,-0.1595393E-02,-0.2327519E-01,-0.2487058E-01, 0.6737857E+03,-0.1967463E+02, 0.1007287E+03, 0.7057404E+03, 0.0000000E+00, 0.2480494E-01,
 0.9849178E+03, 0.3334470E-02, 0.1895335E-01, 0.2228782E-01,-0.1738542E-02, 0.4323205E-02, 0.2584663E-02, 0.1477144E-02,-0.2594414E-02,-0.1117270E-02,-0.1595928E-02,-0.2327656E-01,-0.2487249E-01, 0.6738210E+03,-0.1949063E+02, 0.1009382E+03, 0.7057714E+03, 0.0000000E+00, 0.2480703E-01,
 0.9850000E+03, 0.3334242E-02, 0.1895571E-01, 0.2228995E-01,-0.1737875E-02, 0.4321980E-02, 0.2584105E-02, 0.1479661E-02,-0.2593371E-02,-0.1113710E-02,-0.1596367E-02,-0.2327769E-01,-0.2487405E-01, 0.6738499E+03,-0.1933950E+02, 0.1011102E+03, 0.7057970E+03, 0.0000000E+00, 0.2480876E-01,
 0.9850100E+03, 0.3334214E-02, 0.1895599E-01, 0.2229020E-01,-0.1737792E-02, 0.4321831E-02, 0.2584039E-02, 0.1479969E-02,-0.2593244E-02,-0.1113275E-02,-0.1596422E-02,-0.2327782E-01,-0.2487424E-01, 0.6738535E+03,-0.1932059E+02, 0.1011312E+03, 0.7058000E+03, 0.0000000E+00, 0.2480897E-01,
 0.9850200E+03, 0.3334186E-02, 0.1895628E-01, 0.2229046E-01,-0.1737709E-02, 0.4321683E-02, 0.2583974E-02, 0.1480277E-02,-0.2593118E-02,-0.1112841E-02,-0.1596477E-02,-0.2327796E-01,-0.2487443E-01, 0.6738572E+03,-0.1930168E+02, 0.1011522E+03, 0.7058031E+03, 0.0000000E+00, 0.2480917E-01,
 0.9850350E+03, 0.3334144E-02, 0.1895670E-01, 0.2229085E-01,-0.1737584E-02, 0.4321460E-02, 0.2583876E-02, 0.1480738E-02,-0.2592928E-02,-0.1112189E-02,-0.1596560E-02,-0.2327816E-01,-0.2487472E-01, 0.6738628E+03,-0.1927332E+02, 0.1011838E+03, 0.7058077E+03, 0.0000000E+00, 0.2480949E-01,
 0.9850575E+03, 0.3334081E-02, 0.1895734E-01, 0.2229142E-01,-0.1737397E-02, 0.4321126E-02, 0.2583729E-02, 0.1481431E-02,-0.2592643E-02,-0.1111212E-02,-0.1596684E-02,-0.2327847E-01,-0.2487515E-01, 0.6738712E+03,-0.1923078E+02, 0.1012311E+03, 0.7058147E+03, 0.0000000E+00, 0.2480996E-01,
 0.9850913E+03, 0.3333986E-02, 0.1895831E-01, 0.2229229E-01,-0.1737116E-02, 0.4320624E-02, 0.2583508E-02, 0.1482469E-02,-0.2592215E-02,-0.1109746E-02,-0.1596870E-02,-0.2327893E-01,-0.2487580E-01, 0.6738836E+03,-0.1916699E+02, 0.1013020E+03, 0.7058251E+03, 0.0000000E+00, 0.2481066E-01,
 0.9851419E+03, 0.3333844E-02, 0.1895975E-01, 0.2229359E-01,-0.1736695E-02, 0.4319873E-02, 0.2583178E-02, 0.1484026E-02,-0.2591572E-02,-0.1107547E-02,-0.1597149E-02,-0.2327962E-01,-0.2487677E-01, 0.6739023E+03,-0.1907135E+02, 0.1014084E+03, 0.7058408E+03, 0.0000000E+00, 0.2481172E-01,
 0.9852178E+03, 0.3333631E-02, 0.1896191E-01, 0.2229554E-01,-0.1736064E-02, 0.4318745E-02, 0.2582681E-02, 0.1486359E-02,-0.2590607E-02,-0.1104248E-02,-0.1597566E-02,-0.2328066E-01,-0.2487823E-01, 0.6739302E+03,-0.1892798E+02, 0.1015679E+03, 0.7058643E+03, 0.0000000E+00, 0.2481331E-01,
 0.9853178E+03, 0.3333349E-02, 0.1896477E-01, 0.2229812E-01,-0.1735233E-02, 0.4317260E-02, 0.2582027E-02, 0.1489429E-02,-0.2589333E-02,-0.1099904E-02,-0.1598116E-02,-0.2328203E-01,-0.2488014E-01, 0.6739668E+03,-0.1873934E+02, 0.1017776E+03, 0.7058953E+03, 0.0000000E+00, 0.2481540E-01,
 0.9854178E+03, 0.3333066E-02, 0.1896762E-01, 0.2230069E-01,-0.1734402E-02, 0.4315776E-02, 0.2581374E-02, 0.1492495E-02,-0.2588055E-02,-0.1095560E-02,-0.1598664E-02,-0.2328340E-01,-0.2488206E-01, 0.6740032E+03,-0.1855085E+02, 0.1019872E+03, 0.7059263E+03, 0.0000000E+00, 0.2481749E-01,
 0.9855178E+03, 0.3332783E-02, 0.1897047E-01, 0.2230326E-01,-0.1733572E-02, 0.4314292E-02, 0.2580720E-02, 0.1495559E-02,-0.2586775E-02,-0.1091216E-02,-0.1599212E-02,-0.2328476E-01,-0.2488398E-01, 0.6740393E+03,-0.1836251E+02, 0.1021965E+03, 0.7059572E+03, 0.0000000E+00, 0.2481959E-01,
 0.9856178E+03, 0.3332499E-02, 0.1897333E-01, 0.2230583E-01,-0.1732741E-02, 0.4312808E-02, 0.2580066E-02, 0.1498620E-02,-0.2585491E-02,-0.1086872E-02,-0.1599758E-02,-0.2328613E-01,-0.2488589E-01, 0.6740752E+03,-0.1817434E+02, 0.1024057E+03, 0.7059882E+03, 0.0000000E+00, 0.2482168E-01,
 0.9857178E+03, 0.3332215E-02, 0.1897618E-01, 0.2230840E-01,-0.1731911E-02, 0.4311324E-02, 0.2579413E-02, 0.1501677E-02,-0.2584205E-02,-0.1082528E-02,-0.1600304E-02,-0.2328750E-01,-0.2488781E-01, 0.6741109E+03,-0.1798632E+02, 0.1026146E+03, 0.7060192E+03, 0.0000000E+00, 0.2482378E-01,
 0.9858178E+03, 0.3331930E-02, 0.1897904E-01, 0.2231097E-01,-0.1731081E-02, 0.4309841E-02, 0.2578759E-02, 0.1504732E-02,-0.2582915E-02,-0.1078184E-02,-0.1600849E-02,-0.2328888E-01,-0.2488973E-01, 0.6741464E+03,-0.1779846E+02, 0.1028233E+03, 0.7060502E+03, 0.0000000E+00, 0.2482587E-01,
 0.9859178E+03, 0.3331644E-02, 0.1898189E-01, 0.2231354E-01,-0.1730252E-02, 0.4308357E-02, 0.2578106E-02, 0.1507783E-02,-0.2581623E-02,-0.1073840E-02,-0.1601393E-02,-0.2329025E-01,-0.2489164E-01, 0.6741817E+03,-0.1761075E+02, 0.1030319E+03, 0.7060812E+03, 0.0000000E+00, 0.2482797E-01,
 0.9860000E+03, 0.3331409E-02, 0.1898424E-01, 0.2231565E-01,-0.1729570E-02, 0.4307139E-02, 0.2577569E-02, 0.1510289E-02,-0.2580559E-02,-0.1070269E-02,-0.1601839E-02,-0.2329138E-01,-0.2489322E-01, 0.6742106E+03,-0.1745658E+02, 0.1032031E+03, 0.7061067E+03, 0.0000000E+00, 0.2482970E-01,
 0.9860100E+03, 0.3331380E-02, 0.1898452E-01, 0.2231590E-01,-0.1729485E-02, 0.4306991E-02, 0.2577506E-02, 0.1510596E-02,-0.2580429E-02,-0.1069834E-02,-0.1601895E-02,-0.2329152E-01,-0.2489341E-01, 0.6742142E+03,-0.1743730E+02, 0.1032240E+03, 0.7061097E+03, 0.0000000E+00, 0.2482991E-01,
 0.9860200E+03, 0.3331351E-02, 0.1898481E-01, 0.2231616E-01,-0.1729400E-02, 0.4306843E-02, 0.2577443E-02, 0.1510902E-02,-0.2580300E-02,-0.1069398E-02,-0.1601951E-02,-0.2329165E-01,-0.2489360E-01, 0.6742180E+03,-0.1741801E+02, 0.1032450E+03, 0.7061128E+03, 0.0000000E+00, 0.2483012E-01,
 0.9860350E+03, 0.3331308E-02, 0.1898524E-01, 0.2231654E-01,-0.1729273E-02, 0.4306621E-02, 0.2577349E-02, 0.1511362E-02,-0.2580107E-02,-0.1068745E-02,-0.1602035E-02,-0.2329186E-01,-0.2489389E-01, 0.6742235E+03,-0.1738909E+02, 0.1032764E+03, 0.7061175E+03, 0.0000000E+00, 0.2483043E-01,
 0.9860575E+03, 0.3331243E-02, 0.1898588E-01, 0.2231712E-01,-0.1729081E-02, 0.4306289E-02, 0.2577208E-02, 0.1512051E-02,-0.2579816E-02,-0.1067765E-02,-0.1602161E-02,-0.2329217E-01,-0.2489433E-01, 0.6742319E+03,-0.1734572E+02, 0.1033235E+03, 0.7061245E+03, 0.0000000E+00, 0.2483090E-01,
 0.9860913E+03, 0.3331145E-02, 0.1898684E-01, 0.2231798E-01,-0.1728794E-02, 0.4305790E-02, 0.2576996E-02, 0.1513085E-02,-0.2579380E-02,-0.1066295E-02,-0.1602350E-02,-0.2329263E-01,-0.2489498E-01, 0.6742444E+03,-0.1728068E+02, 0.1033941E+03, 0.7061349E+03, 0.0000000E+00, 0.2483161E-01,
 0.9861419E+03, 0.3330998E-02, 0.1898828E-01, 0.2231928E-01,-0.1728364E-02, 0.4305042E-02, 0.2576678E-02, 0.1514634E-02,-0.2578724E-02,-0.1064090E-02,-0.1602634E-02,-0.2329332E-01,-0.2489596E-01, 0.6742631E+03,-0.1718316E+02, 0.1035000E+03, 0.7061506E+03, 0.0000000E+00, 0.2483266E-01,
 0.9862178E+03, 0.3330778E-02, 0.1899044E-01, 0.2232122E-01,-0.1727719E-02, 0.4303921E-02, 0.2576202E-02, 0.1516957E-02,-0.2577739E-02,-0.1060782E-02,-0.1603059E-02,-0.2329436E-01,-0.2489742E-01, 0.6742910E+03,-0.1703697E+02, 0.1036587E+03, 0.7061741E+03, 0.0000000E+00, 0.2483425E-01,
 0.9863178E+03, 0.3330487E-02, 0.1899329E-01, 0.2232378E-01,-0.1726870E-02, 0.4302444E-02, 0.2575574E-02, 0.1520013E-02,-0.2576440E-02,-0.1056427E-02,-0.1603617E-02,-0.2329573E-01,-0.2489935E-01, 0.6743275E+03,-0.1684461E+02, 0.1038675E+03, 0.7062050E+03, 0.0000000E+00, 0.2483635E-01,
 0.9864178E+03, 0.3330196E-02, 0.1899614E-01, 0.2232633E-01,-0.1726021E-02, 0.4300968E-02, 0.2574946E-02, 0.1523065E-02,-0.2575137E-02,-0.1052071E-02,-0.1604174E-02,-0.2329710E-01,-0.2490128E-01, 0.6743639E+03,-0.1665242E+02, 0.1040761E+03, 0.7062360E+03, 0.0000000E+00, 0.2483844E-01,
 0.9865178E+03, 0.3329904E-02, 0.1899899E-01, 0.2232889E-01,-0.1725173E-02, 0.4299492E-02, 0.2574319E-02, 0.1526115E-02,-0.2573831E-02,-0.1047716E-02,-0.1604731E-02,-0.2329848E-01,-0.2490321E-01, 0.6744000E+03,-0.1646039E+02, 0.1042845E+03, 0.7062670E+03, 0.0000000E+00, 0.2484054E-01,
 0.9866178E+03, 0.3329611E-02, 0.1900184E-01, 0.2233145E-01,-0.1724324E-02, 0.4298015E-02, 0.2573691E-02, 0.1529162E-02,-0.2572522E-02,-0.1043360E-02,-0.1605286E-02,-0.2329985E-01,-0.2490514E-01, 0.6744359E+03,-0.1626851E+02, 0.1044927E+03, 0.7062979E+03, 0.0000000E+00, 0.2484264E-01,
 0.9867178E+03, 0.3329318E-02, 0.1900469E-01, 0.2233401E-01,-0.1723476E-02, 0.4296540E-02, 0.2573063E-02, 0.1532205E-02,-0.2571210E-02,-0.1039005E-02,-0.1605841E-02,-0.2330123E-01,-0.2490707E-01, 0.6744717E+03,-0.1607680E+02, 0.1047007E+03, 0.7063289E+03, 0.0000000E+00, 0.2484473E-01,
 0.9868178E+03, 0.3329023E-02, 0.1900754E-01, 0.2233656E-01,-0.1722628E-02, 0.4295065E-02, 0.2572436E-02, 0.1535246E-02,-0.2569895E-02,-0.1034649E-02,-0.1606395E-02,-0.2330260E-01,-0.2490900E-01, 0.6745071E+03,-0.1588525E+02, 0.1049085E+03, 0.7063599E+03, 0.0000000E+00, 0.2484683E-01,
 0.9869178E+03, 0.3328729E-02, 0.1901039E-01, 0.2233912E-01,-0.1721781E-02, 0.4293589E-02, 0.2571809E-02, 0.1538284E-02,-0.2568577E-02,-0.1030294E-02,-0.1606948E-02,-0.2330398E-01,-0.2491093E-01, 0.6745424E+03,-0.1569385E+02, 0.1051160E+03, 0.7063909E+03, 0.0000000E+00, 0.2484893E-01,
 0.9870000E+03, 0.3328486E-02, 0.1901274E-01, 0.2234122E-01,-0.1721084E-02, 0.4292377E-02, 0.2571293E-02, 0.1540778E-02,-0.2567492E-02,-0.1026714E-02,-0.1607402E-02,-0.2330511E-01,-0.2491251E-01, 0.6745713E+03,-0.1553666E+02, 0.1052865E+03, 0.7064164E+03, 0.0000000E+00, 0.2485066E-01,
 0.9870100E+03, 0.3328456E-02, 0.1901302E-01, 0.2234148E-01,-0.1720998E-02, 0.4292230E-02, 0.2571233E-02, 0.1541083E-02,-0.2567360E-02,-0.1026277E-02,-0.1607458E-02,-0.2330525E-01,-0.2491271E-01, 0.6745750E+03,-0.1551700E+02, 0.1053073E+03, 0.7064195E+03, 0.0000000E+00, 0.2485087E-01,
 0.9870200E+03, 0.3328426E-02, 0.1901330E-01, 0.2234173E-01,-0.1720911E-02, 0.4292083E-02, 0.2571172E-02, 0.1541388E-02,-0.2567229E-02,-0.1025841E-02,-0.1607515E-02,-0.2330539E-01,-0.2491290E-01, 0.6745787E+03,-0.1549735E+02, 0.1053282E+03, 0.7064225E+03, 0.0000000E+00, 0.2485108E-01,
 0.9870350E+03, 0.3328382E-02, 0.1901373E-01, 0.2234211E-01,-0.1720781E-02, 0.4291863E-02, 0.2571082E-02, 0.1541846E-02,-0.2567031E-02,-0.1025186E-02,-0.1607601E-02,-0.2330559E-01,-0.2491319E-01, 0.6745843E+03,-0.1546787E+02, 0.1053594E+03, 0.7064272E+03, 0.0000000E+00, 0.2485139E-01,
 0.9870575E+03, 0.3328315E-02, 0.1901437E-01, 0.2234268E-01,-0.1720585E-02, 0.4291532E-02, 0.2570947E-02, 0.1542532E-02,-0.2566735E-02,-0.1024203E-02,-0.1607729E-02,-0.2330590E-01,-0.2491363E-01, 0.6745926E+03,-0.1542367E+02, 0.1054063E+03, 0.7064342E+03, 0.0000000E+00, 0.2485186E-01,
 0.9870913E+03, 0.3328214E-02, 0.1901533E-01, 0.2234354E-01,-0.1720292E-02, 0.4291036E-02, 0.2570744E-02, 0.1543560E-02,-0.2566290E-02,-0.1022730E-02,-0.1607921E-02,-0.2330637E-01,-0.2491429E-01, 0.6746051E+03,-0.1535738E+02, 0.1054766E+03, 0.7064446E+03, 0.0000000E+00, 0.2485257E-01,
 0.9871419E+03, 0.3328062E-02, 0.1901677E-01, 0.2234483E-01,-0.1719853E-02, 0.4290293E-02, 0.2570439E-02, 0.1545103E-02,-0.2565622E-02,-0.1020519E-02,-0.1608209E-02,-0.2330706E-01,-0.2491527E-01, 0.6746238E+03,-0.1525798E+02, 0.1055820E+03, 0.7064603E+03, 0.0000000E+00, 0.2485363E-01,
 0.9872178E+03, 0.3327835E-02, 0.1901893E-01, 0.2234676E-01,-0.1719194E-02, 0.4289177E-02, 0.2569982E-02, 0.1547415E-02,-0.2564618E-02,-0.1017203E-02,-0.1608641E-02,-0.2330810E-01,-0.2491674E-01, 0.6746517E+03,-0.1510898E+02, 0.1057400E+03, 0.7064838E+03, 0.0000000E+00, 0.2485522E-01,
 0.9873178E+03, 0.3327535E-02, 0.1902177E-01, 0.2234931E-01,-0.1718327E-02, 0.4287708E-02, 0.2569381E-02, 0.1550456E-02,-0.2563293E-02,-0.1012837E-02,-0.1609208E-02,-0.2330948E-01,-0.2491869E-01, 0.6746883E+03,-0.1491294E+02, 0.1059478E+03, 0.7065148E+03, 0.0000000E+00, 0.2485732E-01,
 0.9874178E+03, 0.3327235E-02, 0.1902462E-01, 0.2235185E-01,-0.1717460E-02, 0.4286240E-02, 0.2568780E-02, 0.1553494E-02,-0.2561964E-02,-0.1008470E-02,-0.1609775E-02,-0.2331086E-01,-0.2492063E-01, 0.6747246E+03,-0.1471706E+02, 0.1061555E+03, 0.7065457E+03, 0.0000000E+00, 0.2485942E-01,
 0.9875178E+03, 0.3326934E-02, 0.1902746E-01, 0.2235440E-01,-0.1716594E-02, 0.4284772E-02, 0.2568178E-02, 0.1556530E-02,-0.2560633E-02,-0.1004103E-02,-0.1610340E-02,-0.2331223E-01,-0.2492257E-01, 0.6747607E+03,-0.1452134E+02, 0.1063629E+03, 0.7065766E+03, 0.0000000E+00, 0.2486151E-01,
 0.9876178E+03, 0.3326632E-02, 0.1903031E-01, 0.2235694E-01,-0.1715727E-02, 0.4283304E-02, 0.2567577E-02, 0.1559562E-02,-0.2559299E-02,-0.9997366E-03,-0.1610905E-02,-0.2331361E-01,-0.2492452E-01, 0.6747967E+03,-0.1432578E+02, 0.1065701E+03, 0.7066076E+03, 0.0000000E+00, 0.2486361E-01,
 0.9877178E+03, 0.3326330E-02, 0.1903315E-01, 0.2235948E-01,-0.1714861E-02, 0.4281837E-02, 0.2566975E-02, 0.1562592E-02,-0.2557962E-02,-0.9953701E-03,-0.1611468E-02,-0.2331499E-01,-0.2492646E-01, 0.6748324E+03,-0.1413039E+02, 0.1067771E+03, 0.7066386E+03, 0.0000000E+00, 0.2486571E-01,
 0.9878178E+03, 0.3326027E-02, 0.1903600E-01, 0.2236203E-01,-0.1713996E-02, 0.4280369E-02, 0.2566374E-02, 0.1565618E-02,-0.2556622E-02,-0.9910036E-03,-0.1612031E-02,-0.2331637E-01,-0.2492840E-01, 0.6748679E+03,-0.1393516E+02, 0.1069839E+03, 0.7066696E+03, 0.0000000E+00, 0.2486781E-01,
 0.9879178E+03, 0.3325723E-02, 0.1903885E-01, 0.2236457E-01,-0.1713130E-02, 0.4278902E-02, 0.2565772E-02, 0.1568641E-02,-0.2555278E-02,-0.9866371E-03,-0.1612593E-02,-0.2331775E-01,-0.2493035E-01, 0.6749032E+03,-0.1374010E+02, 0.1071905E+03, 0.7067006E+03, 0.0000000E+00, 0.2486992E-01,
 0.9880000E+03, 0.3325473E-02, 0.1904119E-01, 0.2236666E-01,-0.1712419E-02, 0.4277697E-02, 0.2565278E-02, 0.1571124E-02,-0.2554172E-02,-0.9830483E-03,-0.1613054E-02,-0.2331889E-01,-0.2493194E-01, 0.6749321E+03,-0.1357989E+02, 0.1073601E+03, 0.7067261E+03, 0.0000000E+00, 0.2487164E-01,
 0.9880100E+03, 0.3325442E-02, 0.1904147E-01, 0.2236692E-01,-0.1712331E-02, 0.4277551E-02, 0.2565220E-02, 0.1571428E-02,-0.2554038E-02,-0.9826104E-03,-0.1613112E-02,-0.2331902E-01,-0.2493214E-01, 0.6749357E+03,-0.1355986E+02, 0.1073809E+03, 0.7067292E+03, 0.0000000E+00, 0.2487185E-01,
 0.9880200E+03, 0.3325412E-02, 0.1904176E-01, 0.2236717E-01,-0.1712242E-02, 0.4277404E-02, 0.2565163E-02, 0.1571731E-02,-0.2553904E-02,-0.9821728E-03,-0.1613170E-02,-0.2331916E-01,-0.2493233E-01, 0.6749395E+03,-0.1353984E+02, 0.1074016E+03, 0.7067323E+03, 0.0000000E+00, 0.2487206E-01,
 0.9880350E+03, 0.3325365E-02, 0.1904218E-01, 0.2236755E-01,-0.1712109E-02, 0.4277186E-02, 0.2565077E-02, 0.1572186E-02,-0.2553703E-02,-0.9815163E-03,-0.1613257E-02,-0.2331937E-01,-0.2493263E-01, 0.6749450E+03,-0.1350981E+02, 0.1074327E+03, 0.7067369E+03, 0.0000000E+00, 0.2487238E-01,
 0.9880575E+03, 0.3325296E-02, 0.1904282E-01, 0.2236812E-01,-0.1711910E-02, 0.4276857E-02, 0.2564947E-02, 0.1572869E-02,-0.2553401E-02,-0.9805313E-03,-0.1613387E-02,-0.2331968E-01,-0.2493307E-01, 0.6749534E+03,-0.1346478E+02, 0.1074794E+03, 0.7067439E+03, 0.0000000E+00, 0.2487285E-01,
 0.9880913E+03, 0.3325193E-02, 0.1904378E-01, 0.2236897E-01,-0.1711611E-02, 0.4276364E-02, 0.2564753E-02, 0.1573893E-02,-0.2552947E-02,-0.9790543E-03,-0.1613582E-02,-0.2332014E-01,-0.2493373E-01, 0.6749658E+03,-0.1339724E+02, 0.1075494E+03, 0.7067543E+03, 0.0000000E+00, 0.2487356E-01,
 0.9881419E+03, 0.3325037E-02, 0.1904522E-01, 0.2237025E-01,-0.1711162E-02, 0.4275624E-02, 0.2564461E-02, 0.1575428E-02,-0.2552266E-02,-0.9768382E-03,-0.1613874E-02,-0.2332084E-01,-0.2493472E-01, 0.6749845E+03,-0.1329598E+02, 0.1076543E+03, 0.7067699E+03, 0.0000000E+00, 0.2487462E-01,
 0.9882178E+03, 0.3324803E-02, 0.1904737E-01, 0.2237218E-01,-0.1710490E-02, 0.4274515E-02, 0.2564025E-02, 0.1577729E-02,-0.2551243E-02,-0.9735144E-03,-0.1614313E-02,-0.2332189E-01,-0.2493620E-01, 0.6750125E+03,-0.1314419E+02, 0.1078115E+03, 0.7067935E+03, 0.0000000E+00, 0.2487621E-01,
 0.9883178E+03, 0.3324494E-02, 0.1905021E-01, 0.2237471E-01,-0.1709605E-02, 0.4273054E-02, 0.2563449E-02, 0.1580756E-02,-0.2549893E-02,-0.9691371E-03,-0.1614889E-02,-0.2332327E-01,-0.2493816E-01, 0.6750490E+03,-0.1294447E+02, 0.1080183E+03, 0.7068244E+03, 0.0000000E+00, 0.2487831E-01,
 0.9884178E+03, 0.3324185E-02, 0.1905305E-01, 0.2237724E-01,-0.1708720E-02, 0.4271594E-02, 0.2562874E-02, 0.1583779E-02,-0.2548540E-02,-0.9647601E-03,-0.1615465E-02,-0.2332465E-01,-0.2494011E-01, 0.6750854E+03,-0.1274492E+02, 0.1082249E+03, 0.7068554E+03, 0.0000000E+00, 0.2488041E-01,
 0.9885178E+03, 0.3323875E-02, 0.1905590E-01, 0.2237977E-01,-0.1707836E-02, 0.4270134E-02, 0.2562299E-02, 0.1586800E-02,-0.2547183E-02,-0.9603829E-03,-0.1616039E-02,-0.2332603E-01,-0.2494207E-01, 0.6751215E+03,-0.1254553E+02, 0.1084314E+03, 0.7068863E+03, 0.0000000E+00, 0.2488251E-01,
 0.9886178E+03, 0.3323564E-02, 0.1905874E-01, 0.2238230E-01,-0.1706951E-02, 0.4268675E-02, 0.2561724E-02, 0.1589818E-02,-0.2545824E-02,-0.9560058E-03,-0.1616613E-02,-0.2332741E-01,-0.2494402E-01, 0.6751574E+03,-0.1234631E+02, 0.1086376E+03, 0.7069173E+03, 0.0000000E+00, 0.2488461E-01,
 0.9887178E+03, 0.3323253E-02, 0.1906158E-01, 0.2238483E-01,-0.1706067E-02, 0.4267216E-02, 0.2561148E-02, 0.1592833E-02,-0.2544462E-02,-0.9516287E-03,-0.1617185E-02,-0.2332879E-01,-0.2494598E-01, 0.6751932E+03,-0.1214726E+02, 0.1088436E+03, 0.7069483E+03, 0.0000000E+00, 0.2488671E-01,
 0.9888178E+03, 0.3322941E-02, 0.1906442E-01, 0.2238736E-01,-0.1705184E-02, 0.4265757E-02, 0.2560573E-02, 0.1595845E-02,-0.2543096E-02,-0.9472516E-03,-0.1617757E-02,-0.2333018E-01,-0.2494793E-01, 0.6752286E+03,-0.1194837E+02, 0.1090494E+03, 0.7069793E+03, 0.0000000E+00, 0.2488882E-01,
 0.9889178E+03, 0.3322628E-02, 0.1906727E-01, 0.2238989E-01,-0.1704301E-02, 0.4264298E-02, 0.2559998E-02, 0.1598853E-02,-0.2541728E-02,-0.9428745E-03,-0.1618328E-02,-0.2333156E-01,-0.2494989E-01, 0.6752640E+03,-0.1174965E+02, 0.1092550E+03, 0.7070103E+03, 0.0000000E+00, 0.2489092E-01,
