Time    ,EPEL_TT ,EPPL_TT ,EPTO_TT ,EPEL_ZZ ,EPPL_ZZ ,EPTO_ZZ ,EPEL_TZ ,EPPL_TZ ,EPTO_TZ ,EPEL_RR ,EPPL_RR ,EPTO_RR ,S_TT    ,S_ZZ    ,S_TZ    ,S_EQV   ,S_RR    ,EPPL_EQV,
 0.5717812E+01, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.3538359E-03, 0.0000000E+00, 0.3538359E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00,-0.1516440E-03, 0.0000000E+00,-0.1516440E-03, 0.2391309E+02, 0.7971030E+02, 0.0000000E+00, 0.7084806E+02, 0.0000000E+00, 0.0000000E+00,
 0.5817812E+01, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.3613359E-03, 0.0000000E+00, 0.3613359E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00,-0.1548583E-03, 0.0000000E+00,-0.1548583E-03, 0.2441996E+02, 0.8139986E+02, 0.0000000E+00, 0.7234978E+02, 0.0000000E+00, 0.0000000E+00,
 0.5917812E+01, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.3688359E-03, 0.0000000E+00, 0.3688359E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00,-0.1580726E-03, 0.0000000E+00,-0.1580726E-03, 0.2492682E+02, 0.8308942E+02, 0.0000000E+00, 0.7385149E+02, 0.0000000E+00, 0.0000000E+00,
 0.6000000E+01, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.3750000E-03, 0.0000000E+00, 0.3750000E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00,-0.1607143E-03, 0.0000000E+00,-0.1607143E-03, 0.2534341E+02, 0.8447802E+02, 0.0000000E+00, 0.7508571E+02, 0.0000000E+00, 0.0000000E+00,
 0.6010000E+01, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.3757500E-03, 0.0000000E+00, 0.3757500E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00,-0.1610357E-03, 0.0000000E+00,-0.1610357E-03, 0.2539409E+02, 0.8464698E+02, 0.0000000E+00, 0.7523588E+02, 0.0000000E+00, 0.0000000E+00,
 0.6020000E+01, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.3765000E-03, 0.0000000E+00, 0.3765000E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00,-0.1613571E-03, 0.0000000E+00,-0.1613571E-03, 0.2544478E+02, 0.8481593E+02, 0.0000000E+00, 0.7538605E+02, 0.0000000E+00, 0.0000000E+00,
 0.6035000E+01, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.3776250E-03, 0.0000000E+00, 0.3776250E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00,-0.1618393E-03, 0.0000000E+00,-0.1618393E-03, 0.2552081E+02, 0.8506937E+02, 0.0000000E+00, 0.7561131E+02, 0.0000000E+00, 0.0000000E+00,
 0.6057500E+01, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.3793125E-03, 0.0000000E+00, 0.3793125E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00,-0.1625625E-03, 0.0000000E+00,-0.1625625E-03, 0.2563486E+02, 0.8544952E+02, 0.0000000E+00, 0.7594919E+02, 0.0000000E+00, 0.0000000E+00,
 0.6091250E+01, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.3818437E-03, 0.0000000E+00, 0.3818437E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00,-0.1636473E-03, 0.0000000E+00,-0.1636473E-03, 0.2580592E+02, 0.8601974E+02, 0.0000000E+00, 0.7645602E+02, 0.0000000E+00, 0.0000000E+00,
 0.6141875E+01, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.3856406E-03, 0.0000000E+00, 0.3856406E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00,-0.1652746E-03, 0.0000000E+00,-0.1652746E-03, 0.2606253E+02, 0.8687508E+02, 0.0000000E+00, 0.7721626E+02, 0.0000000E+00, 0.0000000E+00,
 0.6217812E+01, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.3913359E-03, 0.0000000E+00, 0.3913359E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00,-0.1677154E-03, 0.0000000E+00,-0.1677154E-03, 0.2644743E+02, 0.8815810E+02, 0.0000000E+00, 0.7835663E+02, 0.0000000E+00, 0.0000000E+00,
 0.6317812E+01, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.3988359E-03, 0.0000000E+00, 0.3988359E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00,-0.1709297E-03, 0.0000000E+00,-0.1709297E-03, 0.2695430E+02, 0.8984766E+02, 0.0000000E+00, 0.7985834E+02, 0.0000000E+00, 0.0000000E+00,
 0.6417812E+01, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.4063360E-03, 0.0000000E+00, 0.4063360E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00,-0.1741440E-03, 0.0000000E+00,-0.1741440E-03, 0.2746116E+02, 0.9153722E+02, 0.0000000E+00, 0.8136006E+02, 0.0000000E+00, 0.0000000E+00,
 0.6517812E+01, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.4138360E-03, 0.0000000E+00, 0.4138360E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00,-0.1773583E-03, 0.0000000E+00,-0.1773583E-03, 0.2796803E+02, 0.9322678E+02, 0.0000000E+00, 0.8286177E+02, 0.0000000E+00, 0.0000000E+00,
 0.6617812E+01, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.4213359E-03, 0.0000000E+00, 0.4213359E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00,-0.1805725E-03, 0.0000000E+00,-0.1805725E-03, 0.2847490E+02, 0.9491634E+02, 0.0000000E+00, 0.8436348E+02, 0.0000000E+00, 0.0000000E+00,
 0.6717812E+01, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.4288359E-03, 0.0000000E+00, 0.4288359E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00,-0.1837868E-03, 0.0000000E+00,-0.1837868E-03, 0.2898177E+02, 0.9660590E+02, 0.0000000E+00, 0.8586520E+02, 0.0000000E+00, 0.0000000E+00,
 0.6817812E+01, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.4363359E-03, 0.0000000E+00, 0.4363359E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00,-0.1870011E-03, 0.0000000E+00,-0.1870011E-03, 0.2948864E+02, 0.9829546E+02, 0.0000000E+00, 0.8736691E+02, 0.0000000E+00, 0.0000000E+00,
 0.6917812E+01, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.4438359E-03, 0.0000000E+00, 0.4438359E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00,-0.1902154E-03, 0.0000000E+00,-0.1902154E-03, 0.2999551E+02, 0.9998502E+02, 0.0000000E+00, 0.8886863E+02, 0.0000000E+00, 0.0000000E+00,
 0.7000000E+01, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.4500000E-03, 0.0000000E+00, 0.4500000E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00,-0.1928571E-03, 0.0000000E+00,-0.1928571E-03, 0.3041209E+02, 0.1013736E+03, 0.0000000E+00, 0.9010285E+02, 0.0000000E+00, 0.0000000E+00,
 0.7010000E+01, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.4507500E-03, 0.0000000E+00, 0.4507500E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00,-0.1931786E-03, 0.0000000E+00,-0.1931786E-03, 0.3046277E+02, 0.1015426E+03, 0.0000000E+00, 0.9025302E+02, 0.0000000E+00, 0.0000000E+00,
 0.7020000E+01, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.4515000E-03, 0.0000000E+00, 0.4515000E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00,-0.1935000E-03, 0.0000000E+00,-0.1935000E-03, 0.3051346E+02, 0.1017115E+03, 0.0000000E+00, 0.9040319E+02, 0.0000000E+00, 0.0000000E+00,
 0.7035000E+01, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.4526250E-03, 0.0000000E+00, 0.4526250E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00,-0.1939821E-03, 0.0000000E+00,-0.1939821E-03, 0.3058949E+02, 0.1019650E+03, 0.0000000E+00, 0.9062845E+02, 0.0000000E+00, 0.0000000E+00,
 0.7057500E+01, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.4543125E-03, 0.0000000E+00, 0.4543125E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00,-0.1947054E-03, 0.0000000E+00,-0.1947054E-03, 0.3070354E+02, 0.1023451E+03, 0.0000000E+00, 0.9096634E+02, 0.0000000E+00, 0.0000000E+00,
 0.7091250E+01, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.4568438E-03, 0.0000000E+00, 0.4568438E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00,-0.1957902E-03, 0.0000000E+00,-0.1957902E-03, 0.3087461E+02, 0.1029154E+03, 0.0000000E+00, 0.9147317E+02, 0.0000000E+00, 0.0000000E+00,
 0.7141875E+01, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.4606406E-03, 0.0000000E+00, 0.4606406E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00,-0.1974174E-03, 0.0000000E+00,-0.1974174E-03, 0.3113121E+02, 0.1037707E+03, 0.0000000E+00, 0.9223341E+02, 0.0000000E+00, 0.0000000E+00,
 0.7217812E+01, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.4663359E-03, 0.0000000E+00, 0.4663359E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00,-0.1998583E-03, 0.0000000E+00,-0.1998583E-03, 0.3151611E+02, 0.1050537E+03, 0.0000000E+00, 0.9337377E+02, 0.0000000E+00, 0.0000000E+00,
 0.7317812E+01, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.4738359E-03, 0.0000000E+00, 0.4738359E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00,-0.2030725E-03, 0.0000000E+00,-0.2030725E-03, 0.3202298E+02, 0.1067433E+03, 0.0000000E+00, 0.9487549E+02, 0.0000000E+00, 0.0000000E+00,
 0.7417812E+01, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.4813359E-03, 0.0000000E+00, 0.4813359E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00,-0.2062868E-03, 0.0000000E+00,-0.2062868E-03, 0.3252985E+02, 0.1084328E+03, 0.0000000E+00, 0.9637720E+02, 0.0000000E+00, 0.0000000E+00,
 0.7517812E+01, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.4888359E-03, 0.0000000E+00, 0.4888359E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00,-0.2095011E-03, 0.0000000E+00,-0.2095011E-03, 0.3303671E+02, 0.1101224E+03, 0.0000000E+00, 0.9787892E+02, 0.0000000E+00, 0.0000000E+00,
 0.7617812E+01, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.4963359E-03, 0.0000000E+00, 0.4963359E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00,-0.2127154E-03, 0.0000000E+00,-0.2127154E-03, 0.3354358E+02, 0.1118119E+03, 0.0000000E+00, 0.9938063E+02, 0.0000000E+00, 0.0000000E+00,
 0.7717812E+01, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.5038359E-03, 0.0000000E+00, 0.5038359E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00,-0.2159297E-03, 0.0000000E+00,-0.2159297E-03, 0.3405045E+02, 0.1135015E+03, 0.0000000E+00, 0.1008823E+03, 0.0000000E+00, 0.0000000E+00,
 0.7817812E+01, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.5113360E-03, 0.0000000E+00, 0.5113360E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00,-0.2191440E-03, 0.0000000E+00,-0.2191440E-03, 0.3455732E+02, 0.1151911E+03, 0.0000000E+00, 0.1023841E+03, 0.0000000E+00, 0.0000000E+00,
 0.7917812E+01, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.5188360E-03, 0.0000000E+00, 0.5188360E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00,-0.2223583E-03, 0.0000000E+00,-0.2223583E-03, 0.3506419E+02, 0.1168806E+03, 0.0000000E+00, 0.1038858E+03, 0.0000000E+00, 0.0000000E+00,
 0.8000000E+01, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.5250000E-03, 0.0000000E+00, 0.5250000E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00,-0.2250000E-03, 0.0000000E+00,-0.2250000E-03, 0.3548077E+02, 0.1182692E+03, 0.0000000E+00, 0.1051200E+03, 0.0000000E+00, 0.0000000E+00,
 0.8010000E+01, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.5257500E-03, 0.0000000E+00, 0.5257500E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00,-0.2253214E-03, 0.0000000E+00,-0.2253214E-03, 0.3553146E+02, 0.1184382E+03, 0.0000000E+00, 0.1052702E+03, 0.0000000E+00, 0.0000000E+00,
 0.8020000E+01, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.5265000E-03, 0.0000000E+00, 0.5265000E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00,-0.2256429E-03, 0.0000000E+00,-0.2256429E-03, 0.3558214E+02, 0.1186071E+03, 0.0000000E+00, 0.1054203E+03, 0.0000000E+00, 0.0000000E+00,
 0.8035000E+01, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.5276250E-03, 0.0000000E+00, 0.5276250E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00,-0.2261250E-03, 0.0000000E+00,-0.2261250E-03, 0.3565817E+02, 0.1188606E+03, 0.0000000E+00, 0.1056456E+03, 0.0000000E+00, 0.0000000E+00,
 0.8057500E+01, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.5293125E-03, 0.0000000E+00, 0.5293125E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00,-0.2268482E-03, 0.0000000E+00,-0.2268482E-03, 0.3577222E+02, 0.1192407E+03, 0.0000000E+00, 0.1059835E+03, 0.0000000E+00, 0.0000000E+00,
 0.8091250E+01, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.5318437E-03, 0.0000000E+00, 0.5318437E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00,-0.2279330E-03, 0.0000000E+00,-0.2279330E-03, 0.3594329E+02, 0.1198110E+03, 0.0000000E+00, 0.1064903E+03, 0.0000000E+00, 0.0000000E+00,
 0.8141875E+01, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.5356406E-03, 0.0000000E+00, 0.5356406E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00,-0.2295603E-03, 0.0000000E+00,-0.2295603E-03, 0.3619989E+02, 0.1206663E+03, 0.0000000E+00, 0.1072506E+03, 0.0000000E+00, 0.0000000E+00,
 0.8217813E+01, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.5413360E-03, 0.0000000E+00, 0.5413360E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00,-0.2320011E-03, 0.0000000E+00,-0.2320011E-03, 0.3658479E+02, 0.1219493E+03, 0.0000000E+00, 0.1083909E+03, 0.0000000E+00, 0.0000000E+00,
 0.8317813E+01, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.5488360E-03, 0.0000000E+00, 0.5488360E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00,-0.2352154E-03, 0.0000000E+00,-0.2352154E-03, 0.3709166E+02, 0.1236389E+03, 0.0000000E+00, 0.1098926E+03, 0.0000000E+00, 0.0000000E+00,
 0.8417813E+01, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.5563360E-03, 0.0000000E+00, 0.5563360E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00,-0.2384297E-03, 0.0000000E+00,-0.2384297E-03, 0.3759853E+02, 0.1253284E+03, 0.0000000E+00, 0.1113943E+03, 0.0000000E+00, 0.0000000E+00,
 0.8517812E+01, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.5638360E-03, 0.0000000E+00, 0.5638360E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00,-0.2416440E-03, 0.0000000E+00,-0.2416440E-03, 0.3810540E+02, 0.1270180E+03, 0.0000000E+00, 0.1128961E+03, 0.0000000E+00, 0.0000000E+00,
 0.8617812E+01, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.5713360E-03, 0.0000000E+00, 0.5713360E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00,-0.2448583E-03, 0.0000000E+00,-0.2448583E-03, 0.3861226E+02, 0.1287076E+03, 0.0000000E+00, 0.1143978E+03, 0.0000000E+00, 0.0000000E+00,
 0.8717812E+01, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.5788360E-03, 0.0000000E+00, 0.5788360E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00,-0.2480726E-03, 0.0000000E+00,-0.2480726E-03, 0.3911913E+02, 0.1303971E+03, 0.0000000E+00, 0.1158995E+03, 0.0000000E+00, 0.0000000E+00,
 0.8817812E+01, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.5863360E-03, 0.0000000E+00, 0.5863360E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00,-0.2512868E-03, 0.0000000E+00,-0.2512868E-03, 0.3962600E+02, 0.1320867E+03, 0.0000000E+00, 0.1174012E+03, 0.0000000E+00, 0.0000000E+00,
 0.8917812E+01, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.5938360E-03, 0.0000000E+00, 0.5938360E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00,-0.2545011E-03, 0.0000000E+00,-0.2545011E-03, 0.4013287E+02, 0.1337762E+03, 0.0000000E+00, 0.1189029E+03, 0.0000000E+00, 0.0000000E+00,
 0.9000000E+01, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.6000000E-03, 0.0000000E+00, 0.6000000E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00,-0.2571428E-03, 0.0000000E+00,-0.2571428E-03, 0.4054945E+02, 0.1351648E+03, 0.0000000E+00, 0.1201371E+03, 0.0000000E+00, 0.0000000E+00,
 0.9010000E+01, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.6007500E-03, 0.0000000E+00, 0.6007500E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00,-0.2574643E-03, 0.0000000E+00,-0.2574643E-03, 0.4060014E+02, 0.1353338E+03, 0.0000000E+00, 0.1202873E+03, 0.0000000E+00, 0.0000000E+00,
 0.9020000E+01, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.6015000E-03, 0.0000000E+00, 0.6015000E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00,-0.2577857E-03, 0.0000000E+00,-0.2577857E-03, 0.4065083E+02, 0.1355027E+03, 0.0000000E+00, 0.1204375E+03, 0.0000000E+00, 0.0000000E+00,
 0.9035000E+01, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.6026250E-03, 0.0000000E+00, 0.6026250E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00,-0.2582679E-03, 0.0000000E+00,-0.2582679E-03, 0.4072686E+02, 0.1357562E+03, 0.0000000E+00, 0.1206627E+03, 0.0000000E+00, 0.0000000E+00,
 0.9057500E+01, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.6043125E-03, 0.0000000E+00, 0.6043125E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00,-0.2589911E-03, 0.0000000E+00,-0.2589911E-03, 0.4084090E+02, 0.1361363E+03, 0.0000000E+00, 0.1210006E+03, 0.0000000E+00, 0.0000000E+00,
 0.9091250E+01, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.6068437E-03, 0.0000000E+00, 0.6068437E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00,-0.2600759E-03, 0.0000000E+00,-0.2600759E-03, 0.4101197E+02, 0.1367066E+03, 0.0000000E+00, 0.1215074E+03, 0.0000000E+00, 0.0000000E+00,
 0.9141875E+01, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.6106406E-03, 0.0000000E+00, 0.6106406E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00,-0.2617031E-03, 0.0000000E+00,-0.2617031E-03, 0.4126857E+02, 0.1375619E+03, 0.0000000E+00, 0.1222677E+03, 0.0000000E+00, 0.0000000E+00,
 0.9217813E+01, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.6163360E-03, 0.0000000E+00, 0.6163360E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00,-0.2641440E-03, 0.0000000E+00,-0.2641440E-03, 0.4165347E+02, 0.1388449E+03, 0.0000000E+00, 0.1234081E+03, 0.0000000E+00, 0.0000000E+00,
 0.9317813E+01, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.6238359E-03, 0.0000000E+00, 0.6238359E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00,-0.2673583E-03, 0.0000000E+00,-0.2673583E-03, 0.4216034E+02, 0.1405345E+03, 0.0000000E+00, 0.1249098E+03, 0.0000000E+00, 0.0000000E+00,
 0.9417813E+01, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.6313359E-03, 0.0000000E+00, 0.6313359E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00,-0.2705725E-03, 0.0000000E+00,-0.2705725E-03, 0.4266721E+02, 0.1422240E+03, 0.0000000E+00, 0.1264115E+03, 0.0000000E+00, 0.0000000E+00,
 0.9517812E+01, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.6388359E-03, 0.0000000E+00, 0.6388359E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00,-0.2737868E-03, 0.0000000E+00,-0.2737868E-03, 0.4317408E+02, 0.1439136E+03, 0.0000000E+00, 0.1279132E+03, 0.0000000E+00, 0.0000000E+00,
 0.9617812E+01, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.6463359E-03, 0.0000000E+00, 0.6463359E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00,-0.2770011E-03, 0.0000000E+00,-0.2770011E-03, 0.4368095E+02, 0.1456031E+03, 0.0000000E+00, 0.1294149E+03, 0.0000000E+00, 0.0000000E+00,
 0.9717812E+01, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.6538359E-03, 0.0000000E+00, 0.6538359E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00,-0.2802154E-03, 0.0000000E+00,-0.2802154E-03, 0.4418781E+02, 0.1472927E+03, 0.0000000E+00, 0.1309166E+03, 0.0000000E+00, 0.0000000E+00,
 0.9817812E+01, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.6613359E-03, 0.0000000E+00, 0.6613359E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00,-0.2834297E-03, 0.0000000E+00,-0.2834297E-03, 0.4469468E+02, 0.1489823E+03, 0.0000000E+00, 0.1324183E+03, 0.0000000E+00, 0.0000000E+00,
 0.9917812E+01, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.6688359E-03, 0.0000000E+00, 0.6688359E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00,-0.2866440E-03, 0.0000000E+00,-0.2866440E-03, 0.4520155E+02, 0.1506718E+03, 0.0000000E+00, 0.1339201E+03, 0.0000000E+00, 0.0000000E+00,
 0.1000000E+02, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.6750000E-03, 0.0000000E+00, 0.6750000E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00,-0.2892857E-03, 0.0000000E+00,-0.2892857E-03, 0.4561813E+02, 0.1520604E+03, 0.0000000E+00, 0.1351543E+03, 0.0000000E+00, 0.0000000E+00,
 0.1001000E+02, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.6757500E-03, 0.0000000E+00, 0.6757500E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00,-0.2896072E-03, 0.0000000E+00,-0.2896072E-03, 0.4566882E+02, 0.1522294E+03, 0.0000000E+00, 0.1353045E+03, 0.0000000E+00, 0.0000000E+00,
 0.1002000E+02, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.6765000E-03, 0.0000000E+00, 0.6765000E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00,-0.2899286E-03, 0.0000000E+00,-0.2899286E-03, 0.4571951E+02, 0.1523983E+03, 0.0000000E+00, 0.1354546E+03, 0.0000000E+00, 0.0000000E+00,
 0.1003500E+02, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.6776250E-03, 0.0000000E+00, 0.6776250E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00,-0.2904107E-03, 0.0000000E+00,-0.2904107E-03, 0.4579554E+02, 0.1526518E+03, 0.0000000E+00, 0.1356799E+03, 0.0000000E+00, 0.0000000E+00,
 0.1005750E+02, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.6793125E-03, 0.0000000E+00, 0.6793125E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00,-0.2911339E-03, 0.0000000E+00,-0.2911339E-03, 0.4590958E+02, 0.1530319E+03, 0.0000000E+00, 0.1360178E+03, 0.0000000E+00, 0.0000000E+00,
 0.1009125E+02, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.6818437E-03, 0.0000000E+00, 0.6818437E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00,-0.2922188E-03, 0.0000000E+00,-0.2922188E-03, 0.4608065E+02, 0.1536022E+03, 0.0000000E+00, 0.1365246E+03, 0.0000000E+00, 0.0000000E+00,
 0.1014188E+02, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.6856406E-03, 0.0000000E+00, 0.6856406E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00,-0.2938460E-03, 0.0000000E+00,-0.2938460E-03, 0.4633725E+02, 0.1544575E+03, 0.0000000E+00, 0.1372848E+03, 0.0000000E+00, 0.0000000E+00,
 0.1021781E+02, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.6913359E-03, 0.0000000E+00, 0.6913359E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00,-0.2962868E-03, 0.0000000E+00,-0.2962868E-03, 0.4672215E+02, 0.1557405E+03, 0.0000000E+00, 0.1384252E+03, 0.0000000E+00, 0.0000000E+00,
 0.1031781E+02, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00, 0.6988359E-03, 0.0000000E+00, 0.6988359E-03, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00,-0.2995011E-03, 0.0000000E+00,-0.2995011E-03, 0.4722902E+02, 0.1574301E+03, 0.0000000E+00, 0.1399269E+03, 0.0000000E+00, 0.0000000E+00,
