Time    ,EPEL_TT ,EPPL_TT ,EPTO_TT ,EPEL_ZZ ,EPPL_ZZ ,EPTO_ZZ ,EPEL_TZ ,EPPL_TZ ,EPTO_TZ ,EPEL_RR ,EPPL_RR ,EPTO_RR ,S_TT    ,S_ZZ    ,S_TZ    ,S_EQV   ,EPPL_EQV,NL_EPEQ 
 0.1100000E+02, 0.3705033E-03,-0.3705033E-03, 0.0000000E+00, 0.2003457E-02, 0.3996543E-02, 0.6000000E-02, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00,-0.1017412E-02,-0.3626039E-02,-0.4643451E-02, 0.2188635E+03, 0.4763678E+03, 0.0000000E+00, 0.4129988E+03, 0.4416468E-02, 0.4421698E-02
 0.1200000E+02, 0.7998294E-03,-0.3298293E-03, 0.4700000E-03, 0.1803001E-02, 0.4146999E-02, 0.5950000E-02, 0.1776530E-03, 0.2234703E-04, 0.2000000E-03,-0.1115499E-02,-0.3817169E-02,-0.4932669E-02, 0.3020327E+03, 0.4602252E+03, 0.2801454E+02, 0.4078999E+03, 0.4610001E-02, 0.4625881E-02
 0.1300000E+02, 0.1113448E-02,-0.1734481E-03, 0.9400001E-03, 0.1529728E-02, 0.4320272E-02, 0.5850000E-02, 0.3027611E-03, 0.9723895E-04, 0.4000000E-03,-0.1132791E-02,-0.4146824E-02,-0.5279615E-02, 0.3542150E+03, 0.4198589E+03, 0.4774324E+02, 0.3998345E+03, 0.4892845E-02, 0.4967992E-02
 0.1400000E+02, 0.1286141E-02, 0.1385916E-04, 0.1300000E-02, 0.1330368E-02, 0.4419632E-02, 0.5750000E-02, 0.3594994E-03, 0.1805006E-03, 0.5400000E-03,-0.1121362E-02,-0.4433491E-02,-0.5554853E-02, 0.3796448E+03, 0.3866190E+03, 0.5669036E+02, 0.3955603E+03, 0.5115619E-02, 0.5274916E-02
 0.1500000E+02, 0.1462819E-02, 0.3371813E-03, 0.1800000E-02, 0.1102881E-02, 0.4497119E-02, 0.5600000E-02, 0.3905359E-03, 0.3094641E-03, 0.7000000E-03,-0.1099588E-02,-0.4834300E-02,-0.5933888E-02, 0.4040727E+03, 0.3473123E+03, 0.6158482E+02, 0.3936232E+03, 0.5409854E-02, 0.5725880E-02
 0.1600000E+02, 0.1593980E-02, 0.6460197E-03, 0.2240000E-02, 0.8913305E-03, 0.4508669E-02, 0.5400000E-02, 0.3932698E-03, 0.4167302E-03, 0.8100000E-03,-0.1065134E-02,-0.5154689E-02,-0.6219824E-02, 0.4193224E+03, 0.3085194E+03, 0.6201579E+02, 0.3913877E+03, 0.5636996E-02, 0.6110172E-02
 0.1700000E+02, 0.1717916E-02, 0.1022084E-02, 0.2740000E-02, 0.7256698E-03, 0.4474330E-02, 0.5200000E-02, 0.3323164E-03, 0.5176836E-03, 0.8500000E-03,-0.1047253E-02,-0.5496414E-02,-0.6543667E-02, 0.4360467E+03, 0.2795760E+03, 0.5240391E+02, 0.3932300E+03, 0.5877122E-02, 0.6542296E-02
 0.1800000E+02, 0.1814499E-02, 0.1435501E-02, 0.3250000E-02, 0.5946457E-03, 0.4405354E-02, 0.5000000E-02, 0.2739457E-03, 0.5960543E-03, 0.8700000E-03,-0.1032493E-02,-0.5840855E-02,-0.6873348E-02, 0.4489497E+03, 0.2565869E+03, 0.4319926E+02, 0.3972362E+03, 0.6126117E-02, 0.6994543E-02
 0.1900000E+02, 0.1887700E-02, 0.1812300E-02, 0.3700000E-02, 0.4783182E-03, 0.4321682E-02, 0.4800000E-02, 0.2075483E-03, 0.6424517E-03, 0.8500000E-03,-0.1014009E-02,-0.6133982E-02,-0.7147991E-02, 0.4575779E+03, 0.2353283E+03, 0.3272881E+02, 0.4003617E+03, 0.6346263E-02, 0.7394004E-02
 0.2000000E+02, 0.1952541E-02, 0.2247459E-02, 0.4200000E-02, 0.3908015E-03, 0.4209199E-02, 0.4600000E-02, 0.1320202E-03, 0.6679798E-03, 0.8000000E-03,-0.1004291E-02,-0.6456658E-02,-0.7460949E-02, 0.4662708E+03, 0.2199950E+03, 0.2081857E+02, 0.4056220E+03, 0.6600467E-02, 0.7846832E-02
 0.2100000E+02, 0.2003771E-02, 0.2696228E-02, 0.4700000E-02, 0.3167641E-03, 0.4083236E-02, 0.4400000E-02, 0.2924891E-04, 0.6607511E-03, 0.6900000E-03,-0.9945172E-03,-0.6779464E-02,-0.7773982E-02, 0.4728082E+03, 0.2067786E+03, 0.4612221E+01, 0.4106120E+03, 0.6869099E-02, 0.8310010E-02
 0.2200000E+02, 0.2039328E-02, 0.3160672E-02, 0.5200000E-02, 0.2967412E-03, 0.3953259E-02, 0.4250000E-02,-0.7614285E-04, 0.6161428E-03, 0.5400000E-03,-0.1001175E-02,-0.7113931E-02,-0.8115106E-02, 0.4794652E+03, 0.2046709E+03,-0.1200737E+02, 0.4172254E+03, 0.7164048E-02, 0.8792140E-02
 0.2300000E+02, 0.2045144E-02, 0.3454856E-02, 0.5500000E-02, 0.2771720E-03, 0.3872828E-02, 0.4150000E-02,-0.1747299E-03, 0.5647299E-03, 0.3900000E-03,-0.9952786E-03,-0.7327684E-02,-0.8322963E-02, 0.4794514E+03, 0.2006556E+03,-0.2755363E+02, 0.4197730E+03, 0.7360599E-02, 0.9102065E-02
 0.2400000E+02, 0.2064157E-02, 0.3925843E-02, 0.5990000E-02, 0.2960005E-03, 0.3753999E-02, 0.4050000E-02,-0.2531538E-03, 0.4531539E-03, 0.2000000E-03,-0.1011499E-02,-0.7679843E-02,-0.8691342E-02, 0.4850087E+03, 0.2061822E+03,-0.3992086E+02, 0.4272299E+03, 0.7698287E-02, 0.9608674E-02
 0.2500000E+02, 0.2069994E-02, 0.4360006E-02, 0.6430000E-02, 0.3377974E-03, 0.3662203E-02, 0.4000000E-02,-0.3278788E-03, 0.3278788E-03, 0.0000000E+00,-0.1031913E-02,-0.8022209E-02,-0.9054122E-02, 0.4891479E+03, 0.2159925E+03,-0.5170436E+02, 0.4339195E+03, 0.8041237E-02, 0.1008871E-01
 0.2600000E+02, 0.2065638E-02, 0.4794362E-02, 0.6860000E-02, 0.4473029E-03, 0.3602697E-02, 0.4050000E-02,-0.3824758E-03, 0.1824758E-03,-0.2000000E-03,-0.1076977E-02,-0.8397060E-02,-0.9474037E-02, 0.4955674E+03, 0.2403672E+03,-0.6031396E+02, 0.4417676E+03, 0.8427832E-02, 0.1058889E-01
 0.2700000E+02, 0.2058074E-02, 0.5191926E-02, 0.7250000E-02, 0.5632424E-03, 0.3586758E-02, 0.4150000E-02,-0.4086238E-03, 0.3862384E-04,-0.3700000E-03,-0.1123424E-02,-0.8778684E-02,-0.9902108E-02, 0.5016986E+03, 0.2659743E+03,-0.6443719E+02, 0.4488444E+03, 0.8827578E-02, 0.1106884E-01
 0.2800000E+02, 0.2020528E-02, 0.5499472E-02, 0.7520000E-02, 0.6915370E-03, 0.3608463E-02, 0.4300000E-02,-0.4462751E-03,-0.8372490E-04,-0.5300000E-03,-0.1162315E-02,-0.9107935E-02,-0.1027025E-01, 0.5019101E+03, 0.2923382E+03,-0.7037432E+02, 0.4533272E+03, 0.9173648E-02, 0.1146345E-01
 0.2900000E+02, 0.1990798E-02, 0.5869202E-02, 0.7860000E-02, 0.8205194E-03, 0.3679481E-02, 0.4500000E-02,-0.4584282E-03,-0.2415718E-03,-0.7000000E-03,-0.1204853E-02,-0.9548683E-02,-0.1075354E-01, 0.5039304E+03, 0.3193860E+03,-0.7229099E+02, 0.4590021E+03, 0.9636049E-02, 0.1197075E-01
 0.3000000E+02, 0.1978537E-02, 0.6181463E-02, 0.8160000E-02, 0.9271100E-03, 0.3772890E-02, 0.4700000E-02,-0.4303605E-03,-0.3696395E-03,-0.8000000E-03,-0.1245279E-02,-0.9954353E-02,-0.1119963E-01, 0.5083715E+03, 0.3425693E+03,-0.6786473E+02, 0.4641764E+03, 0.1006007E-01, 0.1242075E-01
 0.3100000E+02, 0.1971634E-02, 0.6598366E-02, 0.8570000E-02, 0.1057745E-02, 0.3942255E-02, 0.5000000E-02,-0.3515895E-03,-0.5084105E-03,-0.8600000E-03,-0.1298311E-02,-0.1054062E-01,-0.1183893E-01, 0.5156466E+03, 0.3715327E+03,-0.5544336E+02, 0.4707125E+03, 0.1066775E-01, 0.1304541E-01
 0.3200000E+02, 0.1980228E-02, 0.6889772E-02, 0.8870000E-02, 0.1119893E-02, 0.4080107E-02, 0.5200000E-02,-0.2740653E-03,-0.5759347E-03,-0.8500000E-03,-0.1328625E-02,-0.1096988E-01,-0.1229850E-01, 0.5217810E+03, 0.3861127E+03,-0.4321805E+02, 0.4748427E+03, 0.1110909E-01, 0.1349073E-01
 0.3300000E+02, 0.1984041E-02, 0.7175959E-02, 0.9160000E-02, 0.1174565E-02, 0.4225435E-02, 0.5400000E-02,-0.1793074E-03,-0.6106927E-03,-0.7900000E-03,-0.1353690E-02,-0.1140139E-01,-0.1275508E-01, 0.5263348E+03, 0.3986866E+03,-0.2827540E+02, 0.4780535E+03, 0.1154950E-01, 0.1393182E-01
 0.3400000E+02, 0.1991977E-02, 0.7498023E-02, 0.9490000E-02, 0.1206336E-02, 0.4393664E-02, 0.5600000E-02,-0.5387844E-04,-0.6061216E-03,-0.6600000E-03,-0.1370708E-02,-0.1189169E-01,-0.1326240E-01, 0.5302702E+03, 0.4063803E+03,-0.8496123E+01, 0.4806835E+03, 0.1204634E-01, 0.1443036E-01
 0.3500000E+02, 0.1989631E-02, 0.7750369E-02, 0.9740000E-02, 0.1223832E-02, 0.4526168E-02, 0.5750000E-02, 0.4188101E-04,-0.5718810E-03,-0.5300000E-03,-0.1377199E-02,-0.1227654E-01,-0.1365374E-01, 0.5309235E+03, 0.4101628E+03, 0.6604378E+01, 0.4821608E+03, 0.1243441E-01, 0.1482347E-01
 0.3600000E+02, 0.2007033E-02, 0.7992967E-02, 0.1000000E-01, 0.1204110E-02, 0.4645891E-02, 0.5850000E-02, 0.1182497E-03,-0.5182497E-03,-0.4000000E-03,-0.1376205E-02,-0.1263886E-01,-0.1401506E-01, 0.5335108E+03, 0.4068958E+03, 0.1864713E+02, 0.4838986E+03, 0.1279973E-01, 0.1519789E-01
 0.3700000E+02, 0.2027273E-02, 0.8312727E-02, 0.1034000E-01, 0.1166826E-02, 0.4783174E-02, 0.5950000E-02, 0.2131046E-03,-0.4231046E-03,-0.2100000E-03,-0.1368902E-02,-0.1309590E-01,-0.1446480E-01, 0.5355512E+03, 0.3998651E+03, 0.3360520E+02, 0.4857436E+03, 0.1326250E-01, 0.1567973E-01
 0.3800000E+02, 0.2079641E-02, 0.8720360E-02, 0.1080000E-01, 0.1084089E-02, 0.4915911E-02, 0.6000000E-02, 0.2833360E-03,-0.2833360E-03, 0.0000000E+00,-0.1355889E-02,-0.1363627E-01,-0.1499216E-01, 0.5417579E+03, 0.3847660E+03, 0.4468050E+02, 0.4889637E+03, 0.1381592E-01, 0.1626575E-01
 0.3900000E+02, 0.2149896E-02, 0.9150104E-02, 0.1130000E-01, 0.9538355E-03, 0.4996165E-02, 0.5950000E-02, 0.3335912E-03,-0.1335912E-03, 0.2000000E-03,-0.1330175E-02,-0.1414627E-01,-0.1547644E-01, 0.5487819E+03, 0.3601710E+03, 0.5260538E+02, 0.4914584E+03, 0.1434895E-01, 0.1684106E-01
 0.4000000E+02, 0.2193736E-02, 0.9506264E-02, 0.1170000E-01, 0.8306928E-03, 0.5019307E-02, 0.5850000E-02, 0.3864750E-03,-0.6475034E-05, 0.3800000E-03,-0.1296186E-02,-0.1452557E-01,-0.1582176E-01, 0.5503345E+03, 0.3353923E+03, 0.6094443E+02, 0.4918545E+03, 0.1475477E-01, 0.1729107E-01
 0.4100000E+02, 0.2223100E-02, 0.9796901E-02, 0.1202000E-01, 0.7365900E-03, 0.5013410E-02, 0.5750000E-02, 0.4198309E-03, 0.1001691E-03, 0.5200000E-03,-0.1268439E-02,-0.1481031E-01,-0.1607875E-01, 0.5505891E+03, 0.3161776E+03, 0.6620422E+02, 0.4921196E+03, 0.1506605E-01, 0.1764546E-01
 0.4200000E+02, 0.2270683E-02, 0.1022932E-01, 0.1250000E-01, 0.6263439E-03, 0.4973656E-02, 0.5600000E-02, 0.4280385E-03, 0.2519615E-03, 0.6800000E-03,-0.1241586E-02,-0.1520297E-01,-0.1644456E-01, 0.5538591E+03, 0.2945579E+03, 0.6749885E+02, 0.4940131E+03, 0.1550556E-01, 0.1815468E-01
 0.4300000E+02, 0.2326412E-02, 0.1069359E-01, 0.1302000E-01, 0.5027468E-03, 0.4897253E-02, 0.5400000E-02, 0.4056149E-03, 0.3943850E-03, 0.8000000E-03,-0.1212500E-02,-0.1559084E-01,-0.1680334E-01, 0.5580607E+03, 0.2704807E+03, 0.6396280E+02, 0.4959038E+03, 0.1595246E-01, 0.1867916E-01
 0.4400000E+02, 0.2378603E-02, 0.1112140E-01, 0.1350000E-01, 0.3992218E-03, 0.4800778E-02, 0.5200000E-02, 0.3513716E-03, 0.4986284E-03, 0.8500000E-03,-0.1190498E-02,-0.1592218E-01,-0.1711267E-01, 0.5628208E+03, 0.2506863E+03, 0.5540881E+02, 0.4977246E+03, 0.1634515E-01, 0.1914395E-01
 0.4500000E+02, 0.2422124E-02, 0.1157788E-01, 0.1400000E-01, 0.3203462E-03, 0.4679654E-02, 0.5000000E-02, 0.2900161E-03, 0.5799839E-03, 0.8700000E-03,-0.1175346E-02,-0.1625753E-01,-0.1743288E-01, 0.5672946E+03, 0.2358588E+03, 0.4573347E+02, 0.4999257E+03, 0.1675165E-01, 0.1962623E-01
 0.4600000E+02, 0.2455269E-02, 0.1200473E-01, 0.1446000E-01, 0.2464718E-03, 0.4553528E-02, 0.4800000E-02, 0.2286267E-03, 0.6313734E-03, 0.8600000E-03,-0.1157890E-02,-0.1655826E-01,-0.1771615E-01, 0.5697683E+03, 0.2214568E+03, 0.3605273E+02, 0.5013974E+03, 0.1712350E-01, 0.2006891E-01
 0.4700000E+02, 0.2486893E-02, 0.1251311E-01, 0.1500000E-01, 0.2042809E-03, 0.4395719E-02, 0.4600000E-02, 0.1482105E-03, 0.6617895E-03, 0.8100000E-03,-0.1153363E-02,-0.1690883E-01,-0.1806219E-01, 0.5740421E+03, 0.2140894E+03, 0.2337165E+02, 0.5040842E+03, 0.1756293E-01, 0.2059061E-01
 0.4800000E+02, 0.2506772E-02, 0.1299323E-01, 0.1550000E-01, 0.1579428E-03, 0.4242057E-02, 0.4400000E-02, 0.3669185E-04, 0.6533082E-03, 0.6900000E-03,-0.1142023E-02,-0.1723528E-01,-0.1837731E-01, 0.5753882E+03, 0.2049941E+03, 0.5785880E+01, 0.5052162E+03, 0.1797642E-01, 0.2108129E-01
 0.4900000E+02, 0.2511386E-02, 0.1338861E-01, 0.1590000E-01, 0.1366535E-03, 0.4113346E-02, 0.4250000E-02,-0.6486203E-04, 0.6148620E-03, 0.5500000E-03,-0.1134875E-02,-0.1750196E-01,-0.1863683E-01, 0.5749880E+03, 0.2005101E+03,-0.1022837E+02, 0.5058048E+03, 0.1831665E-01, 0.2148717E-01
 0.5000000E+02, 0.2510386E-02, 0.1374961E-01, 0.1626000E-01, 0.1500595E-03, 0.3999941E-02, 0.4150000E-02,-0.1462901E-03, 0.5562901E-03, 0.4100000E-03,-0.1140192E-02,-0.1774956E-01,-0.1888975E-01, 0.5756685E+03, 0.2034625E+03,-0.2306894E+02, 0.5072088E+03, 0.1863182E-01, 0.2186260E-01
 0.5100000E+02, 0.2511768E-02, 0.1424823E-01, 0.1676000E-01, 0.1910281E-03, 0.3858972E-02, 0.4050000E-02,-0.2204729E-03, 0.4504729E-03, 0.2300000E-03,-0.1158344E-02,-0.1810720E-01,-0.1926555E-01, 0.5787500E+03, 0.2127852E+03,-0.3476735E+02, 0.5105937E+03, 0.1908194E-01, 0.2239108E-01
 0.5200000E+02, 0.2495395E-02, 0.1474460E-01, 0.1724000E-01, 0.2578115E-03, 0.3742188E-02, 0.4000000E-02,-0.3154108E-03, 0.3154108E-03, 0.0000000E+00,-0.1179949E-02,-0.1848679E-01,-0.1966674E-01, 0.5795752E+03, 0.2267235E+03,-0.4973848E+02, 0.5131563E+03, 0.1955109E-01, 0.2293321E-01
 0.5300000E+02, 0.2478271E-02, 0.1520173E-01, 0.1768000E-01, 0.3802417E-03, 0.3669758E-02, 0.4050000E-02,-0.3682516E-03, 0.1682516E-03,-0.2000000E-03,-0.1225080E-02,-0.1887149E-01,-0.2009657E-01, 0.5839913E+03, 0.2531468E+03,-0.5807097E+02, 0.5171173E+03, 0.2001248E-01, 0.2345334E-01
 0.5400000E+02, 0.2444193E-02, 0.1555581E-01, 0.1800000E-01, 0.5026633E-03, 0.3647337E-02, 0.4150000E-02,-0.4189132E-03, 0.3891317E-04,-0.3800000E-03,-0.1262940E-02,-0.1920314E-01,-0.2046608E-01, 0.5845868E+03, 0.2784221E+03,-0.6605963E+02, 0.5192209E+03, 0.2039690E-01, 0.2387721E-01
 0.5500000E+02, 0.2410961E-02, 0.1588904E-01, 0.1830000E-01, 0.6383148E-03, 0.3661685E-02, 0.4300000E-02,-0.4369861E-03,-0.9301393E-04,-0.5300000E-03,-0.1306834E-02,-0.1955072E-01,-0.2085756E-01, 0.5862681E+03, 0.3067351E+03,-0.6890956E+02, 0.5217407E+03, 0.2078650E-01, 0.2429915E-01
 0.5600000E+02, 0.2370532E-02, 0.1626947E-01, 0.1864000E-01, 0.7775694E-03, 0.3722431E-02, 0.4500000E-02,-0.4502819E-03,-0.2497181E-03,-0.7000000E-03,-0.1349189E-02,-0.1999190E-01,-0.2134109E-01, 0.5865722E+03, 0.3353737E+03,-0.7100639E+02, 0.5243542E+03, 0.2126582E-01, 0.2481060E-01
 0.5700000E+02, 0.2353826E-02, 0.1660617E-01, 0.1896000E-01, 0.8894822E-03, 0.3810518E-02, 0.4700000E-02,-0.4185852E-03,-0.3814148E-03,-0.8000000E-03,-0.1389991E-02,-0.2041669E-01,-0.2180668E-01, 0.5903718E+03, 0.3594557E+03,-0.6600789E+02, 0.5278313E+03, 0.2171662E-01, 0.2528419E-01
 0.5800000E+02, 0.2345298E-02, 0.1683470E-01, 0.1918000E-01, 0.9634141E-03, 0.3886586E-02, 0.4850000E-02,-0.3801706E-03,-0.4598293E-03,-0.8400000E-03,-0.1418020E-02,-0.2072129E-01,-0.2213931E-01, 0.5934464E+03, 0.3755339E+03,-0.5995003E+02, 0.5302142E+03, 0.2203493E-01, 0.2561397E-01
 0.5900000E+02, 0.2339755E-02, 0.1706024E-01, 0.1940000E-01, 0.1026772E-02, 0.3973228E-02, 0.5000000E-02,-0.3351218E-03,-0.5248782E-03,-0.8600000E-03,-0.1442798E-02,-0.2103347E-01,-0.2247627E-01, 0.5964796E+03, 0.3894323E+03,-0.5284616E+02, 0.5324802E+03, 0.2235764E-01, 0.2594497E-01
 0.6000000E+02, 0.2328494E-02, 0.1733151E-01, 0.1966000E-01, 0.1107066E-02, 0.4092934E-02, 0.5200000E-02,-0.2583156E-03,-0.5816843E-03,-0.8400000E-03,-0.1472384E-02,-0.2142444E-01,-0.2289682E-01, 0.5993694E+03, 0.4067596E+03,-0.4073442E+02, 0.5346735E+03, 0.2275693E-01, 0.2635106E-01
 0.6100000E+02, 0.2326716E-02, 0.1763328E-01, 0.1996000E-01, 0.1161504E-02, 0.4238496E-02, 0.5400000E-02,-0.1745369E-03,-0.6154631E-03,-0.7900000E-03,-0.1494953E-02,-0.2187178E-01,-0.2336673E-01, 0.6026483E+03, 0.4189032E+03,-0.2752314E+02, 0.5371091E+03, 0.2320962E-01, 0.2680918E-01
 0.6200000E+02, 0.2326007E-02, 0.1787399E-01, 0.2020000E-01, 0.1191957E-02, 0.4358043E-02, 0.5550000E-02,-0.8271979E-04,-0.6172802E-03,-0.7000000E-03,-0.1507699E-02,-0.2223204E-01,-0.2373974E-01, 0.6045461E+03, 0.4257152E+03,-0.1304425E+02, 0.5383822E+03, 0.2357255E-01, 0.2717628E-01
 0.6300000E+02, 0.2328277E-02, 0.1815172E-01, 0.2048000E-01, 0.1205812E-02, 0.4494188E-02, 0.5700000E-02, 0.1058537E-04,-0.5905853E-03,-0.5800000E-03,-0.1514611E-02,-0.2264591E-01,-0.2416052E-01, 0.6059942E+03, 0.4289900E+03, 0.1669301E+01, 0.5397261E+03, 0.2398913E-01, 0.2759937E-01
 0.6400000E+02, 0.2319505E-02, 0.1833050E-01, 0.2065000E-01, 0.1218637E-02, 0.4581363E-02, 0.5800000E-02, 0.7836918E-04,-0.5583692E-03,-0.4800000E-03,-0.1516347E-02,-0.2291186E-01,-0.2442820E-01, 0.6048844E+03, 0.4312860E+03, 0.1235823E+02, 0.5398822E+03, 0.2425658E-01, 0.2787310E-01
 0.6500000E+02, 0.2346992E-02, 0.1865301E-01, 0.2100000E-01, 0.1178523E-02, 0.4721477E-02, 0.5900000E-02, 0.1587761E-03,-0.4787761E-03,-0.3200000E-03,-0.1510937E-02,-0.2337448E-01,-0.2488542E-01, 0.6083663E+03, 0.4241075E+03, 0.2503797E+02, 0.5420745E+03, 0.2472586E-01, 0.2835648E-01
 0.6600000E+02, 0.2386629E-02, 0.1924337E-01, 0.2163000E-01, 0.1091286E-02, 0.4908714E-02, 0.6000000E-02, 0.2882692E-03,-0.2882692E-03, 0.0000000E+00,-0.1490535E-02,-0.2415209E-01,-0.2564262E-01, 0.6113989E+03, 0.4071333E+03, 0.4545783E+02, 0.5448344E+03, 0.2553288E-01, 0.2919787E-01
