Time    ,EPEL_TT ,EPPL_TT ,EPTO_TT ,EPEL_ZZ ,EPPL_ZZ ,EPTO_ZZ ,EPEL_TZ ,EPPL_TZ ,EPTO_TZ ,EPEL_RR ,EPPL_RR ,EPTO_RR ,S_TT    ,S_ZZ    ,S_TZ    ,S_EQV   ,EPPL_EQV,NL_EPEQ 
 0.1100000E+02, 0.3974892E-03,-0.3974892E-03, 0.0000000E+00, 0.2025251E-02, 0.4474749E-02, 0.6500000E-02, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00,-0.1038323E-02,-0.4077259E-02,-0.5115583E-02, 0.2264166E+03, 0.4831045E+03, 0.0000000E+00, 0.4186544E+03, 0.4953478E-02, 0.4959775E-02
 0.1200000E+02, 0.7736306E-03,-0.3636307E-03, 0.4100000E-03, 0.1820561E-02, 0.4629439E-02, 0.6450000E-02, 0.2774701E-03, 0.3252991E-04, 0.3100000E-03,-0.1111797E-02,-0.4265808E-02,-0.5377605E-02, 0.2973174E+03, 0.4624103E+03, 0.4375492E+02, 0.4128944E+03, 0.5148667E-02, 0.5165423E-02
 0.1300000E+02, 0.1044571E-02,-0.2545706E-03, 0.7900000E-03, 0.1518975E-02, 0.4781025E-02, 0.6300000E-02, 0.4761461E-03, 0.1238539E-03, 0.6000000E-03,-0.1098663E-02,-0.4526454E-02,-0.5625117E-02, 0.3379715E+03, 0.4127815E+03, 0.7508465E+02, 0.4025146E+03, 0.5381602E-02, 0.5448703E-02
 0.1400000E+02, 0.1323342E-02, 0.2665839E-04, 0.1350000E-02, 0.1087193E-02, 0.4912807E-02, 0.6000000E-02, 0.6212369E-03, 0.3287630E-03, 0.9500000E-03,-0.1033089E-02,-0.4939465E-02,-0.5972554E-02, 0.3715917E+03, 0.3343521E+03, 0.9796484E+02, 0.3929639E+03, 0.5700928E-02, 0.5934196E-02
 0.1500000E+02, 0.1528385E-02, 0.3716146E-03, 0.1900000E-02, 0.6796956E-03, 0.4920304E-02, 0.5600000E-02, 0.6530729E-03, 0.5369271E-03, 0.1190000E-02,-0.9463219E-03,-0.5291919E-02,-0.6238241E-02, 0.3902431E+03, 0.2564102E+03, 0.1029850E+03, 0.3870288E+03, 0.5940173E-02, 0.6404325E-02
 0.1600000E+02, 0.1631160E-02, 0.5688403E-03, 0.2200000E-02, 0.5119347E-03, 0.4888065E-02, 0.5400000E-02, 0.6055139E-03, 0.6344861E-03, 0.1240000E-02,-0.9184691E-03,-0.5456905E-02,-0.6375374E-02, 0.4020569E+03, 0.2255637E+03, 0.9548491E+02, 0.3862530E+03, 0.6044266E-02, 0.6644169E-02
 0.1700000E+02, 0.1707934E-02, 0.7920658E-03, 0.2500000E-02, 0.3670206E-03, 0.4832979E-02, 0.5200000E-02, 0.5635850E-03, 0.7264150E-03, 0.1290000E-02,-0.8892664E-03,-0.5625045E-02,-0.6514312E-02, 0.4095586E+03, 0.1981068E+03, 0.8887304E+02, 0.3867085E+03, 0.6147170E-02, 0.6899904E-02
 0.1800000E+02, 0.1781723E-02, 0.1028277E-02, 0.2810000E-02, 0.2398597E-03, 0.4760140E-02, 0.5000000E-02, 0.4943409E-03, 0.8056591E-03, 0.1300000E-02,-0.8663929E-03,-0.5788417E-02,-0.6654809E-02, 0.4175876E+03, 0.1744475E+03, 0.7795377E+02, 0.3875495E+03, 0.6246078E-02, 0.7158652E-02
 0.1900000E+02, 0.1840256E-02, 0.1259744E-02, 0.3100000E-02, 0.1229545E-03, 0.4677046E-02, 0.4800000E-02, 0.4148979E-03, 0.8651021E-03, 0.1280000E-02,-0.8413761E-03,-0.5936789E-02,-0.6778165E-02, 0.4228728E+03, 0.1520675E+03, 0.6542622E+02, 0.3879208E+03, 0.6335297E-02, 0.7403097E-02
 0.2000000E+02, 0.1892951E-02, 0.1507050E-02, 0.3400000E-02, 0.2195970E-04, 0.4578040E-02, 0.4600000E-02, 0.3029449E-03, 0.9070550E-03, 0.1210000E-02,-0.8206759E-03,-0.6085090E-02,-0.6905766E-02, 0.4279181E+03, 0.1328771E+03, 0.4777209E+02, 0.3882734E+03, 0.6424094E-02, 0.7656836E-02
 0.2100000E+02, 0.1935844E-02, 0.1824156E-02, 0.3760000E-02,-0.4412496E-04, 0.4444125E-02, 0.4400000E-02, 0.2130829E-03, 0.9369171E-03, 0.1150000E-02,-0.8107368E-03,-0.6268281E-02,-0.7079018E-02, 0.4331148E+03, 0.1208887E+03, 0.3360153E+02, 0.3914473E+03, 0.6538337E-02, 0.7977148E-02
 0.2200000E+02, 0.1951440E-02, 0.2078560E-02, 0.4030000E-02,-0.1302437E-03, 0.4330244E-02, 0.4200000E-02, 0.1871832E-03, 0.9528168E-03, 0.1140000E-02,-0.7805128E-03,-0.6408804E-02,-0.7189316E-02, 0.4308080E+03, 0.1025424E+03, 0.2951735E+02, 0.3931262E+03, 0.6631235E-02, 0.8232695E-02
 0.2300000E+02, 0.1964389E-02, 0.2335611E-02, 0.4300000E-02,-0.1607280E-03, 0.4210728E-02, 0.4050000E-02,-0.2302037E-04, 0.9430204E-03, 0.9200000E-03,-0.7729976E-03,-0.6546339E-02,-0.7319337E-02, 0.4316649E+03, 0.9655015E+02,-0.3630153E+01, 0.3924522E+03, 0.6724009E-02, 0.8490594E-02
 0.2400000E+02, 0.1941541E-02, 0.2648459E-02, 0.4590000E-02,-0.1663295E-03, 0.4066329E-02, 0.3900000E-02,-0.2228550E-03, 0.8828550E-03, 0.6600000E-03,-0.7608050E-03,-0.6714789E-02,-0.7475594E-02, 0.4261393E+03, 0.9374413E+02,-0.3514259E+02, 0.3926062E+03, 0.6840888E-02, 0.8811725E-02
 0.2500000E+02, 0.1957309E-02, 0.2842691E-02, 0.4800000E-02,-0.1775449E-03, 0.3977545E-02, 0.3800000E-02,-0.2346587E-03, 0.8346587E-03, 0.6000000E-03,-0.7627558E-03,-0.6820236E-02,-0.7582992E-02, 0.4289332E+03, 0.9228324E+02,-0.3700388E+02, 0.3962631E+03, 0.6919089E-02, 0.9014004E-02
 0.2600000E+02, 0.1941904E-02, 0.3138096E-02, 0.5080000E-02,-0.1470893E-03, 0.3847089E-02, 0.3700000E-02,-0.3491896E-03, 0.7491896E-03, 0.4000000E-03,-0.7692064E-03,-0.6985186E-02,-0.7754392E-02, 0.4275213E+03, 0.9810302E+02,-0.5506457E+02, 0.3994420E+03, 0.7050443E-02, 0.9326199E-02
 0.2700000E+02, 0.1912890E-02, 0.3387110E-02, 0.5300000E-02,-0.1405117E-03, 0.3740512E-02, 0.3600000E-02,-0.4476830E-03, 0.6576831E-03, 0.2100000E-03,-0.7595908E-03,-0.7127622E-02,-0.7887213E-02, 0.4214297E+03, 0.9762398E+02,-0.7059621E+02, 0.4011774E+03, 0.7170868E-02, 0.9597558E-02
 0.2800000E+02, 0.1877615E-02, 0.3642385E-02, 0.5520000E-02,-0.1141680E-03, 0.3634168E-02, 0.3520000E-02,-0.5439672E-03, 0.5439672E-03, 0.0000000E+00,-0.7557630E-03,-0.7276553E-02,-0.8032316E-02, 0.4152635E+03, 0.1011746E+03,-0.8577950E+02, 0.4034109E+03, 0.7303615E-02, 0.9885742E-02
 0.2900000E+02, 0.1835317E-02, 0.4064683E-02, 0.5900000E-02, 0.1016438E-03, 0.3498356E-02, 0.3600000E-02,-0.6637406E-03, 0.3137406E-03,-0.3500000E-03,-0.8301277E-03,-0.7563039E-02,-0.8393167E-02, 0.4203209E+03, 0.1469331E+03,-0.1046673E+03, 0.4115406E+03, 0.7578767E-02, 0.1039285E-01
 0.3000000E+02, 0.1800430E-02, 0.4299570E-02, 0.6100000E-02, 0.2474415E-03, 0.3452559E-02, 0.3700000E-02,-0.7159035E-03, 0.1659035E-03,-0.5500000E-03,-0.8776594E-03,-0.7752128E-02,-0.8629788E-02, 0.4223141E+03, 0.1774197E+03,-0.1128925E+03, 0.4160941E+03, 0.7769899E-02, 0.1069489E-01
 0.3100000E+02, 0.1771946E-02, 0.4478054E-02, 0.6250000E-02, 0.3644325E-03, 0.3435567E-02, 0.3800000E-02,-0.7441451E-03, 0.4414516E-04,-0.7000000E-03,-0.9155908E-03,-0.7913621E-02,-0.8829212E-02, 0.4238039E+03, 0.2018498E+03,-0.1173460E+03, 0.4196649E+03, 0.7936641E-02, 0.1093699E-01
 0.3200000E+02, 0.1735247E-02, 0.4584753E-02, 0.6320000E-02, 0.4647544E-03, 0.3435246E-02, 0.3900000E-02,-0.7661131E-03,-0.3388693E-04,-0.8000000E-03,-0.9428575E-03,-0.8019999E-02,-0.8962856E-02, 0.4223164E+03, 0.2219696E+03,-0.1208101E+03, 0.4215039E+03, 0.8047507E-02, 0.1108950E-01
 0.3300000E+02, 0.1670585E-02, 0.4789414E-02, 0.6460000E-02, 0.6374100E-03, 0.3462590E-02, 0.4100000E-02,-0.7917790E-03,-0.1982210E-03,-0.9900000E-03,-0.9891412E-03,-0.8252004E-02,-0.9241145E-02, 0.4194185E+03, 0.2564946E+03,-0.1248575E+03, 0.4253128E+03, 0.8290645E-02, 0.1140638E-01
 0.3400000E+02, 0.1634053E-02, 0.4965947E-02, 0.6600000E-02, 0.7850768E-03, 0.3514923E-02, 0.4300000E-02,-0.7814444E-03,-0.3485556E-03,-0.1130000E-02,-0.1036770E-02,-0.8480870E-02,-0.9517640E-02, 0.4211683E+03, 0.2872913E+03,-0.1232278E+03, 0.4295071E+03, 0.8531645E-02, 0.1170253E-01
 0.3500000E+02, 0.1590642E-02, 0.5109358E-02, 0.6700000E-02, 0.9193317E-03, 0.3580668E-02, 0.4500000E-02,-0.7657677E-03,-0.4742323E-03,-0.1240000E-02,-0.1075703E-02,-0.8690026E-02,-0.9765729E-02, 0.4204622E+03, 0.3146017E+03,-0.1207557E+03, 0.4327013E+03, 0.8751879E-02, 0.1196109E-01
 0.3600000E+02, 0.1571218E-02, 0.5208782E-02, 0.6780000E-02, 0.1055955E-02, 0.3644045E-02, 0.4700000E-02,-0.7009735E-03,-0.5590265E-03,-0.1260000E-02,-0.1125931E-02,-0.8852827E-02,-0.9978759E-02, 0.4253196E+03, 0.3440666E+03,-0.1105381E+03, 0.4354267E+03, 0.8922184E-02, 0.1215229E-01
 0.3700000E+02, 0.1522144E-02, 0.5357855E-02, 0.6880000E-02, 0.1226038E-02, 0.3773962E-02, 0.5000000E-02,-0.6226317E-03,-0.6773683E-03,-0.1300000E-02,-0.1177793E-02,-0.9131818E-02,-0.1030961E-01, 0.4257593E+03, 0.3790656E+03,-0.9818427E+02, 0.4387385E+03, 0.9210761E-02, 0.1246333E-01
 0.3800000E+02, 0.1504600E-02, 0.5495400E-02, 0.7000000E-02, 0.1372438E-02, 0.3927562E-02, 0.5300000E-02,-0.4833878E-03,-0.7666122E-03,-0.1250000E-02,-0.1233016E-02,-0.9422962E-02,-0.1065598E-01, 0.4317011E+03, 0.4108602E+03,-0.7622655E+02, 0.4418536E+03, 0.9507637E-02, 0.1277259E-01
 0.3900000E+02, 0.1506769E-02, 0.5593231E-02, 0.7100000E-02, 0.1449804E-02, 0.4050196E-02, 0.5500000E-02,-0.3516996E-03,-0.8083004E-03,-0.1160000E-02,-0.1267103E-02,-0.9643427E-02,-0.1091053E-01, 0.4374182E+03, 0.4284353E+03,-0.5546032E+02, 0.4435241E+03, 0.9729361E-02, 0.1299884E-01
 0.4000000E+02, 0.1500794E-02, 0.5699206E-02, 0.7200000E-02, 0.1509493E-02, 0.4190506E-02, 0.5700000E-02,-0.2200109E-03,-0.8299891E-03,-0.1050000E-02,-0.1290123E-02,-0.9889713E-02,-0.1117984E-01, 0.4401062E+03, 0.4414781E+03,-0.3469402E+02, 0.4448709E+03, 0.9974149E-02, 0.1324732E-01
 0.4100000E+02, 0.1510558E-02, 0.5829442E-02, 0.7340000E-02, 0.1536620E-02, 0.4363380E-02, 0.5900000E-02,-0.7297516E-04,-0.8270248E-03,-0.9000000E-03,-0.1305934E-02,-0.1019282E-01,-0.1149876E-01, 0.4441391E+03, 0.4482490E+03,-0.1150761E+02, 0.4466532E+03, 0.1027239E-01, 0.1355161E-01
 0.4200000E+02, 0.1515563E-02, 0.5974437E-02, 0.7490000E-02, 0.1550002E-02, 0.4549997E-02, 0.6100000E-02, 0.4634548E-04,-0.7963455E-03,-0.7500000E-03,-0.1313814E-02,-0.1052443E-01,-0.1183825E-01, 0.4461710E+03, 0.4516019E+03, 0.7308348E+01, 0.4490895E+03, 0.1059649E-01, 0.1388607E-01
 0.4300000E+02, 0.1526169E-02, 0.6073831E-02, 0.7600000E-02, 0.1528874E-02, 0.4671126E-02, 0.6200000E-02, 0.1592647E-03,-0.7592647E-03,-0.6000000E-03,-0.1309304E-02,-0.1074496E-01,-0.1205426E-01, 0.4471323E+03, 0.4475589E+03, 0.2511483E+02, 0.4494557E+03, 0.1081104E-01, 0.1411114E-01
 0.4400000E+02, 0.1521959E-02, 0.6178041E-02, 0.7700000E-02, 0.1508572E-02, 0.4791428E-02, 0.6300000E-02, 0.2644492E-03,-0.7044492E-03,-0.4400000E-03,-0.1298799E-02,-0.1096947E-01,-0.1226827E-01, 0.4448119E+03, 0.4427009E+03, 0.4170161E+02, 0.4496000E+03, 0.1102868E-01, 0.1434465E-01
 0.4500000E+02, 0.1547642E-02, 0.6302359E-02, 0.7850000E-02, 0.1476125E-02, 0.4923875E-02, 0.6400000E-02, 0.3287778E-03,-0.6287778E-03,-0.3000000E-03,-0.1295900E-02,-0.1122623E-01,-0.1252213E-01, 0.4484047E+03, 0.4371271E+03, 0.5184575E+02, 0.4518860E+03, 0.1127780E-01, 0.1461594E-01
 0.4600000E+02, 0.1583323E-02, 0.6526676E-02, 0.8110000E-02, 0.1377505E-02, 0.5122495E-02, 0.6500000E-02, 0.4727884E-03,-0.4727884E-03, 0.0000000E+00,-0.1268927E-02,-0.1164917E-01,-0.1291810E-01, 0.4497782E+03, 0.4173222E+03, 0.7455529E+02, 0.4532453E+03, 0.1169010E-01, 0.1507615E-01
 0.4700000E+02, 0.1644416E-02, 0.6685583E-02, 0.8330000E-02, 0.1253156E-02, 0.5226844E-02, 0.6480000E-02, 0.5539520E-03,-0.3539520E-03, 0.2000000E-03,-0.1241817E-02,-0.1191243E-01,-0.1315424E-01, 0.4551369E+03, 0.3934382E+03, 0.8735401E+02, 0.4536156E+03, 0.1194915E-01, 0.1537482E-01
 0.4800000E+02, 0.1727493E-02, 0.6922507E-02, 0.8650000E-02, 0.1076489E-02, 0.5323512E-02, 0.6400000E-02, 0.6304021E-03,-0.1804021E-03, 0.4500000E-03,-0.1201707E-02,-0.1224602E-01,-0.1344773E-01, 0.4619125E+03, 0.3592539E+03, 0.9940971E+02, 0.4540149E+03, 0.1228253E-01, 0.1577257E-01
 0.4900000E+02, 0.1780962E-02, 0.7139038E-02, 0.8920000E-02, 0.9464878E-03, 0.5373512E-02, 0.6320000E-02, 0.6765416E-03,-0.2654160E-04, 0.6500000E-03,-0.1168907E-02,-0.1251255E-01,-0.1368146E-01, 0.4651719E+03, 0.3335815E+03, 0.1066855E+03, 0.4545703E+03, 0.1255404E-01, 0.1610710E-01
 0.5000000E+02, 0.1840403E-02, 0.7379597E-02, 0.9220000E-02, 0.7589322E-03, 0.5391068E-02, 0.6150000E-02, 0.7212523E-03, 0.1387477E-03, 0.8600000E-03,-0.1114001E-02,-0.1277066E-01,-0.1388467E-01, 0.4658870E+03, 0.2953472E+03, 0.1137360E+03, 0.4533100E+03, 0.1282317E-01, 0.1645316E-01
 0.5100000E+02, 0.1901416E-02, 0.7598584E-02, 0.9500000E-02, 0.6215136E-03, 0.5378487E-02, 0.6000000E-02, 0.7208923E-03, 0.2791077E-03, 0.1000000E-02,-0.1081256E-02,-0.1297707E-01,-0.1405833E-01, 0.4703445E+03, 0.2685136E+03, 0.1136792E+03, 0.4536502E+03, 0.1304420E-01, 0.1674777E-01
 0.5200000E+02, 0.1916191E-02, 0.7733809E-02, 0.9650000E-02, 0.5392715E-03, 0.5360729E-02, 0.5900000E-02, 0.7376050E-03, 0.3623949E-03, 0.1100000E-02,-0.1052341E-02,-0.1309454E-01,-0.1414688E-01, 0.4681146E+03, 0.2509850E+03, 0.1163147E+03, 0.4530147E+03, 0.1317267E-01, 0.1692343E-01
 0.5300000E+02, 0.1966677E-02, 0.7933322E-02, 0.9900000E-02, 0.3823672E-03, 0.5317633E-02, 0.5700000E-02, 0.7218535E-03, 0.4781466E-03, 0.1200000E-02,-0.1006733E-02,-0.1325096E-01,-0.1425769E-01, 0.4688840E+03, 0.2190505E+03, 0.1138308E+03, 0.4516618E+03, 0.1334816E-01, 0.1717242E-01
 0.5400000E+02, 0.2040340E-02, 0.8209661E-02, 0.1025000E-01, 0.2630963E-03, 0.5236904E-02, 0.5500000E-02, 0.6639154E-03, 0.6160846E-03, 0.1280000E-02,-0.9871870E-03,-0.1344656E-01,-0.1443375E-01, 0.4774178E+03, 0.1971600E+03, 0.1046944E+03, 0.4533816E+03, 0.1357431E-01, 0.1749831E-01
 0.5500000E+02, 0.2095873E-02, 0.8404126E-02, 0.1050000E-01, 0.1322528E-03, 0.5167747E-02, 0.5300000E-02, 0.5942717E-03, 0.6957283E-03, 0.1290000E-02,-0.9549111E-03,-0.1357187E-01,-0.1452679E-01, 0.4810852E+03, 0.1714374E+03, 0.9371209E+02, 0.4524419E+03, 0.1372343E-01, 0.1771596E-01
 0.5600000E+02, 0.2175716E-02, 0.8824284E-02, 0.1100000E-01, 0.3917640E-05, 0.4996082E-02, 0.5000000E-02, 0.4757261E-03, 0.8242739E-03, 0.1300000E-02,-0.9341293E-03,-0.1382037E-01,-0.1475450E-01, 0.4903992E+03, 0.1479225E+03, 0.7501846E+02, 0.4546589E+03, 0.1402831E-01, 0.1816403E-01
 0.5700000E+02, 0.2239191E-02, 0.9260809E-02, 0.1150000E-01,-0.1023042E-03, 0.4802304E-02, 0.4700000E-02, 0.3315331E-03, 0.9084669E-03, 0.1240000E-02,-0.9158094E-03,-0.1406311E-01,-0.1497892E-01, 0.4975199E+03, 0.1282832E+03, 0.5228027E+02, 0.4564634E+03, 0.1433519E-01, 0.1861245E-01
 0.5800000E+02, 0.2261781E-02, 0.9538218E-02, 0.1180000E-01,-0.1715589E-03, 0.4671559E-02, 0.4500000E-02, 0.2499364E-03, 0.9400636E-03, 0.1190000E-02,-0.8958098E-03,-0.1420978E-01,-0.1510559E-01, 0.4979279E+03, 0.1142087E+03, 0.3941306E+02, 0.4569117E+03, 0.1452552E-01, 0.1889246E-01
 0.5900000E+02, 0.2270476E-02, 0.9779523E-02, 0.1205000E-01,-0.2503829E-03, 0.4550383E-02, 0.4300000E-02, 0.1394431E-03, 0.9505569E-03, 0.1090000E-02,-0.8657544E-03,-0.1432991E-01,-0.1519566E-01, 0.4945595E+03, 0.9703932E+02, 0.2198911E+02, 0.4554828E+03, 0.1468556E-01, 0.1913418E-01
 0.6000000E+02, 0.2259987E-02, 0.1004001E-01, 0.1230000E-01,-0.3116627E-03, 0.4411663E-02, 0.4100000E-02,-0.3367859E-04, 0.9336786E-03, 0.9000000E-03,-0.8349962E-03,-0.1445168E-01,-0.1528667E-01, 0.4880551E+03, 0.8252563E+02,-0.5310874E+01, 0.4525659E+03, 0.1485169E-01, 0.1939582E-01
 0.6100000E+02, 0.2257320E-02, 0.1039268E-01, 0.1265000E-01,-0.3217348E-03, 0.4221735E-02, 0.3900000E-02,-0.1566825E-03, 0.8766825E-03, 0.7200000E-03,-0.8295367E-03,-0.1461442E-01,-0.1544395E-01, 0.4867737E+03, 0.8007631E+02,-0.2470770E+02, 0.4541071E+03, 0.1507645E-01, 0.1975503E-01
 0.6200000E+02, 0.2248124E-02, 0.1065188E-01, 0.1290000E-01,-0.2871667E-03, 0.4087167E-02, 0.3800000E-02,-0.2654887E-03, 0.8154887E-03, 0.5500000E-03,-0.8404104E-03,-0.1473904E-01,-0.1557945E-01, 0.4870382E+03, 0.8724223E+02,-0.4186556E+02, 0.4556153E+03, 0.1524766E-01, 0.2002383E-01
 0.6300000E+02, 0.2234675E-02, 0.1091533E-01, 0.1315000E-01,-0.2568698E-03, 0.3956870E-02, 0.3700000E-02,-0.3557537E-03, 0.7357537E-03, 0.3800000E-03,-0.8476307E-03,-0.1487220E-01,-0.1571983E-01, 0.4860559E+03, 0.9315841E+02,-0.5609966E+02, 0.4572637E+03, 0.1542867E-01, 0.2030296E-01
 0.6400000E+02, 0.2202541E-02, 0.1114746E-01, 0.1335000E-01,-0.2449068E-03, 0.3844907E-02, 0.3600000E-02,-0.4498713E-03, 0.6498712E-03, 0.2000000E-03,-0.8389861E-03,-0.1499237E-01,-0.1583135E-01, 0.4796255E+03, 0.9368170E+02,-0.7094127E+02, 0.4571463E+03, 0.1559198E-01, 0.2055549E-01
 0.6500000E+02, 0.2180126E-02, 0.1141987E-01, 0.1360000E-01,-0.1986625E-03, 0.3718663E-02, 0.3520000E-02,-0.5313079E-03, 0.5313079E-03, 0.0000000E+00,-0.8491986E-03,-0.1513854E-01,-0.1598774E-01, 0.4777012E+03, 0.1025845E+03,-0.8378323E+02, 0.4591037E+03, 0.1578991E-01, 0.2086064E-01
 0.6600000E+02, 0.2181957E-02, 0.1166804E-01, 0.1385000E-01,-0.1150242E-03, 0.3615024E-02, 0.3500000E-02,-0.5738062E-03, 0.4138062E-03,-0.1600000E-03,-0.8858287E-03,-0.1528307E-01,-0.1616890E-01, 0.4837664E+03, 0.1215499E+03,-0.9048486E+02, 0.4632117E+03, 0.1598179E-01, 0.2114451E-01
 0.6700000E+02, 0.2146794E-02, 0.1185321E-01, 0.1400000E-01,-0.3363272E-06, 0.3550336E-02, 0.3550000E-02,-0.6460209E-03, 0.3160209E-03,-0.3300000E-03,-0.9199103E-03,-0.1540354E-01,-0.1632345E-01, 0.4835956E+03, 0.1450097E+03,-0.1018726E+03, 0.4646510E+03, 0.1613634E-01, 0.2136385E-01
 0.6800000E+02, 0.2110669E-02, 0.1203933E-01, 0.1415000E-01, 0.1011021E-03, 0.3498898E-02, 0.3600000E-02,-0.7040652E-03, 0.2040652E-03,-0.5000000E-03,-0.9479017E-03,-0.1553823E-01,-0.1648613E-01, 0.4823130E+03, 0.1654198E+03,-0.1110257E+03, 0.4660317E+03, 0.1630353E-01, 0.2159556E-01
 0.6900000E+02, 0.2041479E-02, 0.1225852E-01, 0.1430000E-01, 0.2420170E-03, 0.3457983E-02, 0.3700000E-02,-0.7813329E-03, 0.5133292E-04,-0.7300000E-03,-0.9786411E-03,-0.1571650E-01,-0.1669515E-01, 0.4762497E+03, 0.1924884E+03,-0.1232103E+03, 0.4666212E+03, 0.1651752E-01, 0.2188800E-01
 0.7000000E+02, 0.2049871E-02, 0.1231013E-01, 0.1436000E-01, 0.3270827E-03, 0.3452917E-02, 0.3780000E-02,-0.7633484E-03, 0.1334837E-04,-0.7500000E-03,-0.1018694E-02,-0.1576305E-01,-0.1678174E-01, 0.4838891E+03, 0.2122187E+03,-0.1203742E+03, 0.4690042E+03, 0.1657178E-01, 0.2195985E-01
 0.7100000E+02, 0.2022387E-02, 0.1246761E-01, 0.1449000E-01, 0.4487303E-03, 0.3451270E-02, 0.3900000E-02,-0.7764292E-03,-0.1035708E-03,-0.8800000E-03,-0.1059051E-02,-0.1591888E-01,-0.1697793E-01, 0.4859191E+03, 0.2377654E+03,-0.1224369E+03, 0.4712615E+03, 0.1674883E-01, 0.2218562E-01
