Time    ,EPEL_TT ,EPPL_TT ,EPTO_TT ,EPEL_ZZ ,EPPL_ZZ ,EPTO_ZZ ,EPEL_TZ ,EPPL_TZ ,EPTO_TZ ,EPEL_RR ,EPPL_RR ,EPTO_RR ,S_TT    ,S_ZZ    ,S_TZ    ,S_EQV   ,EPPL_EQV,NL_EPEQ 
 0.2100000E+02, 0.1792592E-02, 0.1967408E-02, 0.3760000E-02,-0.1623344E-03, 0.4562335E-02, 0.4400000E-02, 0.3171175E-03, 0.8328825E-03, 0.1150000E-02,-0.1630259E-02,-0.6529743E-02,-0.8160001E-02, 0.4677899E+03, 0.2006161E+03, 0.4333939E+02, 0.4133557E+03, 0.6768088E-02, 0.7969211E-02
 0.2200000E+02, 0.1841961E-02, 0.2188039E-02, 0.4030000E-02,-0.2645066E-03, 0.4464507E-02, 0.4200000E-02, 0.2902433E-03, 0.8497568E-03, 0.1140000E-02,-0.1577455E-02,-0.6652546E-02,-0.8230000E-02, 0.4673203E+03, 0.1794361E+03, 0.3966658E+02, 0.4140673E+03, 0.6851757E-02, 0.8191193E-02
 0.2300000E+02, 0.1881083E-02, 0.2418917E-02, 0.4300000E-02,-0.3086891E-03, 0.4358689E-02, 0.4050000E-02, 0.7713462E-04, 0.8428654E-03, 0.9200000E-03,-0.1572395E-02,-0.6777606E-02,-0.8350000E-02, 0.4719756E+03, 0.1727063E+03, 0.1054167E+02, 0.4140153E+03, 0.6938113E-02, 0.8422858E-02
 0.2400000E+02, 0.1890615E-02, 0.2699385E-02, 0.4590000E-02,-0.3329700E-03, 0.4232970E-02, 0.3900000E-02,-0.1309421E-03, 0.7909421E-03, 0.6600000E-03,-0.1557647E-02,-0.6932355E-02,-0.8490001E-02, 0.4712629E+03, 0.1673723E+03,-0.1789562E+02, 0.4149538E+03, 0.7048093E-02, 0.8710463E-02
 0.2500000E+02, 0.1920625E-02, 0.2879374E-02, 0.4800000E-02,-0.3541505E-03, 0.4154150E-02, 0.3800000E-02,-0.1490314E-03, 0.7490314E-03, 0.6000000E-03,-0.1566475E-02,-0.7033525E-02,-0.8600000E-02, 0.4765705E+03, 0.1656844E+03,-0.2036765E+02, 0.4205413E+03, 0.7124621E-02, 0.8897296E-02
 0.2600000E+02, 0.1924843E-02, 0.3155157E-02, 0.5080000E-02,-0.3402480E-03, 0.4040248E-02, 0.3700000E-02,-0.2743917E-03, 0.6743917E-03, 0.4000000E-03,-0.1584597E-02,-0.7195405E-02,-0.8780002E-02, 0.4796239E+03, 0.1700608E+03,-0.3750037E+02, 0.4261612E+03, 0.7255438E-02, 0.9187661E-02
 0.2700000E+02, 0.1918004E-02, 0.3381996E-02, 0.5300000E-02,-0.3501181E-03, 0.3950118E-02, 0.3600000E-02,-0.3852037E-03, 0.5952037E-03, 0.2100000E-03,-0.1567887E-02,-0.7332114E-02,-0.8900001E-02, 0.4764053E+03, 0.1664283E+03,-0.5264460E+02, 0.4285877E+03, 0.7371556E-02, 0.9433770E-02
 0.2800000E+02, 0.1901817E-02, 0.3618183E-02, 0.5520000E-02,-0.3390991E-03, 0.3859099E-02, 0.3520000E-02,-0.4946294E-03, 0.4946294E-03, 0.0000000E+00,-0.1562719E-02,-0.7477282E-02,-0.9040001E-02, 0.4734868E+03, 0.1672279E+03,-0.6759951E+02, 0.4320692E+03, 0.7500354E-02, 0.9698873E-02
 0.2900000E+02, 0.1850526E-02, 0.4049474E-02, 0.5900000E-02,-0.1457796E-03, 0.3745780E-02, 0.3600000E-02,-0.6254548E-03, 0.2754547E-03,-0.3500000E-03,-0.1704746E-02,-0.7795254E-02,-0.9500000E-02, 0.4858871E+03, 0.2130587E+03,-0.8547881E+02, 0.4470769E+03, 0.7803710E-02, 0.1021343E-01
 0.3000000E+02, 0.1804367E-02, 0.4295633E-02, 0.6100000E-02,-0.1719652E-04, 0.3717196E-02, 0.3700000E-02,-0.6841844E-03, 0.1341843E-03,-0.5500000E-03,-0.1787174E-02,-0.8012829E-02,-0.9800003E-02, 0.4908443E+03, 0.2418969E+03,-0.9350549E+02, 0.4549048E+03, 0.8021282E-02, 0.1052839E-01
 0.3100000E+02, 0.1765319E-02, 0.4484681E-02, 0.6250000E-02, 0.8448887E-04, 0.3715511E-02, 0.3800000E-02,-0.7181171E-03, 0.1811712E-04,-0.7000000E-03,-0.1849809E-02,-0.8200192E-02,-0.1005000E-01, 0.4940677E+03, 0.2643541E+03,-0.9814280E+02, 0.4607311E+03, 0.8212235E-02, 0.1078377E-01
 0.3200000E+02, 0.1719757E-02, 0.4600243E-02, 0.6320000E-02, 0.1742323E-03, 0.3725768E-02, 0.3900000E-02,-0.7426536E-03,-0.5734640E-04,-0.8000000E-03,-0.1893990E-02,-0.8326011E-02,-0.1022000E-01, 0.4938788E+03, 0.2826570E+03,-0.1014960E+03, 0.4638074E+03, 0.8341567E-02, 0.1094849E-01
 0.3300000E+02, 0.1641079E-02, 0.4818921E-02, 0.6460000E-02, 0.3248590E-03, 0.3775141E-02, 0.4100000E-02,-0.7776475E-03,-0.2123525E-03,-0.9900000E-03,-0.1965943E-02,-0.8594061E-02,-0.1056000E-01, 0.4929601E+03, 0.3130764E+03,-0.1062788E+03, 0.4696572E+03, 0.8618653E-02, 0.1128543E-01
 0.3400000E+02, 0.1587120E-02, 0.5012880E-02, 0.6600000E-02, 0.4514114E-03, 0.3848589E-02, 0.4300000E-02,-0.7749238E-03,-0.3550762E-03,-0.1130000E-02,-0.2038535E-02,-0.8861468E-02,-0.1090000E-01, 0.4955065E+03, 0.3402929E+03,-0.1059065E+03, 0.4757701E+03, 0.8896381E-02, 0.1160724E-01
 0.3500000E+02, 0.1528763E-02, 0.5171237E-02, 0.6700000E-02, 0.5677528E-03, 0.3932247E-02, 0.4500000E-02,-0.7671228E-03,-0.4728772E-03,-0.1240000E-02,-0.2096518E-02,-0.9103484E-02,-0.1120000E-01, 0.4954551E+03, 0.3641171E+03,-0.1048403E+03, 0.4802372E+03, 0.9147856E-02, 0.1188825E-01
 0.3600000E+02, 0.1486567E-02, 0.5293434E-02, 0.6780000E-02, 0.6831548E-03, 0.4016845E-02, 0.4700000E-02,-0.7017109E-03,-0.5582891E-03,-0.1260000E-02,-0.2169722E-02,-0.9310279E-02,-0.1148000E-01, 0.4996929E+03, 0.3898933E+03,-0.9590054E+02, 0.4842248E+03, 0.9361628E-02, 0.1211849E-01
 0.3700000E+02, 0.1414621E-02, 0.5465379E-02, 0.6880000E-02, 0.8290214E-03, 0.4170978E-02, 0.5000000E-02,-0.6338481E-03,-0.6661519E-03,-0.1300000E-02,-0.2243648E-02,-0.9636358E-02,-0.1188001E-01, 0.4999636E+03, 0.4199319E+03,-0.8662609E+02, 0.4887412E+03, 0.9695853E-02, 0.1246785E-01
 0.3800000E+02, 0.1370701E-02, 0.5629299E-02, 0.7000000E-02, 0.9501173E-03, 0.4349883E-02, 0.5300000E-02,-0.5044697E-03,-0.7455303E-03,-0.1250000E-02,-0.2320824E-02,-0.9979182E-02,-0.1230001E-01, 0.5045088E+03, 0.4470293E+03,-0.6894427E+02, 0.4930457E+03, 0.1004345E-01, 0.1282307E-01
 0.3900000E+02, 0.1355112E-02, 0.5744888E-02, 0.7100000E-02, 0.1012730E-02, 0.4487270E-02, 0.5500000E-02,-0.3817041E-03,-0.7782959E-03,-0.1160000E-02,-0.2367844E-02,-0.1023216E-01,-0.1260000E-01, 0.5088041E+03, 0.4620120E+03,-0.5216621E+02, 0.4954059E+03, 0.1029718E-01, 0.1307929E-01
 0.4000000E+02, 0.1336073E-02, 0.5863927E-02, 0.7200000E-02, 0.1065448E-02, 0.4634552E-02, 0.5700000E-02,-0.2603137E-03,-0.7896863E-03,-0.1050000E-02,-0.2401523E-02,-0.1049848E-01,-0.1290000E-01, 0.5108048E+03, 0.4738195E+03,-0.3557617E+02, 0.4971863E+03, 0.1056188E-01, 0.1334653E-01
 0.4100000E+02, 0.1335242E-02, 0.6004758E-02, 0.7340000E-02, 0.1092325E-02, 0.4807675E-02, 0.5900000E-02,-0.1230000E-03,-0.7770000E-03,-0.9000000E-03,-0.2427571E-02,-0.1081243E-01,-0.1324000E-01, 0.5142513E+03, 0.4810528E+03,-0.1680988E+02, 0.4993314E+03, 0.1087158E-01, 0.1366150E-01
 0.4200000E+02, 0.1333500E-02, 0.6156500E-02, 0.7490000E-02, 0.1111831E-02, 0.4988168E-02, 0.6100000E-02,-0.9463768E-05,-0.7405363E-03,-0.7500000E-03,-0.2445336E-02,-0.1114467E-01,-0.1359000E-01, 0.5164411E+03, 0.4861465E+03,-0.1293205E+01, 0.5019849E+03, 0.1119776E-01, 0.1399687E-01
 0.4300000E+02, 0.1343245E-02, 0.6256755E-02, 0.7600000E-02, 0.1099022E-02, 0.5100978E-02, 0.6200000E-02, 0.1024209E-03,-0.7024209E-03,-0.6000000E-03,-0.2442268E-02,-0.1135773E-01,-0.1380000E-01, 0.5173536E+03, 0.4839765E+03, 0.1399757E+02, 0.5020844E+03, 0.1140619E-01, 0.1421462E-01
 0.4400000E+02, 0.1341118E-02, 0.6358882E-02, 0.7700000E-02, 0.1089984E-02, 0.5210016E-02, 0.6300000E-02, 0.2093244E-03,-0.6493244E-03,-0.4400000E-03,-0.2431103E-02,-0.1156890E-01,-0.1400000E-01, 0.5155368E+03, 0.4812153E+03, 0.2860773E+02, 0.5017144E+03, 0.1161213E-01, 0.1443460E-01
 0.4500000E+02, 0.1366165E-02, 0.6483835E-02, 0.7850000E-02, 0.1066854E-02, 0.5333146E-02, 0.6400000E-02, 0.2764326E-03,-0.5764326E-03,-0.3000000E-03,-0.2433021E-02,-0.1181698E-01,-0.1425000E-01, 0.5192223E+03, 0.4783164E+03, 0.3777923E+02, 0.5042893E+03, 0.1185434E-01, 0.1469659E-01
 0.4600000E+02, 0.1410192E-02, 0.6699807E-02, 0.8110000E-02, 0.9900656E-03, 0.5509934E-02, 0.6500000E-02, 0.4338885E-03,-0.4338885E-03, 0.0000000E+00,-0.2400268E-02,-0.1220974E-01,-0.1461001E-01, 0.5207638E+03, 0.4633462E+03, 0.5929893E+02, 0.5051136E+03, 0.1223931E-01, 0.1512329E-01
 0.4700000E+02, 0.1481116E-02, 0.6848884E-02, 0.8330000E-02, 0.8804655E-03, 0.5599535E-02, 0.6480000E-02, 0.5277901E-03,-0.3277901E-03, 0.2000000E-03,-0.2361584E-02,-0.1244842E-01,-0.1481000E-01, 0.5251691E+03, 0.4430801E+03, 0.7213148E+02, 0.5050143E+03, 0.1247504E-01, 0.1539388E-01
 0.4800000E+02, 0.1581435E-02, 0.7068565E-02, 0.8650000E-02, 0.7203431E-03, 0.5679657E-02, 0.6400000E-02, 0.6236588E-03,-0.1736588E-03, 0.4500000E-03,-0.2301783E-02,-0.1274822E-01,-0.1505000E-01, 0.5307070E+03, 0.4130239E+03, 0.8523387E+02, 0.5048152E+03, 0.1277499E-01, 0.1575195E-01
 0.4900000E+02, 0.1651344E-02, 0.7268657E-02, 0.8920000E-02, 0.6006054E-03, 0.5719394E-02, 0.6320000E-02, 0.6866736E-03,-0.3667362E-04, 0.6500000E-03,-0.2251951E-02,-0.1298805E-01,-0.1524000E-01, 0.5334506E+03, 0.3898494E+03, 0.9384564E+02, 0.5049829E+03, 0.1301888E-01, 0.1605387E-01
 0.5000000E+02, 0.1737367E-02, 0.7482633E-02, 0.9220000E-02, 0.4222018E-03, 0.5727798E-02, 0.6150000E-02, 0.7535297E-03, 0.1064703E-03, 0.8600000E-03,-0.2159570E-02,-0.1321043E-01,-0.1537000E-01, 0.5325817E+03, 0.3528421E+03, 0.1029827E+03, 0.5020357E+03, 0.1324980E-01, 0.1635549E-01
 0.5100000E+02, 0.1816347E-02, 0.7683652E-02, 0.9500000E-02, 0.2899712E-03, 0.5710029E-02, 0.6000000E-02, 0.7676359E-03, 0.2323641E-03, 0.1000000E-02,-0.2106320E-02,-0.1339368E-01,-0.1550000E-01, 0.5360981E+03, 0.3274930E+03, 0.1049104E+03, 0.5020986E+03, 0.1344474E-01, 0.1662140E-01
 0.5200000E+02, 0.1846188E-02, 0.7803812E-02, 0.9650000E-02, 0.2094010E-03, 0.5690599E-02, 0.5900000E-02, 0.7949360E-03, 0.3050640E-03, 0.1100000E-02,-0.2055589E-02,-0.1349441E-01,-0.1555000E-01, 0.5332428E+03, 0.3095486E+03, 0.1086413E+03, 0.5005122E+03, 0.1355403E-01, 0.1677533E-01
 0.5300000E+02, 0.1919113E-02, 0.7980888E-02, 0.9900000E-02, 0.5415234E-04, 0.5645848E-02, 0.5700000E-02, 0.7934634E-03, 0.4065366E-03, 0.1200000E-02,-0.1973265E-02,-0.1362673E-01,-0.1560000E-01, 0.5319584E+03, 0.2770804E+03, 0.1084401E+03, 0.4976302E+03, 0.1370130E-01, 0.1699370E-01
 0.5400000E+02, 0.2009168E-02, 0.8240832E-02, 0.1025000E-01,-0.6308930E-04, 0.5563089E-02, 0.5500000E-02, 0.7458823E-03, 0.5341176E-03, 0.1280000E-02,-0.1946080E-02,-0.1380392E-01,-0.1575000E-01, 0.5405511E+03, 0.2573419E+03, 0.1019374E+03, 0.5004874E+03, 0.1390391E-01, 0.1729751E-01
 0.5500000E+02, 0.2083151E-02, 0.8416848E-02, 0.1050000E-01,-0.1965089E-03, 0.5496509E-02, 0.5300000E-02, 0.6852899E-03, 0.6047101E-03, 0.1290000E-02,-0.1886643E-02,-0.1391336E-01,-0.1580000E-01, 0.5425386E+03, 0.2309849E+03, 0.9365631E+02, 0.4986967E+03, 0.1403253E-01, 0.1749315E-01
 0.5600000E+02, 0.2187120E-02, 0.8812879E-02, 0.1100000E-01,-0.3297050E-03, 0.5329705E-02, 0.5000000E-02, 0.5762757E-03, 0.7237243E-03, 0.1300000E-02,-0.1857420E-02,-0.1414258E-01,-0.1600001E-01, 0.5527556E+03, 0.2087869E+03, 0.7875797E+02, 0.5023256E+03, 0.1430927E-01, 0.1791412E-01
 0.5700000E+02, 0.2275117E-02, 0.9224883E-02, 0.1150000E-01,-0.4464764E-03, 0.5146476E-02, 0.4700000E-02, 0.4379112E-03, 0.8020888E-03, 0.1240000E-02,-0.1828645E-02,-0.1437136E-01,-0.1620001E-01, 0.5608491E+03, 0.1888955E+03, 0.5984794E+02, 0.5050116E+03, 0.1459240E-01, 0.1833703E-01
 0.5800000E+02, 0.2317078E-02, 0.9482922E-02, 0.1180000E-01,-0.5250888E-03, 0.5025089E-02, 0.4500000E-02, 0.3584939E-03, 0.8315061E-03, 0.1190000E-02,-0.1791990E-02,-0.1450801E-01,-0.1630000E-01, 0.5615729E+03, 0.1731430E+03, 0.4899417E+02, 0.5052835E+03, 0.1476578E-01, 0.1859749E-01
 0.5900000E+02, 0.2347604E-02, 0.9702396E-02, 0.1205000E-01,-0.6137720E-03, 0.4913772E-02, 0.4300000E-02, 0.2488298E-03, 0.8411702E-03, 0.1090000E-02,-0.1733832E-02,-0.1461617E-01,-0.1635000E-01, 0.5577964E+03, 0.1530748E+03, 0.3400673E+02, 0.5026466E+03, 0.1490703E-01, 0.1881736E-01
 0.6000000E+02, 0.2360276E-02, 0.9939724E-02, 0.1230000E-01,-0.6848368E-03, 0.4784837E-02, 0.4100000E-02, 0.7422364E-04, 0.8257764E-03, 0.9000000E-03,-0.1675440E-02,-0.1472456E-01,-0.1640000E-01, 0.5515481E+03, 0.1353823E+03, 0.1014383E+02, 0.4981692E+03, 0.1505256E-01, 0.1905588E-01
 0.6100000E+02, 0.2376558E-02, 0.1027344E-01, 0.1265000E-01,-0.7044539E-03, 0.4604454E-02, 0.3900000E-02,-0.5434895E-04, 0.7743490E-03, 0.7200000E-03,-0.1672106E-02,-0.1487790E-01,-0.1655000E-01, 0.5533181E+03, 0.1322454E+03,-0.7427928E+01, 0.5006411E+03, 0.1525987E-01, 0.1939528E-01
 0.6200000E+02, 0.2374761E-02, 0.1052524E-01, 0.1290000E-01,-0.6770751E-03, 0.4477075E-02, 0.3800000E-02,-0.1686713E-03, 0.7186713E-03, 0.5500000E-03,-0.1697687E-02,-0.1500231E-01,-0.1670000E-01, 0.5565681E+03, 0.1394834E+03,-0.2305185E+02, 0.5031757E+03, 0.1542568E-01, 0.1965525E-01
 0.6300000E+02, 0.2369089E-02, 0.1078091E-01, 0.1315000E-01,-0.6564309E-03, 0.4356431E-02, 0.3700000E-02,-0.2666740E-03, 0.6466740E-03, 0.3800000E-03,-0.1712659E-02,-0.1513734E-01,-0.1685000E-01, 0.5578392E+03, 0.1443511E+03,-0.3644557E+02, 0.5054522E+03, 0.1560303E-01, 0.1992427E-01
 0.6400000E+02, 0.2349911E-02, 0.1100009E-01, 0.1335000E-01,-0.6555526E-03, 0.4255553E-02, 0.3600000E-02,-0.3709035E-03, 0.5709035E-03, 0.2000000E-03,-0.1694359E-02,-0.1525564E-01,-0.1695000E-01, 0.5527171E+03, 0.1419702E+03,-0.5069023E+02, 0.5048672E+03, 0.1575856E-01, 0.2016053E-01
 0.6500000E+02, 0.2333192E-02, 0.1126681E-01, 0.1360000E-01,-0.6187500E-03, 0.4138750E-02, 0.3520000E-02,-0.4630134E-03, 0.4630134E-03, 0.0000000E+00,-0.1714444E-02,-0.1540556E-01,-0.1712000E-01, 0.5531773E+03, 0.1497447E+03,-0.6327871E+02, 0.5075488E+03, 0.1595473E-01, 0.2045557E-01
 0.6600000E+02, 0.2325729E-02, 0.1152427E-01, 0.1385000E-01,-0.5415943E-03, 0.4041594E-02, 0.3500000E-02,-0.5120732E-03, 0.3520732E-03,-0.1600000E-03,-0.1784136E-02,-0.1556587E-01,-0.1735000E-01, 0.5616818E+03, 0.1698139E+03,-0.6998351E+02, 0.5134539E+03, 0.1615936E-01, 0.2074552E-01
 0.6700000E+02, 0.2280310E-02, 0.1171969E-01, 0.1400000E-01,-0.4341187E-03, 0.3984119E-02, 0.3550000E-02,-0.5890189E-03, 0.2590189E-03,-0.3300000E-03,-0.1846192E-02,-0.1570381E-01,-0.1755000E-01, 0.5639554E+03, 0.1929834E+03,-0.8049933E+02, 0.5156498E+03, 0.1632928E-01, 0.2097342E-01
 0.6800000E+02, 0.2236273E-02, 0.1191373E-01, 0.1415000E-01,-0.3424601E-03, 0.3942460E-02, 0.3600000E-02,-0.6543822E-03, 0.1543822E-03,-0.5000000E-03,-0.1893814E-02,-0.1585619E-01,-0.1775000E-01, 0.5644453E+03, 0.2120183E+03,-0.8943233E+02, 0.5175634E+03, 0.1651154E-01, 0.2121082E-01
 0.6900000E+02, 0.2158795E-02, 0.1214121E-01, 0.1430000E-01,-0.2141710E-03, 0.3914171E-02, 0.3700000E-02,-0.7432095E-03, 0.1320951E-04,-0.7300000E-03,-0.1944626E-02,-0.1605538E-01,-0.1800000E-01, 0.5608010E+03, 0.2364955E+03,-0.1015722E+03, 0.5184127E+03, 0.1674326E-01, 0.2150769E-01
 0.7000000E+02, 0.2147018E-02, 0.1221298E-01, 0.1436000E-01,-0.1321343E-03, 0.3912134E-02, 0.3780000E-02,-0.7173858E-03,-0.3261421E-04,-0.7500000E-03,-0.2014883E-02,-0.1612512E-01,-0.1814000E-01, 0.5687932E+03, 0.2573091E+03,-0.9804272E+02, 0.5217424E+03, 0.1682227E-01, 0.2160508E-01
 0.7100000E+02, 0.2101170E-02, 0.1238883E-01, 0.1449000E-01,-0.2286507E-04, 0.3922865E-02, 0.3900000E-02,-0.7368642E-03,-0.1431358E-03,-0.8800000E-03,-0.2078306E-02,-0.1631170E-01,-0.1839000E-01, 0.5711952E+03, 0.2809103E+03,-0.1007049E+03, 0.5245420E+03, 0.1702908E-01, 0.2185046E-01
