Time    ,EPEL_TT ,EPPL_TT ,EPTO_TT ,EPEL_ZZ ,EPPL_ZZ ,EPTO_ZZ ,EPEL_TZ ,EPPL_TZ ,EPTO_TZ ,EPEL_RR ,EPPL_RR ,EPTO_RR ,S_TT    ,S_ZZ    ,S_TZ    ,S_EQV   ,EPPL_EQV,NL_EPEQ 
 0.2100000E+02, 0.1797831E-02, 0.1962169E-02, 0.3760000E-02,-0.4057703E-03, 0.4805770E-02, 0.4400000E-02, 0.3011209E-03, 0.8488790E-03, 0.1150000E-02,-0.1392061E-02,-0.6767939E-02,-0.8160000E-02, 0.4359521E+03, 0.1347931E+03, 0.4115320E+02, 0.3931168E+03, 0.7032862E-02, 0.8210118E-02
 0.2200000E+02, 0.1834769E-02, 0.2195231E-02, 0.4030000E-02,-0.5029507E-03, 0.4702951E-02, 0.4200000E-02, 0.2683353E-03, 0.8716647E-03, 0.1140000E-02,-0.1331819E-02,-0.6898182E-02,-0.8230000E-02, 0.4327671E+03, 0.1132786E+03, 0.3667250E+02, 0.3938664E+03, 0.7119985E-02, 0.8445221E-02
 0.2300000E+02, 0.1866178E-02, 0.2433822E-02, 0.4300000E-02,-0.5428125E-03, 0.4592813E-02, 0.4050000E-02, 0.4749544E-04, 0.8725045E-03, 0.9200000E-03,-0.1323366E-02,-0.7026634E-02,-0.8350000E-02, 0.4359044E+03, 0.1066756E+03, 0.6491036E+01, 0.3937237E+03, 0.7207104E-02, 0.8684353E-02
 0.2400000E+02, 0.1862782E-02, 0.2727218E-02, 0.4590000E-02,-0.5577013E-03, 0.4457701E-02, 0.3900000E-02,-0.1714430E-03, 0.8314429E-03, 0.6600000E-03,-0.1305081E-02,-0.7184919E-02,-0.8490000E-02, 0.4329414E+03, 0.1021419E+03,-0.2343057E+02, 0.3940771E+03, 0.7317307E-02, 0.8982167E-02
 0.2500000E+02, 0.1878909E-02, 0.2921091E-02, 0.4800000E-02,-0.5692982E-03, 0.4369298E-02, 0.3800000E-02,-0.1932704E-03, 0.7932704E-03, 0.6000000E-03,-0.1309611E-02,-0.7290389E-02,-0.8600000E-02, 0.4357644E+03, 0.1011761E+03,-0.2641363E+02, 0.3976573E+03, 0.7395128E-02, 0.9181232E-02
 0.2600000E+02, 0.1866921E-02, 0.3213079E-02, 0.5080000E-02,-0.5413514E-03, 0.4241352E-02, 0.3700000E-02,-0.3234397E-03, 0.7234397E-03, 0.4000000E-03,-0.1325569E-02,-0.7454431E-02,-0.8780000E-02, 0.4363070E+03, 0.1071764E+03,-0.4420346E+02, 0.4011865E+03, 0.7524547E-02, 0.9484965E-02
 0.2700000E+02, 0.1845735E-02, 0.3454264E-02, 0.5300000E-02,-0.5385249E-03, 0.4138525E-02, 0.3600000E-02,-0.4376406E-03, 0.6476406E-03, 0.2100000E-03,-0.1307211E-02,-0.7592789E-02,-0.8900000E-02, 0.4309027E+03, 0.1050537E+03,-0.5981091E+02, 0.4027127E+03, 0.7639749E-02, 0.9742421E-02
 0.2800000E+02, 0.1814253E-02, 0.3705747E-02, 0.5520000E-02,-0.5133979E-03, 0.4033398E-02, 0.3520000E-02,-0.5497946E-03, 0.5497946E-03, 0.0000000E+00,-0.1300855E-02,-0.7739145E-02,-0.9040000E-02, 0.4257315E+03, 0.1076191E+03,-0.7513863E+02, 0.4049071E+03, 0.7767444E-02, 0.1001921E-01
 0.2900000E+02, 0.1738806E-02, 0.4161194E-02, 0.5900000E-02,-0.2892490E-03, 0.3889249E-02, 0.3600000E-02,-0.6828427E-03, 0.3328428E-03,-0.3500000E-03,-0.1449560E-02,-0.8050444E-02,-0.9500004E-02, 0.4357440E+03, 0.1585758E+03,-0.9332227E+02, 0.4147865E+03, 0.8061142E-02, 0.1054856E-01
 0.3000000E+02, 0.1678847E-02, 0.4421153E-02, 0.6100000E-02,-0.1409570E-03, 0.3840957E-02, 0.3700000E-02,-0.7404926E-03, 0.1904926E-03,-0.5500000E-03,-0.1537891E-02,-0.8262110E-02,-0.9800000E-02, 0.4396209E+03, 0.1909142E+03,-0.1012007E+03, 0.4201305E+03, 0.8271823E-02, 0.1087040E-01
 0.3100000E+02, 0.1628810E-02, 0.4621190E-02, 0.6250000E-02,-0.2351282E-04, 0.3823513E-02, 0.3800000E-02,-0.7721488E-03, 0.7214885E-04,-0.7000000E-03,-0.1605298E-02,-0.8444702E-02,-0.1005000E-01, 0.4419948E+03, 0.2161773E+03,-0.1055270E+03, 0.4242059E+03, 0.8457662E-02, 0.1113080E-01
 0.3200000E+02, 0.1577093E-02, 0.4742907E-02, 0.6320000E-02, 0.7644312E-04, 0.3823557E-02, 0.3900000E-02,-0.7953609E-03,-0.4639082E-05,-0.8000000E-03,-0.1653536E-02,-0.8566464E-02,-0.1022000E-01, 0.4415192E+03, 0.2364304E+03,-0.1086993E+03, 0.4264934E+03, 0.8582895E-02, 0.1129703E-01
 0.3300000E+02, 0.1484492E-02, 0.4975508E-02, 0.6460000E-02, 0.2472905E-03, 0.3852709E-02, 0.4100000E-02,-0.8254940E-03,-0.1645060E-03,-0.9900000E-03,-0.1731783E-02,-0.8828218E-02,-0.1056000E-01, 0.4395576E+03, 0.2704734E+03,-0.1128176E+03, 0.4308846E+03, 0.8854024E-02, 0.1163833E-01
 0.3400000E+02, 0.1418326E-02, 0.5181674E-02, 0.6600000E-02, 0.3909697E-03, 0.3909030E-02, 0.4300000E-02,-0.8158606E-03,-0.3141394E-03,-0.1130000E-02,-0.1809296E-02,-0.9090705E-02,-0.1090000E-01, 0.4411083E+03, 0.3007030E+03,-0.1115010E+03, 0.4354925E+03, 0.9127561E-02, 0.1196437E-01
 0.3500000E+02, 0.1350492E-02, 0.5349508E-02, 0.6700000E-02, 0.5208416E-03, 0.3979159E-02, 0.4500000E-02,-0.8009747E-03,-0.4390253E-03,-0.1240000E-02,-0.1871334E-02,-0.9328667E-02,-0.1120000E-01, 0.4403161E+03, 0.3269306E+03,-0.1094666E+03, 0.4390420E+03, 0.9375872E-02, 0.1224834E-01
 0.3600000E+02, 0.1302657E-02, 0.5477343E-02, 0.6780000E-02, 0.6475770E-03, 0.4052423E-02, 0.4700000E-02,-0.7292190E-03,-0.5307810E-03,-0.1260000E-02,-0.1950235E-02,-0.9529766E-02,-0.1148000E-01, 0.4445619E+03, 0.3550342E+03,-0.9965994E+02, 0.4423191E+03, 0.9584825E-02, 0.1247791E-01
 0.3700000E+02, 0.1221478E-02, 0.5658522E-02, 0.6880000E-02, 0.8077357E-03, 0.4192264E-02, 0.5000000E-02,-0.6491695E-03,-0.6508305E-03,-0.1300000E-02,-0.2029215E-02,-0.9850786E-02,-0.1188000E-01, 0.4442615E+03, 0.3877167E+03,-0.8871988E+02, 0.4461598E+03, 0.9915614E-02, 0.1282857E-01
 0.3800000E+02, 0.1170657E-02, 0.5829343E-02, 0.7000000E-02, 0.9403292E-03, 0.4359671E-02, 0.5300000E-02,-0.5061647E-03,-0.7438352E-03,-0.1250000E-02,-0.2110988E-02,-0.1018901E-01,-0.1230000E-01, 0.4484916E+03, 0.4170135E+03,-0.6917587E+02, 0.4498598E+03, 0.1026030E-01, 0.1318369E-01
 0.3900000E+02, 0.1151800E-02, 0.5948200E-02, 0.7100000E-02, 0.1009058E-02, 0.4490942E-02, 0.5500000E-02,-0.3725333E-03,-0.7874667E-03,-0.1160000E-02,-0.2160858E-02,-0.1043914E-01,-0.1260000E-01, 0.4527299E+03, 0.4332218E+03,-0.5091288E+02, 0.4519839E+03, 0.1051239E-01, 0.1343906E-01
 0.4000000E+02, 0.1129884E-02, 0.6070116E-02, 0.7200000E-02, 0.1065477E-02, 0.4634523E-02, 0.5700000E-02,-0.2394240E-03,-0.8105760E-03,-0.1050000E-02,-0.2195361E-02,-0.1070464E-01,-0.1290000E-01, 0.4544502E+03, 0.4456478E+03,-0.3272128E+02, 0.4536676E+03, 0.1077740E-01, 0.1370629E-01
 0.4100000E+02, 0.1126584E-02, 0.6213416E-02, 0.7340000E-02, 0.1093117E-02, 0.4806883E-02, 0.5900000E-02,-0.8911021E-04,-0.8108898E-03,-0.9000000E-03,-0.2219702E-02,-0.1102030E-01,-0.1324000E-01, 0.4573257E+03, 0.4527520E+03,-0.1217838E+02, 0.4555447E+03, 0.1108978E-01, 0.1402254E-01
 0.4200000E+02, 0.1122712E-02, 0.6367288E-02, 0.7490000E-02, 0.1109717E-02, 0.4990283E-02, 0.6100000E-02, 0.3588797E-04,-0.7858880E-03,-0.7500000E-03,-0.2232430E-02,-0.1135757E-01,-0.1359000E-01, 0.4585362E+03, 0.4567602E+03, 0.4904718E+01, 0.4577296E+03, 0.1142147E-01, 0.1436155E-01
 0.4300000E+02, 0.1132510E-02, 0.6467490E-02, 0.7600000E-02, 0.1094414E-02, 0.5105586E-02, 0.6200000E-02, 0.1548960E-03,-0.7548960E-03,-0.6000000E-03,-0.2226924E-02,-0.1157308E-01,-0.1380000E-01, 0.4591228E+03, 0.4539162E+03, 0.2116913E+02, 0.4580118E+03, 0.1163246E-01, 0.1458025E-01
 0.4400000E+02, 0.1130448E-02, 0.6569552E-02, 0.7700000E-02, 0.1081534E-02, 0.5218466E-02, 0.6300000E-02, 0.2686841E-03,-0.7086841E-03,-0.4400000E-03,-0.2211982E-02,-0.1178802E-01,-0.1400000E-01, 0.4567988E+03, 0.4501138E+03, 0.3672017E+02, 0.4579315E+03, 0.1184211E-01, 0.1480186E-01
 0.4500000E+02, 0.1155248E-02, 0.6694752E-02, 0.7850000E-02, 0.1051696E-02, 0.5348304E-02, 0.6400000E-02, 0.3412552E-03,-0.6412552E-03,-0.3000000E-03,-0.2206944E-02,-0.1204306E-01,-0.1425000E-01, 0.4594996E+03, 0.4453475E+03, 0.4663823E+02, 0.4597419E+03, 0.1209081E-01, 0.1506855E-01
 0.4600000E+02, 0.1201362E-02, 0.6908638E-02, 0.8110000E-02, 0.9626580E-03, 0.5537342E-02, 0.6500000E-02, 0.5049850E-03,-0.5049850E-03, 0.0000000E+00,-0.2164022E-02,-0.1244598E-01,-0.1461000E-01, 0.4599360E+03, 0.4273131E+03, 0.6901478E+02, 0.4603152E+03, 0.1248476E-01, 0.1550160E-01
 0.4700000E+02, 0.1275411E-02, 0.7054589E-02, 0.8330000E-02, 0.8438393E-03, 0.5636161E-02, 0.6480000E-02, 0.6016234E-03,-0.4016235E-03, 0.2000000E-03,-0.2119250E-02,-0.1269075E-01,-0.1481000E-01, 0.4639370E+03, 0.4049556E+03, 0.8222190E+02, 0.4600370E+03, 0.1272560E-01, 0.1577539E-01
 0.4800000E+02, 0.1380951E-02, 0.7269049E-02, 0.8650000E-02, 0.6696155E-03, 0.5730384E-02, 0.6400000E-02, 0.6983075E-03,-0.2483075E-03, 0.4500000E-03,-0.2050567E-02,-0.1299943E-01,-0.1505000E-01, 0.4689742E+03, 0.3717583E+03, 0.9543546E+02, 0.4594777E+03, 0.1303291E-01, 0.1613818E-01
 0.4900000E+02, 0.1454266E-02, 0.7465734E-02, 0.8920000E-02, 0.5383008E-03, 0.5781699E-02, 0.6320000E-02, 0.7591336E-03,-0.1091336E-03, 0.6500000E-03,-0.1992567E-02,-0.1324743E-01,-0.1524000E-01, 0.4710674E+03, 0.3458853E+03, 0.1037483E+03, 0.4592352E+03, 0.1328366E-01, 0.1644547E-01
 0.5000000E+02, 0.1544524E-02, 0.7675476E-02, 0.9220000E-02, 0.3482371E-03, 0.5801763E-02, 0.6150000E-02, 0.8229399E-03, 0.3706008E-04, 0.8600000E-03,-0.1892762E-02,-0.1347724E-01,-0.1537000E-01, 0.4697624E+03, 0.3062698E+03, 0.1124685E+03, 0.4566743E+03, 0.1352065E-01, 0.1675111E-01
 0.5100000E+02, 0.1626485E-02, 0.7873516E-02, 0.9500000E-02, 0.2063779E-03, 0.5793622E-02, 0.6000000E-02, 0.8320340E-03, 0.1679660E-03, 0.1000000E-02,-0.1832863E-02,-0.1366714E-01,-0.1550000E-01, 0.4727775E+03, 0.2786962E+03, 0.1137113E+03, 0.4563109E+03, 0.1372116E-01, 0.1702152E-01
 0.5200000E+02, 0.1657358E-02, 0.7992642E-02, 0.9650000E-02, 0.1208108E-03, 0.5779189E-02, 0.5900000E-02, 0.8557637E-03, 0.2442363E-03, 0.1100000E-02,-0.1778169E-02,-0.1377183E-01,-0.1555000E-01, 0.4695220E+03, 0.2595272E+03, 0.1169544E+03, 0.4549577E+03, 0.1383387E-01, 0.1717859E-01
 0.5300000E+02, 0.1733132E-02, 0.8166868E-02, 0.9900000E-02,-0.4193211E-04, 0.5741932E-02, 0.5700000E-02, 0.8493282E-03, 0.3506718E-03, 0.1200000E-02,-0.1691200E-02,-0.1390880E-01,-0.1560000E-01, 0.4679920E+03, 0.2253999E+03, 0.1160749E+03, 0.4525002E+03, 0.1398495E-01, 0.1739953E-01
 0.5400000E+02, 0.1825434E-02, 0.8424566E-02, 0.1025000E-01,-0.1667095E-03, 0.5666710E-02, 0.5500000E-02, 0.7915794E-03, 0.4884206E-03, 0.1280000E-02,-0.1658725E-02,-0.1409128E-01,-0.1575000E-01, 0.4761685E+03, 0.2039087E+03, 0.1081826E+03, 0.4542364E+03, 0.1419216E-01, 0.1770872E-01
 0.5500000E+02, 0.1902887E-02, 0.8597113E-02, 0.1050000E-01,-0.3049962E-03, 0.5604996E-02, 0.5300000E-02, 0.7241477E-03, 0.5658523E-03, 0.1290000E-02,-0.1597891E-02,-0.1420211E-01,-0.1580000E-01, 0.4784397E+03, 0.1766956E+03, 0.9896685E+02, 0.4527372E+03, 0.1432170E-01, 0.1790520E-01
 0.5600000E+02, 0.2008450E-02, 0.8991550E-02, 0.1100000E-01,-0.4427046E-03, 0.5442705E-02, 0.5000000E-02, 0.5973848E-03, 0.7026151E-03, 0.1300000E-02,-0.1565747E-02,-0.1443425E-01,-0.1600000E-01, 0.4884739E+03, 0.1534823E+03, 0.8164268E+02, 0.4551792E+03, 0.1460151E-01, 0.1833223E-01
 0.5700000E+02, 0.2096377E-02, 0.9403623E-02, 0.1150000E-01,-0.5590377E-03, 0.5259038E-02, 0.4700000E-02, 0.4412660E-03, 0.7987340E-03, 0.1240000E-02,-0.1537341E-02,-0.1466266E-01,-0.1620000E-01, 0.4966084E+03, 0.1337012E+03, 0.6030639E+02, 0.4571754E+03, 0.1488523E-01, 0.1876005E-01
 0.5800000E+02, 0.2136353E-02, 0.9663647E-02, 0.1180000E-01,-0.6354892E-03, 0.5135489E-02, 0.4500000E-02, 0.3512354E-03, 0.8387645E-03, 0.1190000E-02,-0.1500864E-02,-0.1479914E-01,-0.1630000E-01, 0.4970864E+03, 0.1182679E+03, 0.4800218E+02, 0.4573898E+03, 0.1505946E-01, 0.1902432E-01
 0.5900000E+02, 0.2166113E-02, 0.9883887E-02, 0.1205000E-01,-0.7228560E-03, 0.5022856E-02, 0.4300000E-02, 0.2324405E-03, 0.8575596E-03, 0.1090000E-02,-0.1443257E-02,-0.1490674E-01,-0.1635000E-01, 0.4932806E+03, 0.9845480E+02, 0.3176686E+02, 0.4555005E+03, 0.1520092E-01, 0.1924574E-01
 0.6000000E+02, 0.2179408E-02, 0.1012059E-01, 0.1230000E-01,-0.7930035E-03, 0.4893003E-02, 0.4100000E-02, 0.4644822E-04, 0.8535518E-03, 0.9000000E-03,-0.1386404E-02,-0.1501360E-01,-0.1640000E-01, 0.4873276E+03, 0.8109805E+02, 0.6347916E+01, 0.4523988E+03, 0.1534564E-01, 0.1948307E-01
 0.6100000E+02, 0.2188127E-02, 0.1046187E-01, 0.1265000E-01,-0.8035807E-03, 0.4703581E-02, 0.3900000E-02,-0.9570041E-04, 0.8157004E-03, 0.7200000E-03,-0.1384547E-02,-0.1516545E-01,-0.1655000E-01, 0.4882657E+03, 0.7939865E+02,-0.1307910E+02, 0.4543711E+03, 0.1555412E-01, 0.1982793E-01
 0.6200000E+02, 0.2181667E-02, 0.1071833E-01, 0.1290000E-01,-0.7675159E-03, 0.4567516E-02, 0.3800000E-02,-0.2186488E-03, 0.7686488E-03, 0.5500000E-03,-0.1414152E-02,-0.1528585E-01,-0.1670000E-01, 0.4914286E+03, 0.8837353E+02,-0.2988202E+02, 0.4566853E+03, 0.1571801E-01, 0.2009032E-01
 0.6300000E+02, 0.2169429E-02, 0.1098057E-01, 0.1315000E-01,-0.7359125E-03, 0.4435913E-02, 0.3700000E-02,-0.3237503E-03, 0.7037503E-03, 0.3800000E-03,-0.1433516E-02,-0.1541648E-01,-0.1685000E-01, 0.4924026E+03, 0.9533916E+02,-0.4424590E+02, 0.4587785E+03, 0.1589358E-01, 0.2036311E-01
 0.6400000E+02, 0.2143663E-02, 0.1120634E-01, 0.1335000E-01,-0.7252317E-03, 0.4325232E-02, 0.3600000E-02,-0.4331469E-03, 0.6331468E-03, 0.2000000E-03,-0.1418431E-02,-0.1553157E-01,-0.1695000E-01, 0.4868196E+03, 0.9473727E+02,-0.5919675E+02, 0.4586516E+03, 0.1604828E-01, 0.2060321E-01
 0.6500000E+02, 0.2118302E-02, 0.1148170E-01, 0.1360000E-01,-0.6755377E-03, 0.4195538E-02, 0.3520000E-02,-0.5296857E-03, 0.5296857E-03, 0.0000000E+00,-0.1442765E-02,-0.1567724E-01,-0.1712000E-01, 0.4866792E+03, 0.1048543E+03,-0.7239042E+02, 0.4610225E+03, 0.1624333E-01, 0.2090357E-01
 0.6600000E+02, 0.2103755E-02, 0.1174624E-01, 0.1385000E-01,-0.5848786E-03, 0.4084879E-02, 0.3500000E-02,-0.5805606E-03, 0.4205607E-03,-0.1600000E-03,-0.1518877E-02,-0.1583112E-01,-0.1735000E-01, 0.4950932E+03, 0.1276465E+03,-0.7934332E+02, 0.4659400E+03, 0.1644463E-01, 0.2119772E-01
 0.6700000E+02, 0.2054285E-02, 0.1194572E-01, 0.1400000E-01,-0.4661918E-03, 0.4016192E-02, 0.3550000E-02,-0.6589702E-03, 0.3289702E-03,-0.3300000E-03,-0.1588093E-02,-0.1596191E-01,-0.1755000E-01, 0.4977916E+03, 0.1533265E+03,-0.9005927E+02, 0.4683085E+03, 0.1660981E-01, 0.2142641E-01
 0.6800000E+02, 0.2004132E-02, 0.1214587E-01, 0.1415000E-01,-0.3620253E-03, 0.3962026E-02, 0.3600000E-02,-0.7246045E-03, 0.2246045E-03,-0.5000000E-03,-0.1642106E-02,-0.1610789E-01,-0.1775000E-01, 0.4983192E+03, 0.1749444E+03,-0.9902930E+02, 0.4702870E+03, 0.1678859E-01, 0.2166604E-01
 0.6900000E+02, 0.1918435E-02, 0.1238156E-01, 0.1430000E-01,-0.2184588E-03, 0.3918459E-02, 0.3700000E-02,-0.8125824E-03, 0.8258240E-04,-0.7300000E-03,-0.1699977E-02,-0.1630002E-01,-0.1800000E-01, 0.4945163E+03, 0.2024741E+03,-0.1110530E+03, 0.4716075E+03, 0.1701689E-01, 0.2196585E-01
 0.7000000E+02, 0.1905930E-02, 0.1245407E-01, 0.1436000E-01,-0.1313702E-03, 0.3911370E-02, 0.3780000E-02,-0.7868282E-03, 0.3682818E-04,-0.7500000E-03,-0.1774560E-02,-0.1636544E-01,-0.1814000E-01, 0.5030003E+03, 0.2245693E+03,-0.1075332E+03, 0.4745234E+03, 0.1709255E-01, 0.2206169E-01
 0.7100000E+02, 0.1854126E-02, 0.1263587E-01, 0.1449000E-01,-0.9330851E-05, 0.3909331E-02, 0.3900000E-02,-0.8019636E-03,-0.7803645E-04,-0.8800000E-03,-0.1844796E-02,-0.1654520E-01,-0.1839000E-01, 0.5055194E+03, 0.2508469E+03,-0.1096017E+03, 0.4771830E+03, 0.1729555E-01, 0.2230908E-01
