Time    ,EPEL_TT ,EPPL_TT ,EPTO_TT ,EPEL_ZZ ,EPPL_ZZ ,EPTO_ZZ ,EPEL_TZ ,EPPL_TZ ,EPTO_TZ ,EPEL_RR ,EPPL_RR ,EPTO_RR ,S_TT    ,S_ZZ    ,S_TZ    ,S_EQV   ,EPPL_EQV,NL_EPEQ 
 0.2000000E+02, 0.4857991E-03, 0.1642009E-03, 0.6500000E-03, 0.1079089E-02, 0.8120911E-02, 0.9200000E-02, 0.1051993E-02, 0.3480066E-03, 0.1400000E-02,-0.1564889E-02,-0.8285112E-02,-0.9850000E-02, 0.2802607E+03, 0.3613436E+03, 0.1437725E+03, 0.4121364E+03, 0.9481964E-02, 0.9641537E-02
 0.2100000E+02, 0.6072596E-03, 0.2927404E-03, 0.9000000E-03, 0.8046876E-03, 0.8195313E-02, 0.9000000E-02, 0.1191569E-02, 0.6084312E-03, 0.1800000E-02,-0.1411948E-02,-0.8488053E-02,-0.9900000E-02, 0.2759585E+03, 0.3029402E+03, 0.1628479E+03, 0.4048275E+03, 0.9662169E-02, 0.1000607E-01
 0.2200000E+02, 0.6936110E-03, 0.4063890E-03, 0.1100000E-02, 0.5848650E-03, 0.8215135E-02, 0.8800000E-02, 0.1271097E-02, 0.8189028E-03, 0.2090000E-02,-0.1278476E-02,-0.8621524E-02,-0.9900000E-02, 0.2695186E+03, 0.2546566E+03, 0.1737167E+03, 0.3992343E+03, 0.9774984E-02, 0.1028877E-01
 0.2300000E+02, 0.7604330E-03, 0.5395670E-03, 0.1300000E-02, 0.3958804E-03, 0.8204119E-02, 0.8600000E-02, 0.1329160E-02, 0.1050840E-02, 0.2380000E-02,-0.1156314E-02,-0.8743687E-02,-0.9900000E-02, 0.2619554E+03, 0.2121331E+03, 0.1816519E+03, 0.3962877E+03, 0.9874523E-02, 0.1059480E-01
 0.2400000E+02, 0.8401666E-03, 0.7598334E-03, 0.1600000E-02, 0.7859354E-04, 0.8121407E-02, 0.8200000E-02, 0.1386885E-02, 0.1413115E-02, 0.2800000E-02,-0.9187607E-03,-0.8881240E-02,-0.9800001E-02, 0.2403871E+03, 0.1363048E+03, 0.1895414E+03, 0.3890718E+03, 0.9980140E-02, 0.1106925E-01
 0.2500000E+02, 0.9556829E-03, 0.9443171E-03, 0.1900000E-02,-0.1150480E-03, 0.8015048E-02, 0.7900000E-02, 0.1369354E-02, 0.1680646E-02, 0.3050000E-02,-0.8406350E-03,-0.8959365E-02,-0.9800000E-02, 0.2454969E+03, 0.9916347E+02, 0.1871452E+03, 0.3883655E+03, 0.1003501E-01, 0.1142959E-01
 0.2600000E+02, 0.1036332E-02, 0.1153668E-02, 0.2190000E-02,-0.2749547E-03, 0.7874954E-02, 0.7600000E-02, 0.1352807E-02, 0.1947193E-02, 0.3300000E-02,-0.7613778E-03,-0.9028622E-02,-0.9790000E-02, 0.2456872E+03, 0.6647771E+02, 0.1848838E+03, 0.3885805E+03, 0.1008117E-01, 0.1180415E-01
 0.2700000E+02, 0.1103882E-02, 0.1346118E-02, 0.2450000E-02,-0.4295618E-03, 0.7729562E-02, 0.7300000E-02, 0.1320918E-02, 0.2169082E-02, 0.3490000E-02,-0.6743204E-03,-0.9075680E-02,-0.9750000E-02, 0.2430211E+03, 0.3345027E+02, 0.1805256E+03, 0.3870627E+03, 0.1011059E-01, 0.1212968E-01
 0.2800000E+02, 0.1165866E-02, 0.1514134E-02, 0.2680000E-02,-0.5870688E-03, 0.7587069E-02, 0.7000000E-02, 0.1266931E-02, 0.2343069E-02, 0.3610000E-02,-0.5787967E-03,-0.9101204E-02,-0.9680000E-02, 0.2384372E+03,-0.1130563E+01, 0.1731473E+03, 0.3834880E+03, 0.1012153E-01, 0.1240026E-01
 0.2900000E+02, 0.1234362E-02, 0.1815638E-02, 0.3050000E-02,-0.7984043E-03, 0.7298404E-02, 0.6500000E-02, 0.1182882E-02, 0.2617118E-02, 0.3800000E-02,-0.4359570E-03,-0.9114043E-02,-0.9550000E-02, 0.2282772E+03,-0.4953485E+02, 0.1616608E+03, 0.3798348E+03, 0.1011031E-01, 0.1286575E-01
 0.3000000E+02, 0.1341201E-02, 0.2138799E-02, 0.3480000E-02,-0.9685556E-03, 0.6968556E-02, 0.6000000E-02, 0.1061233E-02, 0.2858768E-02, 0.3920000E-02,-0.3726451E-03,-0.9107354E-02,-0.9479999E-02, 0.2342260E+03,-0.8144153E+02, 0.1450353E+03, 0.3790462E+03, 0.1008048E-01, 0.1333513E-01
 0.3100000E+02, 0.1400716E-02, 0.2449284E-02, 0.3850000E-02,-0.1134396E-02, 0.6634396E-02, 0.5500000E-02, 0.9263119E-03, 0.3043688E-02, 0.3970000E-02,-0.2663195E-03,-0.9083680E-02,-0.9349999E-02, 0.2278284E+03,-0.1186374E+03, 0.1265961E+03, 0.3756186E+03, 0.1003512E-01, 0.1376516E-01
 0.3200000E+02, 0.1462582E-02, 0.2787418E-02, 0.4250000E-02,-0.1255266E-02, 0.6255266E-02, 0.5000000E-02, 0.7975202E-03, 0.3202480E-02, 0.4000000E-02,-0.2073150E-03,-0.9042685E-02,-0.9250000E-02, 0.2282196E+03,-0.1432204E+03, 0.1089945E+03, 0.3753950E+03, 0.9972627E-02, 0.1422008E-01
 0.3300000E+02, 0.1490729E-02, 0.3109271E-02, 0.4600000E-02,-0.1378673E-02, 0.5878673E-02, 0.4500000E-02, 0.6365428E-03, 0.3313457E-02, 0.3950000E-02,-0.1120556E-03,-0.8987944E-02,-0.9099999E-02, 0.2190475E+03,-0.1731048E+03, 0.8699423E+02, 0.3722489E+03, 0.9898400E-02, 0.1464702E-01
 0.3400000E+02, 0.1560342E-02, 0.3479658E-02, 0.5040000E-02,-0.1443461E-02, 0.5443461E-02, 0.4000000E-02, 0.4933860E-03, 0.3396614E-02, 0.3890000E-02,-0.1168802E-03,-0.8923119E-02,-0.9039999E-02, 0.2292207E+03,-0.1812999E+03, 0.6742945E+02, 0.3749796E+03, 0.9812757E-02, 0.1512653E-01
 0.3500000E+02, 0.1589889E-02, 0.3860111E-02, 0.5450000E-02,-0.1500188E-02, 0.5000188E-02, 0.3500000E-02, 0.3978293E-03, 0.3452171E-02, 0.3850000E-02,-0.8970062E-04,-0.8860298E-02,-0.8949999E-02, 0.2295444E+03,-0.1927671E+03, 0.5437001E+02, 0.3781093E+03, 0.9737974E-02, 0.1561056E-01
 0.3600000E+02, 0.1621514E-02, 0.4178486E-02, 0.5800000E-02,-0.1530810E-02, 0.4630810E-02, 0.3100000E-02, 0.1385830E-03, 0.3451417E-02, 0.3590000E-02,-0.9070410E-04,-0.8809295E-02,-0.8900000E-02, 0.2340034E+03,-0.1968147E+03, 0.1893962E+02, 0.3750001E+03, 0.9672380E-02, 0.1601151E-01
 0.3700000E+02, 0.1601734E-02, 0.4498266E-02, 0.6100000E-02,-0.1554947E-02, 0.4254947E-02, 0.2700000E-02,-0.3134277E-04, 0.3401343E-02, 0.3370000E-02,-0.4678596E-04,-0.8753214E-02,-0.8800000E-02, 0.2252979E+03,-0.2061157E+03,-0.4283591E+01, 0.3738119E+03, 0.9594998E-02, 0.1642134E-01
 0.3800000E+02, 0.1573266E-02, 0.4846734E-02, 0.6420000E-02,-0.1538808E-02, 0.3838808E-02, 0.2300000E-02,-0.2455329E-03, 0.3295533E-02, 0.3050000E-02,-0.3445721E-04,-0.8685542E-02,-0.8719999E-02, 0.2197224E+03,-0.2055950E+03,-0.3355635E+02, 0.3729600E+03, 0.9500421E-02, 0.1688472E-01
 0.3900000E+02, 0.1538664E-02, 0.5201336E-02, 0.6740000E-02,-0.1513364E-02, 0.3413364E-02, 0.1900000E-02,-0.4164167E-03, 0.3136417E-02, 0.2720000E-02,-0.2529980E-04,-0.8614699E-02,-0.8639999E-02, 0.2137422E+03,-0.2033692E+03,-0.5691055E+02, 0.3744727E+03, 0.9401851E-02, 0.1737646E-01
 0.4000000E+02, 0.1495723E-02, 0.5504277E-02, 0.7000000E-02,-0.1452415E-02, 0.3052415E-02, 0.1600000E-02,-0.5868186E-03, 0.2956819E-02, 0.2370000E-02,-0.4330799E-04,-0.8556692E-02,-0.8600000E-02, 0.2103345E+03,-0.1925783E+03,-0.8019875E+02, 0.3756706E+03, 0.9320831E-02, 0.1781634E-01
 0.4100000E+02, 0.1474436E-02, 0.5825564E-02, 0.7300000E-02,-0.1382139E-02, 0.2682139E-02, 0.1300000E-02,-0.7250222E-03, 0.2725022E-02, 0.2000000E-02,-0.9229592E-04,-0.8507703E-02,-0.8599999E-02, 0.2141203E+03,-0.1762790E+03,-0.9908669E+02, 0.3796330E+03, 0.9250714E-02, 0.1829968E-01
 0.4200000E+02, 0.1438490E-02, 0.6071510E-02, 0.7510000E-02,-0.1309223E-02, 0.2409223E-02, 0.1100000E-02,-0.8396226E-03, 0.2519623E-02, 0.1680000E-02,-0.1292663E-03,-0.8480733E-02,-0.8610000E-02, 0.2142601E+03,-0.1612609E+03,-0.1147486E+03, 0.3820549E+03, 0.9211856E-02, 0.1868283E-01
 0.4300000E+02, 0.1380597E-02, 0.6319404E-02, 0.7700000E-02,-0.1238816E-02, 0.2138816E-02, 0.9000000E-03,-0.9496352E-03, 0.2279635E-02, 0.1330000E-02,-0.1417805E-03,-0.8458219E-02,-0.8600000E-02, 0.2080583E+03,-0.1499283E+03,-0.1297837E+03, 0.3840469E+03, 0.9181297E-02, 0.1909140E-01
 0.4400000E+02, 0.1329229E-02, 0.6590771E-02, 0.7920000E-02,-0.1149856E-02, 0.1849856E-02, 0.7000000E-03,-0.1057737E-02, 0.1977737E-02, 0.9200000E-03,-0.1793735E-03,-0.8440627E-02,-0.8620000E-02, 0.2061760E+03,-0.1326329E+03,-0.1445577E+03, 0.3874746E+03, 0.9162506E-02, 0.1956743E-01
 0.4500000E+02, 0.1284999E-02, 0.6865001E-02, 0.8150000E-02,-0.1027748E-02, 0.1577748E-02, 0.5500000E-03,-0.1163286E-02, 0.1633286E-02, 0.4700001E-03,-0.2572512E-03,-0.8442749E-02,-0.8700001E-02, 0.2107745E+03,-0.1053015E+03,-0.1589830E+03, 0.3918365E+03, 0.9173614E-02, 0.2007525E-01
 0.4600000E+02, 0.1196428E-02, 0.7113573E-02, 0.8310000E-02,-0.8985497E-03, 0.1348550E-02, 0.4500001E-03,-0.1269608E-02, 0.1269608E-02, 0.0000000E+00,-0.2978781E-03,-0.8462123E-02,-0.8760001E-02, 0.2042220E+03,-0.8209200E+02,-0.1735136E+03, 0.3943750E+03, 0.9210603E-02, 0.2057826E-01
 0.4700000E+02, 0.1120476E-02, 0.7319524E-02, 0.8440000E-02,-0.6889128E-03, 0.1188913E-02, 0.5000000E-03,-0.1363633E-02, 0.9136332E-03,-0.4500000E-03,-0.4315637E-03,-0.8508437E-02,-0.8940001E-02, 0.2121123E+03,-0.3517114E+02,-0.1863636E+03, 0.3973450E+03, 0.9275484E-02, 0.2104304E-01
 0.4800000E+02, 0.1063849E-02, 0.7476151E-02, 0.8540000E-02,-0.5028867E-03, 0.1102887E-02, 0.6000000E-03,-0.1417216E-02, 0.6072164E-03,-0.8100001E-03,-0.5609628E-03,-0.8579038E-02,-0.9140001E-02, 0.2220577E+03, 0.7937049E+01,-0.1936864E+03, 0.4001918E+03, 0.9361143E-02, 0.2143031E-01
 0.4900000E+02, 0.9983850E-03, 0.7591615E-02, 0.8590000E-02,-0.3625477E-03, 0.1062548E-02, 0.7000000E-03,-0.1454545E-02, 0.3545450E-03,-0.1100000E-02,-0.6358376E-03,-0.8654162E-02,-0.9290000E-02, 0.2233438E+03, 0.3734961E+02,-0.1987879E+03, 0.4018526E+03, 0.9448371E-02, 0.2174481E-01
 0.5000000E+02, 0.9044033E-03, 0.7735597E-02, 0.8640000E-02,-0.1514467E-03, 0.1051447E-02, 0.9000000E-03,-0.1487971E-02,-0.1202880E-04,-0.1500000E-02,-0.7529577E-03,-0.8787043E-02,-0.9540001E-02, 0.2265061E+03, 0.8220656E+02,-0.2033564E+03, 0.4043565E+03, 0.9597132E-02, 0.2219768E-01
 0.5100000E+02, 0.8437862E-03, 0.7856213E-02, 0.8700000E-02, 0.1578154E-04, 0.1084219E-02, 0.1100000E-02,-0.1498045E-02,-0.3619554E-03,-0.1860000E-02,-0.8595689E-03,-0.8940432E-02,-0.9800001E-02, 0.2327919E+03, 0.1196313E+03,-0.2047330E+03, 0.4079233E+03, 0.9766916E-02, 0.2263298E-01
 0.5200000E+02, 0.6992397E-03, 0.7940760E-02, 0.8640000E-02, 0.1977220E-03, 0.1152278E-02, 0.1350000E-02,-0.1517553E-02,-0.6824475E-03,-0.2200000E-02,-0.8969624E-03,-0.9093039E-02,-0.9990001E-02, 0.2181476E+03, 0.1496069E+03,-0.2073991E+03, 0.4078938E+03, 0.9933051E-02, 0.2303360E-01
 0.5300000E+02, 0.5910003E-03, 0.8009000E-02, 0.8600000E-02, 0.4122073E-03, 0.1287793E-02, 0.1700000E-02,-0.1496467E-02,-0.1063533E-02,-0.2560000E-02,-0.1003210E-02,-0.9296793E-02,-0.1030000E-01, 0.2178754E+03, 0.1934406E+03,-0.2045176E+03, 0.4101529E+03, 0.1014873E-01, 0.2352036E-01
 0.5400000E+02, 0.5190859E-03, 0.8060914E-02, 0.8580000E-02, 0.6118352E-03, 0.1488165E-02, 0.2100000E-02,-0.1447639E-02,-0.1452361E-02,-0.2900000E-02,-0.1130924E-02,-0.9549079E-02,-0.1068000E-01, 0.2255014E+03, 0.2381775E+03,-0.1978445E+03, 0.4138809E+03, 0.1041142E-01, 0.2404273E-01
 0.5500000E+02, 0.4353429E-03, 0.8094657E-02, 0.8530000E-02, 0.7629664E-03, 0.1737034E-02, 0.2500000E-02,-0.1416085E-02,-0.1833915E-02,-0.3250000E-02,-0.1198313E-02,-0.9831691E-02,-0.1103000E-01, 0.2232662E+03, 0.2680419E+03,-0.1935321E+03, 0.4173890E+03, 0.1070605E-01, 0.2458082E-01
 0.5600000E+02, 0.3446454E-03, 0.8105354E-02, 0.8450000E-02, 0.9532487E-03, 0.2046751E-02, 0.3000000E-02,-0.1339675E-02,-0.2210325E-02,-0.3550000E-02,-0.1297899E-02,-0.1015211E-01,-0.1145000E-01, 0.2244810E+03, 0.3076574E+03,-0.1830896E+03, 0.4201749E+03, 0.1103698E-01, 0.2514804E-01
 0.5700000E+02, 0.2828054E-03, 0.8097194E-02, 0.8380000E-02, 0.1122609E-02, 0.2377391E-02, 0.3500000E-02,-0.1237338E-02,-0.2522662E-02,-0.3760000E-02,-0.1405418E-02,-0.1047458E-01,-0.1188000E-01, 0.2307239E+03, 0.3454977E+03,-0.1691032E+03, 0.4226999E+03, 0.1136254E-01, 0.2567018E-01
 0.5800000E+02, 0.1756381E-03, 0.8074362E-02, 0.8250000E-02, 0.1271224E-02, 0.2628776E-02, 0.3900000E-02,-0.1140175E-02,-0.2709825E-02,-0.3850000E-02,-0.1446862E-02,-0.1070314E-01,-0.1215000E-01, 0.2217417E+03, 0.3714719E+03,-0.1558240E+03, 0.4214657E+03, 0.1158589E-01, 0.2602252E-01
 0.5900000E+02, 0.7968581E-04, 0.8020314E-02, 0.8100000E-02, 0.1419208E-02, 0.2980792E-02, 0.4400000E-02,-0.1015349E-02,-0.2914651E-02,-0.3930000E-02,-0.1498896E-02,-0.1100111E-01,-0.1250000E-01, 0.2157395E+03, 0.3988080E+03,-0.1387645E+03, 0.4210932E+03, 0.1186663E-01, 0.2646963E-01
 0.6000000E+02, 0.1398570E-04, 0.7936014E-02, 0.7950000E-02, 0.1557602E-02, 0.3442398E-02, 0.5000000E-02,-0.8548018E-03,-0.3115198E-02,-0.3970000E-02,-0.1571592E-02,-0.1137841E-01,-0.1295000E-01, 0.2166955E+03, 0.4276574E+03,-0.1168231E+03, 0.4220418E+03, 0.1221222E-01, 0.2701342E-01
 0.6100000E+02,-0.4765120E-04, 0.7857651E-02, 0.7810000E-02, 0.1668533E-02, 0.3831467E-02, 0.5500000E-02,-0.6711047E-03,-0.3228895E-02,-0.3900000E-02,-0.1620884E-02,-0.1168912E-01,-0.1331000E-01, 0.2150084E+03, 0.4495541E+03,-0.9171769E+02, 0.4206019E+03, 0.1248759E-01, 0.2744574E-01
 0.6200000E+02,-0.6846913E-04, 0.7768469E-02, 0.7700000E-02, 0.1736759E-02, 0.4263241E-02, 0.6000000E-02,-0.5225450E-03,-0.3307455E-02,-0.3830000E-02,-0.1668292E-02,-0.1203171E-01,-0.1370000E-01, 0.2186424E+03, 0.4653575E+03,-0.7141450E+02, 0.4218001E+03, 0.1278449E-01, 0.2791074E-01
 0.6300000E+02,-0.1233557E-03, 0.7673356E-02, 0.7550000E-02, 0.1801298E-02, 0.4698702E-02, 0.6500000E-02,-0.3386535E-03,-0.3341347E-02,-0.3680000E-02,-0.1677945E-02,-0.1237206E-01,-0.1405000E-01, 0.2124604E+03, 0.4754970E+03,-0.4628262E+02, 0.4202842E+03, 0.1307300E-01, 0.2837061E-01
 0.6400000E+02,-0.9220389E-04, 0.7592204E-02, 0.7500000E-02, 0.1813256E-02, 0.5086744E-02, 0.6900000E-02,-0.1603743E-03,-0.3329626E-02,-0.3490000E-02,-0.1721054E-02,-0.1267895E-01,-0.1440000E-01, 0.2226094E+03, 0.4830225E+03,-0.2191777E+02, 0.4204539E+03, 0.1332779E-01, 0.2878043E-01
 0.6500000E+02,-0.6793935E-04, 0.7517939E-02, 0.7450000E-02, 0.1808772E-02, 0.5491228E-02, 0.7300000E-02, 0.1507495E-04,-0.3275075E-02,-0.3260000E-02,-0.1740835E-02,-0.1300917E-01,-0.1475000E-01, 0.2286290E+03, 0.4851133E+03, 0.2060344E+01, 0.4203664E+03, 0.1359813E-01, 0.2921587E-01
 0.6600000E+02,-0.8364875E-04, 0.7483649E-02, 0.7400000E-02, 0.1773151E-02, 0.5676849E-02, 0.7450000E-02, 0.2157323E-03,-0.3225732E-02,-0.3010000E-02,-0.1689502E-02,-0.1316050E-01,-0.1485000E-01, 0.2194666E+03, 0.4732292E+03, 0.2948343E+02, 0.4133537E+03, 0.1371717E-01, 0.2942167E-01
 0.6700000E+02,-0.9634482E-04, 0.7396345E-02, 0.7300000E-02, 0.1776243E-02, 0.6123757E-02, 0.7900000E-02, 0.3195881E-03,-0.3069588E-02,-0.2750000E-02,-0.1679901E-02,-0.1352010E-01,-0.1520000E-01, 0.2164192E+03, 0.4723402E+03, 0.4367730E+02, 0.4164639E+03, 0.1399629E-01, 0.2992859E-01
 0.6800000E+02,-0.3810121E-04, 0.7318101E-02, 0.7280000E-02, 0.1721153E-02, 0.6578847E-02, 0.8300000E-02, 0.4756936E-03,-0.2875694E-02,-0.2400000E-02,-0.1683056E-02,-0.1389695E-01,-0.1558000E-01, 0.2248104E+03, 0.4652426E+03, 0.6501183E+02, 0.4184239E+03, 0.1429453E-01, 0.3046449E-01
 0.6900000E+02,-0.2630295E-04, 0.7266303E-02, 0.7240000E-02, 0.1678234E-02, 0.6921766E-02, 0.8600000E-02, 0.5957353E-03,-0.2695735E-02,-0.2100000E-02,-0.1651932E-02,-0.1418807E-01,-0.1584000E-01, 0.2221693E+03, 0.4551229E+03, 0.8141732E+02, 0.4186503E+03, 0.1452688E-01, 0.3088870E-01
 0.7000000E+02,-0.1387295E-04, 0.7213873E-02, 0.7200000E-02, 0.1621185E-02, 0.7278815E-02, 0.8900000E-02, 0.7217929E-03,-0.2471793E-02,-0.1750000E-02,-0.1607314E-02,-0.1449269E-01,-0.1610000E-01, 0.2177702E+03, 0.4412285E+03, 0.9864529E+02, 0.4185841E+03, 0.1477111E-01, 0.3135310E-01
 0.7100000E+02, 0.8490946E-04, 0.7185090E-02, 0.7270000E-02, 0.1521096E-02, 0.7578904E-02, 0.9100000E-02, 0.8345438E-03,-0.2244544E-02,-0.1410000E-02,-0.1606007E-02,-0.1476400E-01,-0.1637000E-01, 0.2310919E+03, 0.4273709E+03, 0.1140545E+03, 0.4198960E+03, 0.1499148E-01, 0.3177579E-01
