Time    ,EPEL_TT ,EPPL_TT ,EPTO_TT ,EPEL_ZZ ,EPPL_ZZ ,EPTO_ZZ ,EPEL_TZ ,EPPL_TZ ,EPTO_TZ ,EPEL_RR ,EPPL_RR ,EPTO_RR ,S_TT    ,S_ZZ    ,S_TZ    ,S_EQV   ,EPPL_EQV,NL_EPEQ 
 0.1100000E+02, 0.3810149E-03,-0.3810149E-03, 0.0000000E+00, 0.2187171E-02, 0.3812829E-02, 0.6000000E-02, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00,-0.1100651E-02,-0.3431814E-02,-0.4532465E-02, 0.2336473E+03, 0.5184642E+03, 0.0000000E+00, 0.4497315E+03, 0.4200015E-02, 0.4204649E-02
 0.1200000E+02, 0.4121851E-03,-0.4121851E-03, 0.0000000E+00, 0.2280082E-02, 0.4519918E-02, 0.6800000E-02, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00,-0.1153829E-02,-0.4107733E-02,-0.5261562E-02, 0.2469483E+03, 0.5415013E+03, 0.0000000E+00, 0.4695575E+03, 0.4998202E-02, 0.5003738E-02
 0.1300000E+02, 0.4365604E-03,-0.4365604E-03, 0.0000000E+00, 0.2353738E-02, 0.5146262E-02, 0.7500000E-02, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00,-0.1195842E-02,-0.4709702E-02,-0.5905544E-02, 0.2574173E+03, 0.5597415E+03, 0.0000000E+00, 0.4852701E+03, 0.5707065E-02, 0.5713323E-02
 0.1400000E+02, 0.4646839E-03,-0.4646839E-03, 0.0000000E+00, 0.2439362E-02, 0.5960637E-02, 0.8400000E-02, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00,-0.1244591E-02,-0.5495953E-02,-0.6740545E-02, 0.2695396E+03, 0.5809312E+03, 0.0000000E+00, 0.5035361E+03, 0.6630769E-02, 0.6637874E-02
 0.1500000E+02, 0.4817856E-03,-0.4817856E-03, 0.0000000E+00, 0.2491511E-02, 0.6508489E-02, 0.9000000E-02, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00,-0.1274276E-02,-0.6026703E-02,-0.7300979E-02, 0.2769174E+03, 0.5938380E+03, 0.0000000E+00, 0.5146676E+03, 0.7253215E-02, 0.7260838E-02
 0.1600000E+02, 0.4977178E-03,-0.4977178E-03, 0.0000000E+00, 0.2540253E-02, 0.7059747E-02, 0.9600000E-02, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00,-0.1301993E-02,-0.6562029E-02,-0.7864023E-02, 0.2838006E+03, 0.6058950E+03, 0.0000000E+00, 0.5250696E+03, 0.7880270E-02, 0.7888380E-02
 0.1700000E+02, 0.6229141E-03,-0.4929141E-03, 0.1300000E-03, 0.2447187E-02, 0.7142813E-02, 0.9590000E-02, 0.2822523E-03, 0.1774769E-04, 0.3000000E-03,-0.1315757E-02,-0.6649899E-02,-0.7965657E-02, 0.3057136E+03, 0.5933873E+03, 0.4450903E+02, 0.5197171E+03, 0.7978493E-02, 0.7989639E-02
 0.1800000E+02, 0.7802236E-03,-0.4502237E-03, 0.3300000E-03, 0.2194349E-02, 0.7305651E-02, 0.9500000E-02, 0.5814501E-03, 0.1185499E-03, 0.7000000E-03,-0.1274817E-02,-0.6855427E-02,-0.8130245E-02, 0.3240642E+03, 0.5470609E+03, 0.9169038E+02, 0.5022268E+03, 0.8189433E-02, 0.8236947E-02
 0.1900000E+02, 0.8715612E-03,-0.3815612E-03, 0.4900000E-03, 0.1972205E-02, 0.7427794E-02, 0.9400000E-02, 0.7515445E-03, 0.2584555E-03, 0.1010000E-02,-0.1218757E-02,-0.7046233E-02,-0.8264991E-02, 0.3296272E+03, 0.5031904E+03, 0.1185129E+03, 0.4879809E+03, 0.8370612E-02, 0.8489279E-02
 0.2000000E+02, 0.9220541E-03,-0.2720541E-03, 0.6500000E-03, 0.1672686E-02, 0.7527314E-02, 0.9200000E-02, 0.9279660E-03, 0.4720340E-03, 0.1400000E-02,-0.1112032E-02,-0.7255260E-02,-0.8367292E-02, 0.3207599E+03, 0.4391287E+03, 0.1463335E+03, 0.4680881E+03, 0.8556436E-02, 0.8813307E-02
 0.2100000E+02, 0.1007859E-02,-0.1078595E-03, 0.9000000E-03, 0.1413367E-02, 0.7586633E-02, 0.9000000E-02, 0.1033407E-02, 0.7665927E-03, 0.1800000E-02,-0.1037669E-02,-0.7478774E-02,-0.8516443E-02, 0.3225646E+03, 0.3865095E+03, 0.1629612E+03, 0.4565438E+03, 0.8743607E-02, 0.9225165E-02
 0.2200000E+02, 0.1065721E-02, 0.3427864E-04, 0.1100000E-02, 0.1207839E-02, 0.7592161E-02, 0.8800000E-02, 0.1093031E-02, 0.9969687E-03, 0.2090000E-02,-0.9743833E-03,-0.7626439E-02,-0.8600823E-02, 0.3217090E+03, 0.3441196E+03, 0.1723629E+03, 0.4475885E+03, 0.8861624E-02, 0.9539648E-02
 0.2300000E+02, 0.1106732E-02, 0.1932680E-03, 0.1300000E-02, 0.1033435E-02, 0.7566566E-02, 0.8600000E-02, 0.1141840E-02, 0.1238160E-02, 0.2380000E-02,-0.9172144E-03,-0.7759833E-02,-0.8677048E-02, 0.3191610E+03, 0.3076022E+03, 0.1800596E+03, 0.4422359E+03, 0.8965540E-02, 0.9866421E-02
 0.2400000E+02, 0.1149384E-02, 0.4506160E-03, 0.1600000E-02, 0.7323978E-03, 0.7467602E-02, 0.8200000E-02, 0.1197039E-02, 0.1602961E-02, 0.2800000E-02,-0.8064784E-03,-0.7918218E-02,-0.8724697E-02, 0.3084255E+03, 0.2426681E+03, 0.1887652E+03, 0.4313537E+03, 0.9084980E-02, 0.1036171E-01
 0.2500000E+02, 0.1243175E-02, 0.6568254E-03, 0.1900000E-02, 0.5450784E-03, 0.7354922E-02, 0.7900000E-02, 0.1190490E-02, 0.1859510E-02, 0.3050000E-02,-0.7663943E-03,-0.8011747E-02,-0.8778141E-02, 0.3168939E+03, 0.2068089E+03, 0.1877316E+03, 0.4282343E+03, 0.9151682E-02, 0.1072298E-01
 0.2600000E+02, 0.1306062E-02, 0.8839378E-03, 0.2190000E-02, 0.3870003E-03, 0.7213000E-02, 0.7600000E-02, 0.1191157E-02, 0.2108843E-02, 0.3300000E-02,-0.7255984E-03,-0.8096937E-02,-0.8822535E-02, 0.3203776E+03, 0.1754479E+03, 0.1878367E+03, 0.4278576E+03, 0.9210992E-02, 0.1109122E-01
 0.2700000E+02, 0.1359735E-02, 0.1090265E-02, 0.2450000E-02, 0.2303419E-03, 0.7069658E-02, 0.7300000E-02, 0.1176142E-02, 0.2313857E-02, 0.3490000E-02,-0.6814615E-03,-0.8159923E-02,-0.8841385E-02, 0.3218812E+03, 0.1437842E+03, 0.1854688E+03, 0.4256712E+03, 0.9254223E-02, 0.1140874E-01
 0.2800000E+02, 0.1409776E-02, 0.1270224E-02, 0.2680000E-02, 0.6871728E-04, 0.6931283E-02, 0.7000000E-02, 0.1137476E-02, 0.2472524E-02, 0.3610000E-02,-0.6336400E-03,-0.8201507E-02,-0.8835147E-02, 0.3222311E+03, 0.1107562E+03, 0.1793713E+03, 0.4206340E+03, 0.9278922E-02, 0.1167166E-01
 0.2900000E+02, 0.1461420E-02, 0.1588580E-02, 0.3050000E-02,-0.1590270E-03, 0.6659027E-02, 0.6500000E-02, 0.1084619E-02, 0.2715381E-02, 0.3800000E-02,-0.5581682E-03,-0.8247607E-02,-0.8805776E-02, 0.3184744E+03, 0.6294054E+02, 0.1710367E+03, 0.4160567E+03, 0.9296445E-02, 0.1211581E-01
 0.3000000E+02, 0.1551122E-02, 0.1928878E-02, 0.3480000E-02,-0.3485120E-03, 0.6348512E-02, 0.6000000E-02, 0.9937374E-03, 0.2926263E-02, 0.3920000E-02,-0.5154042E-03,-0.8277390E-02,-0.8792794E-02, 0.3258763E+03, 0.2631654E+02, 0.1567052E+03, 0.4147066E+03, 0.9297504E-02, 0.1256483E-01
 0.3100000E+02, 0.1598531E-02, 0.2251469E-02, 0.3850000E-02,-0.5380961E-03, 0.6038096E-02, 0.5500000E-02, 0.8886956E-03, 0.3081304E-02, 0.3970000E-02,-0.4544720E-03,-0.8289564E-02,-0.8744036E-02, 0.3237435E+03,-0.1318766E+02, 0.1401407E+03, 0.4100871E+03, 0.9282007E-02, 0.1297224E-01
 0.3200000E+02, 0.1648735E-02, 0.2601265E-02, 0.4250000E-02,-0.6872331E-03, 0.5687233E-02, 0.5000000E-02, 0.7902291E-03, 0.3209771E-02, 0.4000000E-02,-0.4120719E-03,-0.8288498E-02,-0.8700570E-02, 0.3249742E+03,-0.4339177E+02, 0.1246133E+03, 0.4100947E+03, 0.9252591E-02, 0.1340328E-01
 0.3300000E+02, 0.1668834E-02, 0.2931166E-02, 0.4600000E-02,-0.8423147E-03, 0.5342315E-02, 0.4500000E-02, 0.6573016E-03, 0.3292698E-02, 0.3950000E-02,-0.3542219E-03,-0.8273481E-02,-0.8627703E-02, 0.3190209E+03,-0.7696929E+02, 0.1036515E+03, 0.4055667E+03, 0.9211090E-02, 0.1380504E-01
 0.3400000E+02, 0.1727311E-02, 0.3312689E-02, 0.5040000E-02,-0.9385319E-03, 0.4938532E-02, 0.4000000E-02, 0.5422847E-03, 0.3347715E-02, 0.3890000E-02,-0.3380479E-03,-0.8251220E-02,-0.8589268E-02, 0.3256924E+03,-0.9469296E+02, 0.8551414E+02, 0.4096597E+03, 0.9160060E-02, 0.1426356E-01
 0.3500000E+02, 0.1754936E-02, 0.3695064E-02, 0.5450000E-02,-0.1033587E-02, 0.4533587E-02, 0.3500000E-02, 0.4712891E-03, 0.3378711E-02, 0.3850000E-02,-0.3091494E-03,-0.8228650E-02,-0.8537800E-02, 0.3254915E+03,-0.1142394E+03, 0.7431864E+02, 0.4156309E+03, 0.9119538E-02, 0.1472011E-01
 0.3600000E+02, 0.1777332E-02, 0.4022668E-02, 0.5800000E-02,-0.1086084E-02, 0.4186084E-02, 0.3100000E-02, 0.2331830E-03, 0.3356817E-02, 0.3590000E-02,-0.2962489E-03,-0.8208752E-02,-0.8505001E-02, 0.3269884E+03,-0.1245517E+03, 0.3677097E+02, 0.4089228E+03, 0.9078370E-02, 0.1511192E-01
 0.3700000E+02, 0.1758311E-02, 0.4341689E-02, 0.6100000E-02,-0.1143140E-02, 0.3843140E-02, 0.2700000E-02, 0.8386864E-04, 0.3286131E-02, 0.3370000E-02,-0.2636446E-03,-0.8184829E-02,-0.8448473E-02, 0.3188474E+03,-0.1386902E+03, 0.1322520E+02, 0.4069943E+03, 0.9026211E-02, 0.1550364E-01
 0.3800000E+02, 0.1729387E-02, 0.4690613E-02, 0.6420000E-02,-0.1161995E-02, 0.3461995E-02, 0.2300000E-02,-0.1077612E-03, 0.3157761E-02, 0.3050000E-02,-0.2431674E-03,-0.8152608E-02,-0.8395775E-02, 0.3110576E+03,-0.1448931E+03,-0.1699367E+02, 0.4045828E+03, 0.8958988E-02, 0.1595198E-01
 0.3900000E+02, 0.1700089E-02, 0.5039911E-02, 0.6740000E-02,-0.1177379E-02, 0.3077379E-02, 0.1900000E-02,-0.2595991E-03, 0.2979599E-02, 0.2720000E-02,-0.2240180E-03,-0.8117290E-02,-0.8341308E-02, 0.3034178E+03,-0.1503389E+03,-0.4093752E+02, 0.4065800E+03, 0.8888846E-02, 0.1642451E-01
 0.4000000E+02, 0.1662486E-02, 0.5337514E-02, 0.7000000E-02,-0.1150222E-02, 0.2750222E-02, 0.1600000E-02,-0.4150116E-03, 0.2785012E-02, 0.2370000E-02,-0.2195414E-03,-0.8087737E-02,-0.8307278E-02, 0.2967818E+03,-0.1467619E+03,-0.6544472E+02, 0.4074602E+03, 0.8830886E-02, 0.1685072E-01
 0.4100000E+02, 0.1651424E-02, 0.5648576E-02, 0.7300000E-02,-0.1116288E-02, 0.2416288E-02, 0.1300000E-02,-0.5421832E-03, 0.2542183E-02, 0.2000000E-02,-0.2293438E-03,-0.8064864E-02,-0.8294208E-02, 0.2965834E+03,-0.1398651E+03,-0.8549897E+02, 0.4134439E+03, 0.8783025E-02, 0.1731754E-01
 0.4200000E+02, 0.1625461E-02, 0.5884539E-02, 0.7510000E-02,-0.1070326E-02, 0.2170326E-02, 0.1100000E-02,-0.6512912E-03, 0.2331291E-02, 0.1680000E-02,-0.2379149E-03,-0.8054866E-02,-0.8292780E-02, 0.2938404E+03,-0.1312652E+03,-0.1027040E+03, 0.4168790E+03, 0.8759330E-02, 0.1768752E-01
 0.4300000E+02, 0.1580075E-02, 0.6119926E-02, 0.7700000E-02,-0.1028533E-02, 0.1928533E-02, 0.9000000E-03,-0.7592292E-03, 0.2089229E-02, 0.1330000E-02,-0.2363750E-03,-0.8048458E-02,-0.8284833E-02, 0.2864405E+03,-0.1249176E+03,-0.1197251E+03, 0.4200432E+03, 0.8743766E-02, 0.1808012E-01
 0.4400000E+02, 0.1543590E-02, 0.6376409E-02, 0.7920000E-02,-0.9704261E-03, 0.1670426E-02, 0.7000000E-03,-0.8686198E-03, 0.1788620E-02, 0.9200000E-03,-0.2456419E-03,-0.8046836E-02,-0.8292478E-02, 0.2821488E+03,-0.1142935E+03,-0.1369756E+03, 0.4256825E+03, 0.8740664E-02, 0.1853712E-01
 0.4500000E+02, 0.1516494E-02, 0.6633506E-02, 0.8150000E-02,-0.8765136E-03, 0.1426514E-02, 0.5500001E-03,-0.9792621E-03, 0.1449262E-02, 0.4700000E-03,-0.2742774E-03,-0.8060019E-02,-0.8334297E-02, 0.2823916E+03,-0.9496867E+02,-0.1544233E+03, 0.4325761E+03, 0.8763675E-02, 0.1902449E-01
 0.4600000E+02, 0.1445957E-02, 0.6864042E-02, 0.8310000E-02,-0.7717887E-03, 0.1221789E-02, 0.4500000E-03,-0.1093464E-02, 0.1093464E-02, 0.0000000E+00,-0.2889297E-03,-0.8085831E-02,-0.8374761E-02, 0.2735789E+03,-0.7614364E+02,-0.1724320E+03, 0.4366612E+03, 0.8808323E-02, 0.1950697E-01
 0.4700000E+02, 0.1390863E-02, 0.7049137E-02, 0.8440000E-02,-0.5816132E-03, 0.1081613E-02, 0.5000000E-03,-0.1197974E-02, 0.7479736E-03,-0.4500001E-03,-0.3468217E-03,-0.8130751E-02,-0.8477572E-02, 0.2740198E+03,-0.3702500E+02,-0.1889122E+03, 0.4400758E+03, 0.8872739E-02, 0.1995053E-01
 0.4800000E+02, 0.1356669E-02, 0.7183331E-02, 0.8540000E-02,-0.4084813E-03, 0.1008481E-02, 0.6000000E-03,-0.1265097E-02, 0.4550966E-03,-0.8100000E-03,-0.4063667E-03,-0.8191812E-02,-0.8598179E-02, 0.2780174E+03,-0.3334725E+00,-0.1994965E+03, 0.4436023E+03, 0.8949387E-02, 0.2031461E-01
 0.4900000E+02, 0.1310294E-02, 0.7279706E-02, 0.8590000E-02,-0.2758311E-03, 0.9758311E-03, 0.7000000E-03,-0.1313517E-02, 0.2135165E-03,-0.1100000E-02,-0.4433414E-03,-0.8255537E-02,-0.8698878E-02, 0.2765349E+03, 0.2641510E+02,-0.2071317E+03, 0.4456177E+03, 0.9025573E-02, 0.2061037E-01
 0.5000000E+02, 0.1245643E-02, 0.7394357E-02, 0.8640000E-02,-0.7223291E-04, 0.9722329E-03, 0.9000000E-03,-0.1366407E-02,-0.1335926E-03,-0.1500000E-02,-0.5028910E-03,-0.8366589E-02,-0.8869480E-02, 0.2757306E+03, 0.6791164E+02,-0.2154727E+03, 0.4485527E+03, 0.9152678E-02, 0.2103208E-01
 0.5100000E+02, 0.1213555E-02, 0.7486445E-02, 0.8700000E-02, 0.9308011E-04, 0.1006920E-02, 0.1100000E-02,-0.1398641E-02,-0.4613587E-03,-0.1860000E-02,-0.5599872E-03,-0.8493365E-02,-0.9053352E-02, 0.2796740E+03, 0.1029839E+03,-0.2205556E+03, 0.4538233E+03, 0.9296010E-02, 0.2143270E-01
 0.5200000E+02, 0.1092380E-02, 0.7547620E-02, 0.8640000E-02, 0.2738934E-03, 0.1076107E-02, 0.1350000E-02,-0.1431190E-02,-0.7688102E-03,-0.2200000E-02,-0.5855464E-03,-0.8623727E-02,-0.9209273E-02, 0.2645961E+03, 0.1355273E+03,-0.2256881E+03, 0.4531271E+03, 0.9440175E-02, 0.2181114E-01
 0.5300000E+02, 0.1013486E-02, 0.7586514E-02, 0.8600000E-02, 0.4935363E-03, 0.1206464E-02, 0.1700000E-02,-0.1437327E-02,-0.1122673E-02,-0.2560000E-02,-0.6458681E-03,-0.8792978E-02,-0.9438846E-02, 0.2616673E+03, 0.1796758E+03,-0.2266563E+03, 0.4559135E+03, 0.9621088E-02, 0.2225680E-01
 0.5400000E+02, 0.9725970E-03, 0.7607403E-02, 0.8580000E-02, 0.7089408E-03, 0.1391059E-02, 0.2100000E-02,-0.1422694E-02,-0.1477306E-02,-0.2900000E-02,-0.7206610E-03,-0.8998462E-02,-0.9719123E-02, 0.2670137E+03, 0.2254380E+03,-0.2243489E+03, 0.4614335E+03, 0.9836829E-02, 0.2272483E-01
 0.5500000E+02, 0.9167340E-03, 0.7613266E-02, 0.8530000E-02, 0.8784792E-03, 0.1621521E-02, 0.2500000E-02,-0.1417408E-02,-0.1832592E-02,-0.3250000E-02,-0.7693793E-03,-0.9234787E-02,-0.1000417E-01, 0.2658870E+03, 0.2598555E+03,-0.2235154E+03, 0.4679807E+03, 0.1008594E-01, 0.2321582E-01
 0.5600000E+02, 0.8522397E-03, 0.7597760E-02, 0.8450000E-02, 0.1097997E-02, 0.1902003E-02, 0.3000000E-02,-0.1373117E-02,-0.2176883E-02,-0.3550000E-02,-0.8358185E-03,-0.9499763E-02,-0.1033558E-01, 0.2661936E+03, 0.3049490E+03,-0.2165310E+03, 0.4725827E+03, 0.1036233E-01, 0.2372351E-01
 0.5700000E+02, 0.8130533E-03, 0.7566947E-02, 0.8380000E-02, 0.1303791E-02, 0.2196209E-02, 0.3500000E-02,-0.1302354E-02,-0.2457646E-02,-0.3760000E-02,-0.9072210E-03,-0.9763156E-02,-0.1067038E-01, 0.2712739E+03, 0.3486605E+03,-0.2053718E+03, 0.4765542E+03, 0.1062956E-01, 0.2418170E-01
 0.5800000E+02, 0.7213760E-03, 0.7528624E-02, 0.8250000E-02, 0.1472149E-02, 0.2427851E-02, 0.3900000E-02,-0.1220220E-02,-0.2629780E-02,-0.3850000E-02,-0.9400825E-03,-0.9956475E-02,-0.1089656E-01, 0.2619992E+03, 0.3803906E+03,-0.1924194E+03, 0.4740825E+03, 0.1081781E-01, 0.2449999E-01
 0.5900000E+02, 0.6433323E-03, 0.7456668E-02, 0.8100000E-02, 0.1647708E-02, 0.2752292E-02, 0.4400000E-02,-0.1115028E-02,-0.2814972E-02,-0.3930000E-02,-0.9818757E-03,-0.1020896E-01,-0.1119084E-01, 0.2562826E+03, 0.4146658E+03,-0.1758316E+03, 0.4733996E+03, 0.1105284E-01, 0.2490255E-01
 0.6000000E+02, 0.5961528E-03, 0.7353847E-02, 0.7950000E-02, 0.1826834E-02, 0.3173166E-02, 0.5000000E-02,-0.9788094E-03,-0.2991191E-02,-0.3970000E-02,-0.1038426E-02,-0.1052701E-01,-0.1156544E-01, 0.2577601E+03, 0.4518307E+03,-0.1543510E+03, 0.4749738E+03, 0.1133903E-01, 0.2538661E-01
 0.6100000E+02, 0.5484449E-03, 0.7261555E-02, 0.7810000E-02, 0.1968853E-02, 0.3531147E-02, 0.5500000E-02,-0.8123448E-03,-0.3087655E-02,-0.3900000E-02,-0.1078843E-02,-0.1079270E-01,-0.1187155E-01, 0.2566106E+03, 0.4805988E+03,-0.1281006E+03, 0.4719394E+03, 0.1156860E-01, 0.2577503E-01
 0.6200000E+02, 0.5397841E-03, 0.7160216E-02, 0.7700000E-02, 0.2074353E-02, 0.3925647E-02, 0.6000000E-02,-0.6808173E-03,-0.3149183E-02,-0.3830000E-02,-0.1120346E-02,-0.1108586E-01,-0.1220621E-01, 0.2617896E+03, 0.5037802E+03,-0.1073597E+03, 0.4743650E+03, 0.1181554E-01, 0.2619106E-01
 0.6300000E+02, 0.4967102E-03, 0.7053290E-02, 0.7550000E-02, 0.2164840E-02, 0.4335160E-02, 0.6500000E-02,-0.5109421E-03,-0.3169058E-02,-0.3680000E-02,-0.1140666E-02,-0.1138845E-01,-0.1252912E-01, 0.2582014E+03, 0.5212538E+03,-0.8057155E+02, 0.4725043E+03, 0.1206441E-01, 0.2661679E-01
 0.6400000E+02, 0.5329637E-03, 0.6967036E-02, 0.7500000E-02, 0.2213340E-02, 0.4686660E-02, 0.6900000E-02,-0.3442060E-03,-0.3145794E-02,-0.3490000E-02,-0.1176988E-02,-0.1165370E-01,-0.1283068E-01, 0.2696461E+03, 0.5346291E+03,-0.5427853E+02, 0.4724565E+03, 0.1227749E-01, 0.2698441E-01
 0.6500000E+02, 0.5621968E-03, 0.6887803E-02, 0.7450000E-02, 0.2241727E-02, 0.5058273E-02, 0.7300000E-02,-0.1799821E-03,-0.3080018E-02,-0.3260000E-02,-0.1201683E-02,-0.1194608E-01,-0.1314776E-01, 0.2781502E+03, 0.5430000E+03,-0.2838158E+02, 0.4728610E+03, 0.1250892E-01, 0.2738340E-01
 0.6600000E+02, 0.5512841E-03, 0.6848716E-02, 0.7400000E-02, 0.2199510E-02, 0.5250490E-02, 0.7450000E-02, 0.8262140E-05,-0.3018262E-02,-0.3010000E-02,-0.1178912E-02,-0.1209921E-01,-0.1327812E-01, 0.2728386E+03, 0.5327511E+03, 0.1302915E+01, 0.4614268E+03, 0.1262493E-01, 0.2759899E-01
 0.6700000E+02, 0.5358442E-03, 0.6764156E-02, 0.7300000E-02, 0.2240782E-02, 0.5659218E-02, 0.7900000E-02, 0.1035985E-03,-0.2853598E-02,-0.2750000E-02,-0.1189985E-02,-0.1242337E-01,-0.1361336E-01, 0.2721497E+03, 0.5410067E+03, 0.1633725E+02, 0.4693821E+03, 0.1286874E-01, 0.2807053E-01
 0.6800000E+02, 0.5895311E-03, 0.6690469E-02, 0.7280000E-02, 0.2226449E-02, 0.6073551E-02, 0.8300000E-02, 0.2560306E-03,-0.2656031E-02,-0.2400000E-02,-0.1206852E-02,-0.1276402E-01,-0.1397087E-01, 0.2832755E+03, 0.5414064E+03, 0.4037486E+02, 0.4742247E+03, 0.1313214E-01, 0.2856821E-01
 0.6900000E+02, 0.5971815E-03, 0.6642818E-02, 0.7240000E-02, 0.2208221E-02, 0.6391779E-02, 0.8600000E-02, 0.3728903E-03,-0.2472890E-02,-0.2100000E-02,-0.1202316E-02,-0.1303460E-01,-0.1423691E-01, 0.2837669E+03, 0.5378160E+03, 0.5880233E+02, 0.4769994E+03, 0.1334449E-01, 0.2897147E-01
 0.7000000E+02, 0.6031513E-03, 0.6596849E-02, 0.7200000E-02, 0.2175566E-02, 0.6724434E-02, 0.8900000E-02, 0.4982042E-03,-0.2248204E-02,-0.1750000E-02,-0.1190880E-02,-0.1332128E-01,-0.1451216E-01, 0.2829049E+03, 0.5308634E+03, 0.7856358E+02, 0.4797749E+03, 0.1357208E-01, 0.2941574E-01
 0.7100000E+02, 0.6937212E-03, 0.6576279E-02, 0.7270000E-02, 0.2103758E-02, 0.6996242E-02, 0.9100000E-02, 0.6167011E-03,-0.2026701E-02,-0.1410000E-02,-0.1198921E-02,-0.1357252E-01,-0.1477144E-01, 0.2984551E+03, 0.5208075E+03, 0.9724947E+02, 0.4829603E+03, 0.1377493E-01, 0.2981220E-01
