Time    ,EPEL_TT ,EPPL_TT ,EPTO_TT ,EPEL_ZZ ,EPPL_ZZ ,EPTO_ZZ ,EPEL_TZ ,EPPL_TZ ,EPTO_TZ ,EPEL_RR ,EPPL_RR ,EPTO_RR ,S_TT    ,S_ZZ    ,S_TZ    ,S_EQV   ,EPPL_EQV,NL_EPEQ 
 0.1100000E+02, 0.3817931E-03,-0.3817931E-03, 0.0000000E+00, 0.2001669E-02, 0.3998331E-02, 0.6000000E-02, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00,-0.1021484E-02,-0.3616538E-02,-0.4638022E-02, 0.2212859E+03, 0.4767278E+03, 0.0000000E+00, 0.4132115E+03, 0.4412994E-02, 0.4418495E-02
 0.1200000E+02, 0.4059677E-03,-0.4059677E-03, 0.0000000E+00, 0.2038868E-02, 0.4761132E-02, 0.6800000E-02, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00,-0.1047787E-02,-0.4355165E-02,-0.5402951E-02, 0.2292459E+03, 0.4867416E+03, 0.0000000E+00, 0.4217672E+03, 0.5278930E-02, 0.5285683E-02
 0.1300000E+02, 0.4229447E-03,-0.4229447E-03, 0.0000000E+00, 0.2069766E-02, 0.5430234E-02, 0.7500000E-02, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00,-0.1068311E-02,-0.5007289E-02,-0.6075600E-02, 0.2351595E+03, 0.4948529E+03, 0.0000000E+00, 0.4287307E+03, 0.6040931E-02, 0.6048682E-02
 0.1400000E+02, 0.4407451E-03,-0.4407451E-03, 0.0000000E+00, 0.2108170E-02, 0.6291830E-02, 0.8400000E-02, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00,-0.1092392E-02,-0.5851085E-02,-0.6943477E-02, 0.2417639E+03, 0.5047040E+03, 0.0000000E+00, 0.4372147E+03, 0.7024556E-02, 0.7033452E-02
 0.1500000E+02, 0.4508546E-03,-0.4508546E-03, 0.0000000E+00, 0.2133107E-02, 0.6866893E-02, 0.9000000E-02, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00,-0.1107415E-02,-0.6416039E-02,-0.7523454E-02, 0.2457272E+03, 0.5110067E+03, 0.0000000E+00, 0.4426528E+03, 0.7682146E-02, 0.7691713E-02
 0.1600000E+02, 0.4599084E-03,-0.4599084E-03, 0.0000000E+00, 0.2157557E-02, 0.7442443E-02, 0.9600000E-02, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00,-0.1121774E-02,-0.6982535E-02,-0.8104309E-02, 0.2494192E+03, 0.5171265E+03, 0.0000000E+00, 0.4479381E+03, 0.8340954E-02, 0.8351129E-02
 0.1700000E+02, 0.5843542E-03,-0.4543542E-03, 0.1300000E-03, 0.2062817E-02, 0.7527183E-02, 0.9590000E-02, 0.2831110E-03, 0.1688902E-04, 0.3000000E-03,-0.1134502E-02,-0.7072829E-02,-0.8207331E-02, 0.2710504E+03, 0.5041927E+03, 0.4464443E+02, 0.4438427E+03, 0.8441580E-02, 0.8454520E-02
 0.1800000E+02, 0.7405971E-03,-0.4105971E-03, 0.3300000E-03, 0.1805004E-02, 0.7694996E-02, 0.9500000E-02, 0.5851762E-03, 0.1148238E-03, 0.7000000E-03,-0.1090972E-02,-0.7284399E-02,-0.8375371E-02, 0.2888244E+03, 0.4566732E+03, 0.9227787E+02, 0.4308331E+03, 0.8659114E-02, 0.8705974E-02
 0.1900000E+02, 0.8308169E-03,-0.3408169E-03, 0.4900000E-03, 0.1576500E-02, 0.7823500E-02, 0.9400000E-02, 0.7573937E-03, 0.2526063E-03, 0.1010000E-02,-0.1031708E-02,-0.7482683E-02,-0.8514390E-02, 0.2937058E+03, 0.4112943E+03, 0.1194352E+03, 0.4212136E+03, 0.8848407E-02, 0.8962864E-02
 0.2000000E+02, 0.8805342E-03,-0.2305343E-03, 0.6500000E-03, 0.1269159E-02, 0.7930840E-02, 0.9200000E-02, 0.9375564E-03, 0.4624436E-03, 0.1400000E-02,-0.9212976E-03,-0.7700306E-02,-0.8621604E-02, 0.2841351E+03, 0.3454182E+03, 0.1478456E+03, 0.4092384E+03, 0.9043369E-02, 0.9289226E-02
 0.2100000E+02, 0.9631754E-03,-0.6317542E-04, 0.9000000E-03, 0.9985162E-03, 0.8001484E-02, 0.9000000E-02, 0.1042853E-02, 0.7571468E-03, 0.1800000E-02,-0.8407256E-03,-0.7938309E-02,-0.8779034E-02, 0.2844616E+03, 0.2900342E+03, 0.1644504E+03, 0.4045571E+03, 0.9244494E-02, 0.9708621E-02
 0.2200000E+02, 0.1017077E-02, 0.8292271E-04, 0.1100000E-02, 0.7848216E-03, 0.8015178E-02, 0.8800000E-02, 0.1099425E-02, 0.9905752E-03, 0.2090000E-02,-0.7722426E-03,-0.8098101E-02,-0.8870344E-02, 0.2821621E+03, 0.2455370E+03, 0.1733710E+03, 0.4009927E+03, 0.9373426E-02, 0.1003134E-01
 0.2300000E+02, 0.1051413E-02, 0.2485872E-03, 0.1300000E-02, 0.6035831E-03, 0.7996417E-02, 0.8600000E-02, 0.1141100E-02, 0.1238900E-02, 0.2380000E-02,-0.7092841E-03,-0.8245004E-02,-0.8954288E-02, 0.2776485E+03, 0.2070290E+03, 0.1799429E+03, 0.3995081E+03, 0.9488741E-02, 0.1037077E-01
 0.2400000E+02, 0.1080140E-02, 0.5198595E-03, 0.1600000E-02, 0.2973313E-03, 0.7902669E-02, 0.8200000E-02, 0.1179931E-02, 0.1620069E-02, 0.2800000E-02,-0.5903455E-03,-0.8422528E-02,-0.9012874E-02, 0.2634234E+03, 0.1399793E+03, 0.1860669E+03, 0.3949367E+03, 0.9623258E-02, 0.1089058E-01
 0.2500000E+02, 0.1160614E-02, 0.7393862E-03, 0.1900000E-02, 0.1112669E-03, 0.7788733E-02, 0.7900000E-02, 0.1157212E-02, 0.1892788E-02, 0.3050000E-02,-0.5450918E-03,-0.8528119E-02,-0.9073211E-02, 0.2689769E+03, 0.1035025E+03, 0.1824837E+03, 0.3938558E+03, 0.9698975E-02, 0.1127466E-01
 0.2600000E+02, 0.1207993E-02, 0.9820068E-03, 0.2190000E-02,-0.4107646E-04, 0.7641077E-02, 0.7600000E-02, 0.1139688E-02, 0.2160311E-02, 0.3300000E-02,-0.5001073E-03,-0.8623083E-02,-0.9123190E-02, 0.2693546E+03, 0.7238544E+02, 0.1797204E+03, 0.3939447E+03, 0.9765307E-02, 0.1166872E-01
 0.2700000E+02, 0.1247440E-02, 0.1202559E-02, 0.2450000E-02,-0.1895235E-03, 0.7489523E-02, 0.7300000E-02, 0.1108454E-02, 0.2381545E-02, 0.3490000E-02,-0.4533931E-03,-0.8692083E-02,-0.9145476E-02, 0.2682085E+03, 0.4161008E+02, 0.1747949E+03, 0.3926408E+03, 0.9812744E-02, 0.1200966E-01
 0.2800000E+02, 0.1285337E-02, 0.1394663E-02, 0.2680000E-02,-0.3421250E-03, 0.7342125E-02, 0.7000000E-02, 0.1056402E-02, 0.2553598E-02, 0.3610000E-02,-0.4042339E-03,-0.8736787E-02,-0.9141021E-02, 0.2664325E+03, 0.9794034E+01, 0.1665865E+03, 0.3895201E+03, 0.9839549E-02, 0.1229242E-01
 0.2900000E+02, 0.1315492E-02, 0.1734508E-02, 0.3050000E-02,-0.5497253E-03, 0.7049725E-02, 0.6500000E-02, 0.9813631E-03, 0.2818637E-02, 0.3800000E-02,-0.3281855E-03,-0.8784234E-02,-0.9112419E-02, 0.2591958E+03,-0.3493574E+02, 0.1547538E+03, 0.3863993E+03, 0.9857631E-02, 0.1277140E-01
 0.3000000E+02, 0.1383723E-02, 0.2096277E-02, 0.3480000E-02,-0.7146601E-03, 0.6714660E-02, 0.6000000E-02, 0.8700088E-03, 0.3049991E-02, 0.3920000E-02,-0.2867410E-03,-0.8810937E-02,-0.9097678E-02, 0.2634199E+03,-0.6748023E+02, 0.1371940E+03, 0.3849492E+03, 0.9856252E-02, 0.1325538E-01
 0.3100000E+02, 0.1411461E-02, 0.2438539E-02, 0.3850000E-02,-0.8785230E-03, 0.6378523E-02, 0.5500000E-02, 0.7483289E-03, 0.3221671E-02, 0.3970000E-02,-0.2284019E-03,-0.8817062E-02,-0.9045464E-02, 0.2585943E+03,-0.1025196E+03, 0.1180059E+03, 0.3816653E+03, 0.9836359E-02, 0.1369470E-01
 0.3200000E+02, 0.1441228E-02, 0.2808772E-02, 0.4250000E-02,-0.9976727E-03, 0.5997673E-02, 0.5000000E-02, 0.6347925E-03, 0.3365207E-02, 0.4000000E-02,-0.1900950E-03,-0.8806445E-02,-0.8996540E-02, 0.2572477E+03,-0.1273494E+03, 0.1001020E+03, 0.3810720E+03, 0.9800135E-02, 0.1415924E-01
 0.3300000E+02, 0.1442547E-02, 0.3157453E-02, 0.4600000E-02,-0.1122598E-02, 0.5622598E-02, 0.4500000E-02, 0.4903305E-03, 0.3459670E-02, 0.3950000E-02,-0.1371209E-03,-0.8780051E-02,-0.8917172E-02, 0.2491019E+03,-0.1554026E+03, 0.7732139E+02, 0.3779532E+03, 0.9750591E-02, 0.1459221E-01
 0.3400000E+02, 0.1480949E-02, 0.3559051E-02, 0.5040000E-02,-0.1183429E-02, 0.5183429E-02, 0.4000000E-02, 0.3656495E-03, 0.3524350E-02, 0.3890000E-02,-0.1275085E-03,-0.8742480E-02,-0.8869988E-02, 0.2536421E+03,-0.1665113E+03, 0.5766013E+02, 0.3798271E+03, 0.9688750E-02, 0.1508494E-01
 0.3500000E+02, 0.1488484E-02, 0.3961516E-02, 0.5450000E-02,-0.1241341E-02, 0.4741340E-02, 0.3500000E-02, 0.2881656E-03, 0.3561834E-02, 0.3850000E-02,-0.1059184E-03,-0.8702856E-02,-0.8808775E-02, 0.2514257E+03,-0.1790481E+03, 0.4544150E+02, 0.3827338E+03, 0.9636284E-02, 0.1557610E-01
 0.3600000E+02, 0.1496147E-02, 0.4303853E-02, 0.5800000E-02,-0.1263519E-02, 0.4363519E-02, 0.3100000E-02, 0.4741561E-04, 0.3542584E-02, 0.3590000E-02,-0.9969758E-04,-0.8667372E-02,-0.8767070E-02, 0.2516528E+03,-0.1835261E+03, 0.7476963E+01, 0.3786338E+03, 0.9584243E-02, 0.1599471E-01
 0.3700000E+02, 0.1461492E-02, 0.4638508E-02, 0.6100000E-02,-0.1288431E-02, 0.3988431E-02, 0.2700000E-02,-0.1011271E-03, 0.3471127E-02, 0.3370000E-02,-0.7416905E-04,-0.8626939E-02,-0.8701108E-02, 0.2421623E+03,-0.1914801E+03,-0.1594711E+02, 0.3774115E+03, 0.9519974E-02, 0.1641486E-01
 0.3800000E+02, 0.1416746E-02, 0.5003254E-02, 0.6420000E-02,-0.1272027E-02, 0.3572027E-02, 0.2300000E-02,-0.2888479E-03, 0.3338848E-02, 0.3050000E-02,-0.6202173E-04,-0.8575282E-02,-0.8637304E-02, 0.2331908E+03,-0.1908093E+03,-0.4554943E+02, 0.3761720E+03, 0.9438333E-02, 0.1689421E-01
 0.3900000E+02, 0.1371631E-02, 0.5368369E-02, 0.6740000E-02,-0.1250868E-02, 0.3150868E-02, 0.1900000E-02,-0.4327594E-03, 0.3152760E-02, 0.2720000E-02,-0.5175525E-04,-0.8519237E-02,-0.8570992E-02, 0.2244578E+03,-0.1890917E+03,-0.6824329E+02, 0.3775599E+03, 0.9352523E-02, 0.1739977E-01
 0.4000000E+02, 0.1321395E-02, 0.5678605E-02, 0.7000000E-02,-0.1192641E-02, 0.2792641E-02, 0.1600000E-02,-0.5781760E-03, 0.2948176E-02, 0.2370000E-02,-0.5517976E-04,-0.8471247E-02,-0.8526427E-02, 0.2170756E+03,-0.1793694E+03,-0.9117427E+02, 0.3783783E+03, 0.9280478E-02, 0.1785504E-01
 0.4100000E+02, 0.1298120E-02, 0.6001880E-02, 0.7300000E-02,-0.1126927E-02, 0.2426927E-02, 0.1300000E-02,-0.6910992E-03, 0.2691099E-02, 0.2000000E-02,-0.7336796E-04,-0.8428807E-02,-0.8502175E-02, 0.2162736E+03,-0.1661388E+03,-0.1089816E+03, 0.3820193E+03, 0.9217424E-02, 0.1835333E-01
 0.4200000E+02, 0.1263629E-02, 0.6246371E-02, 0.7510000E-02,-0.1057586E-02, 0.2157586E-02, 0.1100000E-02,-0.7867287E-03, 0.2466729E-02, 0.1680000E-02,-0.8830408E-04,-0.8403957E-02,-0.8492261E-02, 0.2131897E+03,-0.1528486E+03,-0.1240613E+03, 0.3841509E+03, 0.9182168E-02, 0.1874808E-01
 0.4300000E+02, 0.1210168E-02, 0.6489831E-02, 0.7700000E-02,-0.9926740E-03, 0.1892674E-02, 0.9000000E-03,-0.8780244E-03, 0.2208024E-02, 0.1330000E-02,-0.9321180E-04,-0.8382506E-02,-0.8475718E-02, 0.2055333E+03,-0.1418385E+03,-0.1384580E+03, 0.3860395E+03, 0.9154863E-02, 0.1916752E-01
 0.4400000E+02, 0.1166443E-02, 0.6753557E-02, 0.7920000E-02,-0.9109416E-03, 0.1610942E-02, 0.7000000E-03,-0.9662608E-03, 0.1886261E-02, 0.9200001E-03,-0.1095004E-03,-0.8364499E-02,-0.8473999E-02, 0.2012068E+03,-0.1263815E+03,-0.1523725E+03, 0.3892780E+03, 0.9139163E-02, 0.1965501E-01
 0.4500000E+02, 0.1134043E-02, 0.7015957E-02, 0.8150000E-02,-0.7959420E-03, 0.1345942E-02, 0.5499999E-03,-0.1052988E-02, 0.1522988E-02, 0.4700000E-03,-0.1449006E-03,-0.8361898E-02,-0.8506799E-02, 0.2016801E+03,-0.1026646E+03,-0.1660489E+03, 0.3932391E+03, 0.9150430E-02, 0.2017352E-01
 0.4600000E+02, 0.1059788E-02, 0.7250212E-02, 0.8310000E-02,-0.6738253E-03, 0.1123825E-02, 0.4500000E-03,-0.1141462E-02, 0.1141462E-02, 0.0000000E+00,-0.1654126E-03,-0.8374038E-02,-0.8539451E-02, 0.1932050E+03,-0.8017312E+02,-0.1800005E+03, 0.3955329E+03, 0.9185458E-02, 0.2068719E-01
 0.4700000E+02, 0.1003550E-02, 0.7436450E-02, 0.8440000E-02,-0.4716379E-03, 0.9716378E-03, 0.5000000E-03,-0.1222372E-02, 0.7723717E-03,-0.4500000E-03,-0.2279626E-03,-0.8408088E-02,-0.8636051E-02, 0.1942003E+03,-0.3842585E+02,-0.1927592E+03, 0.3976443E+03, 0.9242436E-02, 0.2115764E-01
 0.4800000E+02, 0.9696752E-03, 0.7570325E-02, 0.8540000E-02,-0.2913409E-03, 0.8913409E-03, 0.6000000E-03,-0.1270052E-02, 0.4600518E-03,-0.8100000E-03,-0.2907149E-03,-0.8461665E-02,-0.8752380E-02, 0.1987539E+03,-0.9873173E-01,-0.2002777E+03, 0.3998202E+03, 0.9314054E-02, 0.2154282E-01
 0.4900000E+02, 0.9240145E-03, 0.7665986E-02, 0.8590000E-02,-0.1544840E-03, 0.8544840E-03, 0.7000000E-03,-0.1302087E-02, 0.2020873E-03,-0.1100000E-02,-0.3297989E-03,-0.8520470E-02,-0.8850269E-02, 0.1977168E+03, 0.2764580E+02,-0.2053293E+03, 0.4010867E+03, 0.9387138E-02, 0.2185602E-01
 0.5000000E+02, 0.8614613E-03, 0.7778539E-02, 0.8640000E-02, 0.5234746E-04, 0.8476526E-03, 0.9000000E-03,-0.1331568E-02,-0.1684315E-03,-0.1500000E-02,-0.3916328E-03,-0.8626191E-02,-0.9017824E-02, 0.1976034E+03, 0.7001236E+02,-0.2099786E+03, 0.4029729E+03, 0.9511120E-02, 0.2230234E-01
 0.5100000E+02, 0.8324604E-03, 0.7867539E-02, 0.8700000E-02, 0.2176724E-03, 0.8823276E-03, 0.1100000E-02,-0.1341632E-02,-0.5183683E-03,-0.1860000E-02,-0.4500574E-03,-0.8749867E-02,-0.9199924E-02, 0.2022433E+03, 0.1052960E+03,-0.2115654E+03, 0.4061698E+03, 0.9653126E-02, 0.2272620E-01
 0.5200000E+02, 0.7147196E-03, 0.7925280E-02, 0.8640000E-02, 0.3953968E-03, 0.9546033E-03, 0.1350000E-02,-0.1351866E-02,-0.8481344E-03,-0.2200000E-02,-0.4757645E-03,-0.8879883E-02,-0.9355648E-02, 0.1877302E+03, 0.1373756E+03,-0.2131791E+03, 0.4057846E+03, 0.9798379E-02, 0.2312888E-01
 0.5300000E+02, 0.6415080E-03, 0.7958492E-02, 0.8600000E-02, 0.6075390E-03, 0.1092461E-02, 0.1700000E-02,-0.1332911E-02,-0.1227089E-02,-0.2560000E-02,-0.5353067E-03,-0.9050953E-02,-0.9586260E-02, 0.1855746E+03, 0.1802183E+03,-0.2101904E+03, 0.4074465E+03, 0.9982061E-02, 0.2360286E-01
 0.5400000E+02, 0.6079500E-03, 0.7972050E-02, 0.8580000E-02, 0.8104580E-03, 0.1289542E-02, 0.2100000E-02,-0.1292950E-02,-0.1607050E-02,-0.2900000E-02,-0.6078903E-03,-0.9261592E-02,-0.9869483E-02, 0.1917287E+03, 0.2236631E+03,-0.2038888E+03, 0.4106268E+03, 0.1020323E-01, 0.2410120E-01
 0.5500000E+02, 0.5610025E-03, 0.7968998E-02, 0.8530000E-02, 0.9617005E-03, 0.1538300E-02, 0.2500000E-02,-0.1261923E-02,-0.1988077E-02,-0.3250000E-02,-0.6525884E-03,-0.9507298E-02,-0.1015989E-01, 0.1913739E+03, 0.2545615E+03,-0.1989962E+03, 0.4141347E+03, 0.1046151E-01, 0.2462581E-01
 0.5600000E+02, 0.5071497E-03, 0.7942851E-02, 0.8450000E-02, 0.1157109E-02, 0.1842891E-02, 0.3000000E-02,-0.1192724E-02,-0.2357276E-02,-0.3550000E-02,-0.7132555E-03,-0.9785742E-02,-0.1049900E-01, 0.1924484E+03, 0.2949429E+03,-0.1880841E+03, 0.4164051E+03, 0.1075048E-01, 0.2516994E-01
 0.5700000E+02, 0.4786586E-03, 0.7901342E-02, 0.8380000E-02, 0.1336795E-02, 0.2163205E-02, 0.3500000E-02,-0.1101713E-02,-0.2658287E-02,-0.3760000E-02,-0.7780528E-03,-0.1006455E-01,-0.1084260E-01, 0.1981736E+03, 0.3334958E+03,-0.1737321E+03, 0.4182711E+03, 0.1103143E-01, 0.2566236E-01
 0.5800000E+02, 0.3950772E-03, 0.7854923E-02, 0.8250000E-02, 0.1483957E-02, 0.2416043E-02, 0.3900000E-02,-0.1006439E-02,-0.2843561E-02,-0.3850000E-02,-0.8053008E-03,-0.1027097E-01,-0.1107627E-01, 0.1892903E+03, 0.3609985E+03,-0.1587078E+03, 0.4163914E+03, 0.1123095E-01, 0.2600642E-01
 0.5900000E+02, 0.3280310E-03, 0.7771969E-02, 0.8100000E-02, 0.1630630E-02, 0.2769370E-02, 0.4400000E-02,-0.8873119E-03,-0.3042688E-02,-0.3930000E-02,-0.8394269E-03,-0.1054134E-01,-0.1138077E-01, 0.1840990E+03, 0.3895094E+03,-0.1399224E+03, 0.4154956E+03, 0.1148067E-01, 0.2644192E-01
 0.6000000E+02, 0.2945187E-03, 0.7655481E-02, 0.7950000E-02, 0.1772558E-02, 0.3227442E-02, 0.5000000E-02,-0.7380818E-03,-0.3231918E-02,-0.3970000E-02,-0.8858917E-03,-0.1088292E-01,-0.1176882E-01, 0.1861414E+03, 0.4192180E+03,-0.1163901E+03, 0.4159308E+03, 0.1178562E-01, 0.2696618E-01
 0.6100000E+02, 0.2580531E-03, 0.7551947E-02, 0.7810000E-02, 0.1882466E-02, 0.3617534E-02, 0.5500000E-02,-0.5641173E-03,-0.3335883E-02,-0.3900000E-02,-0.9173661E-03,-0.1116948E-01,-0.1208685E-01, 0.1853544E+03, 0.4415124E+03,-0.8895700E+02, 0.4137550E+03, 0.1203140E-01, 0.2738818E-01
 0.6200000E+02, 0.2614155E-03, 0.7438585E-02, 0.7700000E-02, 0.1952410E-02, 0.4047589E-02, 0.6000000E-02,-0.4280004E-03,-0.3402000E-02,-0.3830000E-02,-0.9487835E-03,-0.1148617E-01,-0.1243496E-01, 0.1908390E+03, 0.4574965E+03,-0.6749238E+02, 0.4148253E+03, 0.1229620E-01, 0.2784064E-01
 0.6300000E+02, 0.2306762E-03, 0.7319324E-02, 0.7550000E-02, 0.2005110E-02, 0.4494890E-02, 0.6500000E-02,-0.2569294E-03,-0.3423071E-02,-0.3680000E-02,-0.9581954E-03,-0.1181421E-01,-0.1277241E-01, 0.1874758E+03, 0.4672911E+03,-0.4051573E+02, 0.4133122E+03, 0.1256416E-01, 0.2830486E-01
 0.6400000E+02, 0.2772279E-03, 0.7222772E-02, 0.7500000E-02, 0.2020899E-02, 0.4879101E-02, 0.6900000E-02,-0.9235470E-04,-0.3397645E-02,-0.3490000E-02,-0.9849120E-03,-0.1210187E-01,-0.1308679E-01, 0.1990297E+03, 0.4739935E+03,-0.1456356E+02, 0.4130135E+03, 0.1279368E-01, 0.2870596E-01
 0.6500000E+02, 0.3168359E-03, 0.7133164E-02, 0.7450000E-02, 0.2013947E-02, 0.5286053E-02, 0.7300000E-02, 0.6612215E-04,-0.3326122E-02,-0.3260000E-02,-0.9989080E-03,-0.1241922E-01,-0.1341813E-01, 0.2074826E+03, 0.4751045E+03, 0.1042709E+02, 0.4129450E+03, 0.1304320E-01, 0.2914177E-01
 0.6600000E+02, 0.3111407E-03, 0.7088859E-02, 0.7400000E-02, 0.1953401E-02, 0.5496599E-02, 0.7450000E-02, 0.2498180E-03,-0.3259818E-02,-0.3010000E-02,-0.9705179E-03,-0.1258546E-01,-0.1355598E-01, 0.2021077E+03, 0.4610795E+03, 0.3939440E+02, 0.4060910E+03, 0.1316843E-01, 0.2937687E-01
 0.6700000E+02, 0.3068698E-03, 0.6993130E-02, 0.7300000E-02, 0.1954268E-02, 0.5945732E-02, 0.7900000E-02, 0.3312693E-03,-0.3081269E-02,-0.2750000E-02,-0.9690604E-03,-0.1293886E-01,-0.1390792E-01, 0.2012042E+03, 0.4609871E+03, 0.5223899E+02, 0.4103979E+03, 0.1343275E-01, 0.2989298E-01
 0.6800000E+02, 0.3707000E-03, 0.6909300E-02, 0.7280000E-02, 0.1899931E-02, 0.6400069E-02, 0.8300000E-02, 0.4659470E-03,-0.2865947E-02,-0.2400000E-02,-0.9731296E-03,-0.1330937E-01,-0.1428250E-01, 0.2119115E+03, 0.4530605E+03, 0.7347678E+02, 0.4127445E+03, 0.1371777E-01, 0.3043693E-01
 0.6900000E+02, 0.3851422E-03, 0.6854858E-02, 0.7240000E-02, 0.1851268E-02, 0.6748732E-02, 0.8600000E-02, 0.5654672E-03,-0.2665467E-02,-0.2100000E-02,-0.9584624E-03,-0.1360359E-01,-0.1456205E-01, 0.2118761E+03, 0.4430733E+03, 0.8917007E+02, 0.4137423E+03, 0.1394756E-01, 0.3087784E-01
 0.7000000E+02, 0.3972702E-03, 0.6802730E-02, 0.7200000E-02, 0.1787954E-02, 0.7112045E-02, 0.8900000E-02, 0.6691092E-03,-0.2419109E-02,-0.1750000E-02,-0.9365259E-03,-0.1391478E-01,-0.1485130E-01, 0.2103293E+03, 0.4296301E+03, 0.1055138E+03, 0.4145553E+03, 0.1419351E-01, 0.3136303E-01
 0.7100000E+02, 0.4917516E-03, 0.6778248E-02, 0.7270000E-02, 0.1691962E-02, 0.7408038E-02, 0.9100000E-02, 0.7665870E-03,-0.2176587E-02,-0.1410000E-02,-0.9358781E-03,-0.1418629E-01,-0.1512216E-01, 0.2251262E+03, 0.4143904E+03, 0.1208852E+03, 0.4158735E+03, 0.1441179E-01, 0.3179495E-01
