Time    ,EPEL_TT ,EPPL_TT ,EPTO_TT ,EPEL_ZZ ,EPPL_ZZ ,EPTO_ZZ ,EPEL_TZ ,EPPL_TZ ,EPTO_TZ ,EPEL_RR ,EPPL_RR ,EPTO_RR ,S_TT    ,S_ZZ    ,S_TZ    ,S_EQV   ,EPPL_EQV,NL_EPEQ 
 0.1100000E+02, 0.3202827E-03,-0.3202827E-03, 0.0000000E+00, 0.1916842E-02, 0.3083158E-02, 0.5000000E-02, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00,-0.9587710E-03,-0.2762875E-02,-0.3721646E-02, 0.2016969E+03, 0.4534633E+03, 0.0000000E+00, 0.3935079E+03, 0.3390371E-02, 0.3393887E-02
 0.1200000E+02, 0.3586056E-03,-0.3586056E-03, 0.0000000E+00, 0.2033517E-02, 0.3866483E-02, 0.5900000E-02, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00,-0.1025195E-02,-0.3507877E-02,-0.4533073E-02, 0.2182148E+03, 0.4823354E+03, 0.0000000E+00, 0.4183448E+03, 0.4272664E-02, 0.4277101E-02
 0.1300000E+02, 0.3883632E-03,-0.3883632E-03, 0.0000000E+00, 0.2120951E-02, 0.4579049E-02, 0.6700000E-02, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00,-0.1075420E-02,-0.4190686E-02,-0.5266106E-02, 0.2308274E+03, 0.5040432E+03, 0.0000000E+00, 0.4370284E+03, 0.5078081E-02, 0.5083271E-02
 0.1400000E+02, 0.4146586E-03,-0.4146586E-03, 0.0000000E+00, 0.2195690E-02, 0.5304310E-02, 0.7500000E-02, 0.0000000E+00, 0.0000000E+00, 0.0000000E+00,-0.1118721E-02,-0.4889652E-02,-0.6008372E-02, 0.2418021E+03, 0.5226570E+03, 0.0000000E+00, 0.4530552E+03, 0.5900076E-02, 0.5905970E-02
 0.1500000E+02, 0.8713349E-03,-0.3213350E-03, 0.5500000E-03, 0.1907374E-02, 0.5542626E-02, 0.7450000E-02, 0.3195966E-03, 0.8040336E-04, 0.4000000E-03,-0.1190878E-02,-0.5221291E-02,-0.6412168E-02, 0.3251955E+03, 0.4885709E+03, 0.5039824E+02, 0.4395367E+03, 0.6223544E-02, 0.6264269E-02
 0.1600000E+02, 0.1008232E-02,-0.2082324E-03, 0.8000000E-03, 0.1735166E-02, 0.5654834E-02, 0.7390000E-02, 0.4284931E-03, 0.1715069E-03, 0.6000000E-03,-0.1175742E-02,-0.5446601E-02,-0.6622344E-02, 0.3443961E+03, 0.4590280E+03, 0.6757010E+02, 0.4300291E+03, 0.6415855E-02, 0.6513306E-02
 0.1700000E+02, 0.1096907E-02,-0.9690691E-04, 0.1000000E-02, 0.1581028E-02, 0.5718972E-02, 0.7300000E-02, 0.5091227E-03, 0.2608773E-03, 0.7700000E-03,-0.1147687E-02,-0.5622065E-02,-0.6769751E-02, 0.3539551E+03, 0.4302973E+03, 0.8028475E+02, 0.4212731E+03, 0.6555392E-02, 0.6718861E-02
 0.1800000E+02, 0.1215508E-02, 0.1044920E-03, 0.1320000E-02, 0.1375694E-02, 0.5774306E-02, 0.7150000E-02, 0.5833266E-03, 0.4166734E-03, 0.1000000E-02,-0.1110515E-02,-0.5878798E-02,-0.6989314E-02, 0.3667962E+03, 0.3920561E+03, 0.9198625E+02, 0.4121009E+03, 0.6745914E-02, 0.7043823E-02
 0.1900000E+02, 0.1296913E-02, 0.3030866E-03, 0.1600000E-02, 0.1211826E-02, 0.5788174E-02, 0.7000000E-02, 0.6364177E-03, 0.5635823E-03, 0.1200000E-02,-0.1075174E-02,-0.6091261E-02,-0.7166435E-02, 0.3740601E+03, 0.3606423E+03, 0.1003583E+03, 0.4065676E+03, 0.6896063E-02, 0.7336009E-02
 0.2000000E+02, 0.1382368E-02, 0.5776324E-03, 0.1960000E-02, 0.1032072E-02, 0.5767928E-02, 0.6800000E-02, 0.6902343E-03, 0.7597657E-03, 0.1450000E-02,-0.1034760E-02,-0.6345561E-02,-0.7380321E-02, 0.3811628E+03, 0.3259234E+03, 0.1088449E+03, 0.4035132E+03, 0.7072166E-02, 0.7716889E-02
 0.2100000E+02, 0.1470967E-02, 0.8290333E-03, 0.2300000E-02, 0.8786357E-03, 0.5721364E-02, 0.6600000E-02, 0.7035738E-03, 0.9264262E-03, 0.1630000E-02,-0.1006973E-02,-0.6550398E-02,-0.7557370E-02, 0.3907522E+03, 0.2973459E+03, 0.1109483E+03, 0.4022958E+03, 0.7213207E-02, 0.8046517E-02
 0.2200000E+02, 0.1550513E-02, 0.1099487E-02, 0.2650000E-02, 0.7491590E-03, 0.5650841E-02, 0.6400000E-02, 0.7107602E-03, 0.1089240E-02, 0.1800000E-02,-0.9855742E-03,-0.6750328E-02,-0.7735902E-02, 0.3999217E+03, 0.2735540E+03, 0.1120816E+03, 0.4038017E+03, 0.7352128E-02, 0.8384318E-02
 0.2300000E+02, 0.1628848E-02, 0.1351152E-02, 0.2980000E-02, 0.6290693E-03, 0.5570931E-02, 0.6200000E-02, 0.6955002E-03, 0.1224500E-02, 0.1920000E-02,-0.9676790E-03,-0.6922083E-02,-0.7889762E-02, 0.4094524E+03, 0.2517948E+03, 0.1096751E+03, 0.4050183E+03, 0.7473282E-02, 0.8685286E-02
 0.2400000E+02, 0.1723842E-02, 0.1696158E-02, 0.3420000E-02, 0.4612047E-03, 0.5438795E-02, 0.5900000E-02, 0.6592237E-03, 0.1380776E-02, 0.2040000E-02,-0.9364493E-03,-0.7134953E-02,-0.8071402E-02, 0.4195080E+03, 0.2203990E+03, 0.1039547E+03, 0.4056147E+03, 0.7623564E-02, 0.9077595E-02
 0.2500000E+02, 0.1805771E-02, 0.2024229E-02, 0.3830000E-02, 0.3080190E-03, 0.5291981E-02, 0.5600000E-02, 0.6008499E-03, 0.1499150E-02, 0.2100000E-02,-0.9059104E-03,-0.7316210E-02,-0.8222120E-02, 0.4276117E+03, 0.1914271E+03, 0.9474951E+02, 0.4056748E+03, 0.7751318E-02, 0.9433734E-02
 0.2600000E+02, 0.1867866E-02, 0.2282134E-02, 0.4150000E-02, 0.2313852E-03, 0.5168615E-02, 0.5400000E-02, 0.5476259E-03, 0.1572374E-02, 0.2120000E-02,-0.8996793E-03,-0.7450749E-02,-0.8350428E-02, 0.4364207E+03, 0.1783601E+03, 0.8635641E+02, 0.4084209E+03, 0.7847764E-02, 0.9705279E-02
 0.2700000E+02, 0.1906976E-02, 0.2523024E-02, 0.4430000E-02, 0.1508664E-03, 0.5049134E-02, 0.5200000E-02, 0.5201630E-03, 0.1629837E-02, 0.2150000E-02,-0.8819323E-03,-0.7572158E-02,-0.8454091E-02, 0.4397894E+03, 0.1628644E+03, 0.8202573E+02, 0.4104853E+03, 0.7937662E-02, 0.9955161E-02
 0.2800000E+02, 0.1945169E-02, 0.2754831E-02, 0.4700000E-02, 0.7125414E-04, 0.4928746E-02, 0.5000000E-02, 0.4741451E-03, 0.1675855E-02, 0.2150000E-02,-0.8641813E-03,-0.7683577E-02,-0.8547758E-02, 0.4430130E+03, 0.1475109E+03, 0.7476905E+02, 0.4116333E+03, 0.8022301E-02, 0.1019307E-01
 0.2900000E+02, 0.1986998E-02, 0.3013002E-02, 0.5000000E-02, 0.8984795E-05, 0.4791015E-02, 0.4800000E-02, 0.4248974E-03, 0.1715103E-02, 0.2140000E-02,-0.8554213E-03,-0.7804017E-02,-0.8659438E-02, 0.4482278E+03, 0.1363101E+03, 0.6700305E+02, 0.4145586E+03, 0.8116561E-02, 0.1045541E-01
 0.3000000E+02, 0.2037014E-02, 0.3312986E-02, 0.5350000E-02,-0.3222588E-04, 0.4632226E-02, 0.4600000E-02, 0.3641200E-03, 0.1745880E-02, 0.2110000E-02,-0.8591950E-03,-0.7945212E-02,-0.8804407E-02, 0.4567101E+03, 0.1304066E+03, 0.5741893E+02, 0.4194315E+03, 0.8232294E-02, 0.1075771E-01
 0.3100000E+02, 0.2072827E-02, 0.3677173E-02, 0.5750000E-02,-0.1345013E-03, 0.4434501E-02, 0.4300000E-02, 0.2874372E-03, 0.1762563E-02, 0.2050000E-02,-0.8307114E-03,-0.8111674E-02,-0.8942386E-02, 0.4578660E+03, 0.1097867E+03, 0.4532662E+02, 0.4214147E+03, 0.8374522E-02, 0.1112294E-01
 0.3200000E+02, 0.2109317E-02, 0.3980683E-02, 0.6090000E-02,-0.1675507E-03, 0.4267551E-02, 0.4100000E-02, 0.2113787E-03, 0.1758621E-02, 0.1970000E-02,-0.8321857E-03,-0.8248234E-02,-0.9080420E-02, 0.4638525E+03, 0.1048077E+03, 0.3333278E+02, 0.4252784E+03, 0.8496144E-02, 0.1142705E-01
 0.3300000E+02, 0.2131150E-02, 0.4368850E-02, 0.6500000E-02,-0.2505597E-03, 0.4050560E-02, 0.3800000E-02, 0.1123474E-03, 0.1727653E-02, 0.1840000E-02,-0.8059677E-03,-0.8419409E-02,-0.9225377E-02, 0.4631613E+03, 0.8758326E+02, 0.1771624E+02, 0.4272770E+03, 0.8654475E-02, 0.1181788E-01
 0.3400000E+02, 0.2154371E-02, 0.4775628E-02, 0.6930000E-02,-0.2735822E-03, 0.3823582E-02, 0.3550000E-02,-0.1103577E-04, 0.1661036E-02, 0.1650000E-02,-0.8060532E-03,-0.8599211E-02,-0.9405264E-02, 0.4668368E+03, 0.8396621E+02,-0.1740426E+01, 0.4310423E+03, 0.8827643E-02, 0.1223295E-01
 0.3500000E+02, 0.2158597E-02, 0.5121403E-02, 0.7280000E-02,-0.2862906E-03, 0.3636291E-02, 0.3350000E-02,-0.1240186E-03, 0.1574019E-02, 0.1450000E-02,-0.8024174E-03,-0.8757694E-02,-0.9560111E-02, 0.4669295E+03, 0.8138903E+02,-0.1955690E+02, 0.4333495E+03, 0.8985308E-02, 0.1259355E-01
 0.3600000E+02, 0.2162733E-02, 0.5607267E-02, 0.7770000E-02,-0.2845458E-03, 0.3384546E-02, 0.3100000E-02,-0.2579995E-03, 0.1407999E-02, 0.1150000E-02,-0.8049390E-03,-0.8991812E-02,-0.9796751E-02, 0.4679803E+03, 0.8206128E+02,-0.4068516E+02, 0.4385230E+03, 0.9227286E-02, 0.1311616E-01
 0.3700000E+02, 0.2144247E-02, 0.5955753E-02, 0.8100000E-02,-0.3070453E-03, 0.3207045E-02, 0.2900000E-02,-0.3604486E-03, 0.1260449E-02, 0.9000000E-03,-0.7873725E-03,-0.9162799E-02,-0.9950171E-02, 0.4622942E+03, 0.7574370E+02,-0.5684019E+02, 0.4406014E+03, 0.9412420E-02, 0.1350417E-01
 0.3800000E+02, 0.2135746E-02, 0.6324254E-02, 0.8460000E-02,-0.2768430E-03, 0.3026843E-02, 0.2750000E-02,-0.4576448E-03, 0.1077645E-02, 0.6200000E-03,-0.7966734E-03,-0.9351097E-02,-0.1014777E-01, 0.4624205E+03, 0.8197298E+02,-0.7216741E+02, 0.4452760E+03, 0.9623707E-02, 0.1392896E-01
 0.3900000E+02, 0.2126194E-02, 0.6723806E-02, 0.8850000E-02,-0.2299866E-03, 0.2849987E-02, 0.2620000E-02,-0.5528749E-03, 0.8528749E-03, 0.3000000E-03,-0.8126616E-03,-0.9573792E-02,-0.1038645E-01, 0.4634357E+03, 0.9188303E+02,-0.8718467E+02, 0.4510397E+03, 0.9880765E-02, 0.1440624E-01
 0.4000000E+02, 0.2128719E-02, 0.7101281E-02, 0.9230000E-02,-0.1565562E-03, 0.2706556E-02, 0.2550000E-02,-0.6226635E-03, 0.6226635E-03, 0.0000000E+00,-0.8452138E-03,-0.9807837E-02,-0.1065305E-01, 0.4689669E+03, 0.1085958E+03,-0.9818973E+02, 0.4579507E+03, 0.1015620E-01, 0.1487097E-01
 0.4100000E+02, 0.2109198E-02, 0.7440802E-02, 0.9550000E-02,-0.3025593E-04, 0.2610256E-02, 0.2580000E-02,-0.6963404E-03, 0.3963404E-03,-0.3000000E-03,-0.8909761E-03,-0.1005106E-01,-0.1094203E-01, 0.4731048E+03, 0.1357289E+03,-0.1098079E+03, 0.4628281E+03, 0.1044085E-01, 0.1530795E-01
 0.4200000E+02, 0.2062948E-02, 0.7737052E-02, 0.9800000E-02, 0.9857707E-04, 0.2561423E-02, 0.2660000E-02,-0.7715353E-03, 0.1715353E-03,-0.6000000E-03,-0.9263686E-03,-0.1029848E-01,-0.1122484E-01, 0.4713925E+03, 0.1616261E+03,-0.1216655E+03, 0.4653515E+03, 0.1072506E-01, 0.1571838E-01
 0.4300000E+02, 0.2043571E-02, 0.8056429E-02, 0.1010000E-01, 0.2481611E-03, 0.2551839E-02, 0.2800000E-02,-0.8089091E-03,-0.9109089E-04,-0.9000000E-03,-0.9821723E-03,-0.1060827E-01,-0.1159044E-01, 0.4771369E+03, 0.1940142E+03,-0.1275592E+03, 0.4706844E+03, 0.1107459E-01, 0.1619186E-01
 0.4400000E+02, 0.2018496E-02, 0.8381504E-02, 0.1040000E-01, 0.4091942E-03, 0.2590806E-02, 0.3000000E-02,-0.8334356E-03,-0.3665644E-03,-0.1200000E-02,-0.1040441E-02,-0.1097231E-01,-0.1201275E-01, 0.4823713E+03, 0.2285965E+03,-0.1314270E+03, 0.4759088E+03, 0.1147816E-01, 0.1670294E-01
 0.4500000E+02, 0.1948392E-02, 0.8681608E-02, 0.1063000E-01, 0.6095734E-03, 0.2690427E-02, 0.3300000E-02,-0.8586085E-03,-0.6413916E-03,-0.1500000E-02,-0.1096273E-02,-0.1137204E-01,-0.1246831E-01, 0.4801207E+03, 0.2689992E+03,-0.1353965E+03, 0.4782479E+03, 0.1190951E-01, 0.1722662E-01
 0.4600000E+02, 0.1910455E-02, 0.8869546E-02, 0.1078000E-01, 0.7125615E-03, 0.2787438E-02, 0.3500000E-02,-0.8730039E-03,-0.8269961E-03,-0.1700000E-02,-0.1124150E-02,-0.1165698E-01,-0.1278113E-01, 0.4785339E+03, 0.2896354E+03,-0.1376661E+03, 0.4807691E+03, 0.1221179E-01, 0.1758705E-01
 0.4700000E+02, 0.1885252E-02, 0.9024749E-02, 0.1091000E-01, 0.8122701E-03, 0.2887730E-02, 0.3700000E-02,-0.8662143E-03,-0.9837857E-03,-0.1850000E-02,-0.1156081E-02,-0.1191248E-01,-0.1306856E-01, 0.4795948E+03, 0.3103939E+03,-0.1365954E+03, 0.4831844E+03, 0.1248006E-01, 0.1790183E-01
 0.4800000E+02, 0.1861324E-02, 0.9218676E-02, 0.1108000E-01, 0.9545508E-03, 0.3045449E-02, 0.4000000E-02,-0.8274649E-03,-0.1172535E-02,-0.2000000E-02,-0.1206805E-02,-0.1226413E-01,-0.1347093E-01, 0.4838205E+03, 0.3408293E+03,-0.1304850E+03, 0.4862362E+03, 0.1284308E-01, 0.1831623E-01
 0.4900000E+02, 0.1828793E-02, 0.9381208E-02, 0.1121000E-01, 0.1088159E-02, 0.3211841E-02, 0.4300000E-02,-0.7792963E-03,-0.1320704E-02,-0.2100000E-02,-0.1250122E-02,-0.1259305E-01,-0.1384317E-01, 0.4855213E+03, 0.3687290E+03,-0.1228891E+03, 0.4878231E+03, 0.1317564E-01, 0.1868713E-01
 0.5000000E+02, 0.1810226E-02, 0.9529774E-02, 0.1134000E-01, 0.1206446E-02, 0.3393554E-02, 0.4600000E-02,-0.7094173E-03,-0.1440583E-02,-0.2150000E-02,-0.1292860E-02,-0.1292333E-01,-0.1421619E-01, 0.4893329E+03, 0.3941213E+03,-0.1118697E+03, 0.4893529E+03, 0.1350298E-01, 0.1904590E-01
 0.5100000E+02, 0.1794952E-02, 0.9725047E-02, 0.1152000E-01, 0.1336521E-02, 0.3663479E-02, 0.5000000E-02,-0.6076750E-03,-0.1562325E-02,-0.2170000E-02,-0.1342062E-02,-0.1338853E-01,-0.1473059E-01, 0.4946831E+03, 0.4223922E+03,-0.9582576E+02, 0.4916544E+03, 0.1395545E-01, 0.1953404E-01
 0.5200000E+02, 0.1783392E-02, 0.9866608E-02, 0.1165000E-01, 0.1424359E-02, 0.3875641E-02, 0.5300000E-02,-0.5087033E-03,-0.1621297E-02,-0.2130000E-02,-0.1374751E-02,-0.1374225E-01,-0.1511700E-01, 0.4980148E+03, 0.4413981E+03,-0.8021861E+02, 0.4922736E+03, 0.1429399E-01, 0.1989671E-01
 0.5300000E+02, 0.1781523E-02, 0.1001848E-01, 0.1180000E-01, 0.1490646E-02, 0.4109354E-02, 0.5600000E-02,-0.4150323E-03,-0.1654968E-02,-0.2070000E-02,-0.1402359E-02,-0.1412783E-01,-0.1553019E-01, 0.5020737E+03, 0.4562048E+03,-0.6544740E+02, 0.4939661E+03, 0.1465902E-01, 0.2028723E-01
 0.5400000E+02, 0.1739003E-02, 0.1015100E-01, 0.1189000E-01, 0.1568739E-02, 0.4331261E-02, 0.5900000E-02,-0.2779597E-03,-0.1652040E-02,-0.1930000E-02,-0.1417604E-02,-0.1448226E-01,-0.1589986E-01, 0.4977728E+03, 0.4709236E+03,-0.4383209E+02, 0.4908132E+03, 0.1498881E-01, 0.2064567E-01
 0.5500000E+02, 0.1711275E-02, 0.1028873E-01, 0.1200000E-01, 0.1618163E-02, 0.4581837E-02, 0.6200000E-02,-0.1500177E-03,-0.1609982E-02,-0.1760000E-02,-0.1426902E-02,-0.1487056E-01,-0.1629747E-01, 0.4948665E+03, 0.4801836E+03,-0.2365658E+02, 0.4894091E+03, 0.1534425E-01, 0.2104257E-01
 0.5600000E+02, 0.1719399E-02, 0.1046060E-01, 0.1218000E-01, 0.1625957E-02, 0.4874043E-02, 0.6500000E-02,-0.4602548E-05,-0.1515397E-02,-0.1520000E-02,-0.1433725E-02,-0.1533464E-01,-0.1676837E-01, 0.4972236E+03, 0.4824887E+03,-0.7255874E+00, 0.4900239E+03, 0.1576758E-01, 0.2152461E-01
 0.5700000E+02, 0.1722239E-02, 0.1065776E-01, 0.1238000E-01, 0.1629072E-02, 0.5170928E-02, 0.6800000E-02, 0.1238713E-03,-0.1373871E-02,-0.1250000E-02,-0.1436278E-02,-0.1582869E-01,-0.1726497E-01, 0.4980741E+03, 0.4833827E+03, 0.1953389E+02, 0.4920579E+03, 0.1622033E-01, 0.2204830E-01
 0.5800000E+02, 0.1762338E-02, 0.1083766E-01, 0.1260000E-01, 0.1600988E-02, 0.5399012E-02, 0.7000000E-02, 0.2066758E-03,-0.1236676E-02,-0.1030000E-02,-0.1441426E-02,-0.1623667E-01,-0.1767810E-01, 0.5052091E+03, 0.4797655E+03, 0.3259137E+02, 0.4962015E+03, 0.1659905E-01, 0.2248693E-01
 0.5900000E+02, 0.1787751E-02, 0.1106225E-01, 0.1285000E-01, 0.1565427E-02, 0.5634573E-02, 0.7200000E-02, 0.3099997E-03,-0.1060000E-02,-0.7499999E-03,-0.1437078E-02,-0.1669682E-01,-0.1813390E-01, 0.5085311E+03, 0.4734722E+03, 0.4888492E+02, 0.4991730E+03, 0.1703238E-01, 0.2299042E-01
 0.6000000E+02, 0.1818386E-02, 0.1128161E-01, 0.1310000E-01, 0.1522108E-02, 0.5827892E-02, 0.7350000E-02, 0.3918666E-03,-0.8818667E-03,-0.4900000E-03,-0.1431642E-02,-0.1710951E-01,-0.1854115E-01, 0.5125046E+03, 0.4657838E+03, 0.6179462E+02, 0.5023494E+03, 0.1742660E-01, 0.2345183E-01
 0.6100000E+02, 0.1840278E-02, 0.1150972E-01, 0.1335000E-01, 0.1456217E-02, 0.5993783E-02, 0.7450000E-02, 0.4884090E-03,-0.6884089E-03,-0.2000000E-03,-0.1412785E-02,-0.1750350E-01,-0.1891629E-01, 0.5129833E+03, 0.4524198E+03, 0.7701863E+02, 0.5035349E+03, 0.1780860E-01, 0.2390629E-01
 0.6200000E+02, 0.1878805E-02, 0.1169119E-01, 0.1357000E-01, 0.1399557E-02, 0.6100443E-02, 0.7500000E-02, 0.5349678E-03,-0.5349678E-03, 0.0000000E+00,-0.1405013E-02,-0.1779164E-01,-0.1919665E-01, 0.5178329E+03, 0.4422591E+03, 0.8436041E+02, 0.5060413E+03, 0.1809262E-01, 0.2424732E-01
 0.6300000E+02, 0.1890266E-02, 0.1191973E-01, 0.1381000E-01, 0.1297462E-02, 0.6202538E-02, 0.7500000E-02, 0.6350552E-03,-0.3350553E-03, 0.3000000E-03,-0.1366170E-02,-0.1812227E-01,-0.1948844E-01, 0.5135151E+03, 0.4200343E+03, 0.1001436E+03, 0.5044986E+03, 0.1842449E-01, 0.2465730E-01
 0.6400000E+02, 0.1966642E-02, 0.1213336E-01, 0.1410000E-01, 0.1188553E-02, 0.6261447E-02, 0.7450000E-02, 0.6581071E-03,-0.1581071E-03, 0.5000000E-03,-0.1352227E-02,-0.1839480E-01,-0.1974703E-01, 0.5233603E+03, 0.4006615E+03, 0.1037786E+03, 0.5070062E+03, 0.1870549E-01, 0.2500957E-01
 0.6500000E+02, 0.1998195E-02, 0.1234180E-01, 0.1434000E-01, 0.1106290E-02, 0.6293710E-02, 0.7400000E-02, 0.6976670E-03, 0.2332982E-05, 0.7000000E-03,-0.1330494E-02,-0.1863552E-01,-0.1996601E-01, 0.5249088E+03, 0.3842621E+03, 0.1100168E+03, 0.5077353E+03, 0.1895984E-01, 0.2532993E-01
 0.6600000E+02, 0.2020358E-02, 0.1252964E-01, 0.1455000E-01, 0.9962015E-03, 0.6303798E-02, 0.7300000E-02, 0.7439564E-03, 0.1460436E-03, 0.8900000E-03,-0.1292811E-02,-0.1883344E-01,-0.2012625E-01, 0.5224613E+03, 0.3609597E+03, 0.1173163E+03, 0.5059245E+03, 0.1917413E-01, 0.2560793E-01
 0.6700000E+02, 0.2054652E-02, 0.1269535E-01, 0.1475000E-01, 0.9033246E-03, 0.6296676E-02, 0.7200000E-02, 0.7609105E-03, 0.2690896E-03, 0.1030000E-02,-0.1267705E-02,-0.1899202E-01,-0.2025973E-01, 0.5239102E+03, 0.3423546E+03, 0.1199898E+03, 0.5054880E+03, 0.1935048E-01, 0.2584311E-01
 0.6800000E+02, 0.2087211E-02, 0.1291279E-01, 0.1500000E-01, 0.8267061E-03, 0.6273294E-02, 0.7100000E-02, 0.7774775E-03, 0.4225225E-03, 0.1200000E-02,-0.1248822E-02,-0.1918608E-01,-0.2043491E-01, 0.5260668E+03, 0.3272948E+03, 0.1226023E+03, 0.5067378E+03, 0.1957136E-01, 0.2614042E-01
 0.6900000E+02, 0.2106893E-02, 0.1310311E-01, 0.1521000E-01, 0.7558806E-03, 0.6244119E-02, 0.7000000E-02, 0.7971022E-03, 0.5528979E-03, 0.1350000E-02,-0.1226903E-02,-0.1934723E-01,-0.2057413E-01, 0.5257140E+03, 0.3126697E+03, 0.1256969E+03, 0.5071113E+03, 0.1975866E-01, 0.2639478E-01
 0.7000000E+02, 0.2152214E-02, 0.1344779E-01, 0.1560000E-01, 0.6300092E-03, 0.6169991E-02, 0.6800000E-02, 0.8125506E-03, 0.7774494E-03, 0.1590000E-02,-0.1192382E-02,-0.1961778E-01,-0.2081016E-01, 0.5274177E+03, 0.2873769E+03, 0.1281334E+03, 0.5083717E+03, 0.2008279E-01, 0.2684083E-01
 0.7100000E+02, 0.2183542E-02, 0.1363646E-01, 0.1582000E-01, 0.5240108E-03, 0.6115989E-02, 0.6640000E-02, 0.8082333E-03, 0.8917667E-03, 0.1700000E-02,-0.1160380E-02,-0.1975245E-01,-0.2091283E-01, 0.5273107E+03, 0.2656154E+03, 0.1274522E+03, 0.5072263E+03, 0.2025023E-01, 0.2707580E-01
